timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-21 03:13:15.929259,(-8-64j),(2370+1756j),(2442+1349j),(2397+942j),(2263+556j),(2031+224j),(1753-28j),(1411-208j),(1094-308j),(751-320j),(413-238j),(133-84j),(-82+127j),(-206+376j),(-247+637j),(-208+886j),(-80+1082j),(98+1215j),(305+1273j),(516+1255j),(698+1163j),(862+1040j),(956+850j),(1002+646j),(970+430j),(890+246j),(764+102j),(610+20j),(452-4j),(6+7j),10j,(4+8j),(18469+0j),(-12544-32640j),(1152+0j),(-3-5j),(782-581j),(-743+775j),(-637+957j),(-457+1108j),(-242+1201j),(-10+1235j),(198+1192j),(384+1107j),(481+958j),(532+802j),(524+660j),(447+532j),(319+456j),(153+432j),(-34+459j),(-209+559j),(-366+712j),(-483+951j),(-553+1234j),(-551+1554j),(-456+1868j),(-276+2135j),(-22+2437j),(317+2647j),(722+2790j),(1148+2794j),(1546+2662j),(1908+2442j)
2025-05-21 03:13:16.292617,(-5-41j),(1973+2309j),(2236+1749j),(2346+1189j),(2291+647j),(2099+180j),(1797-191j),(1446-440j),(1057-550j),(704-532j),(402-394j),(192-180j),(91+84j),(114+339j),(246+558j),(454+682j),(704+699j),(945+612j),(1132+429j),(1238+185j),(1247-87j),(1182-333j),(1016-550j),(798-681j),(568-737j),(350-711j),(163-625j),(24-485j),(-63-309j),(2-10j),(3-3j),(5-8j),(18469+0j),(-12544-32640j),(1152+0j),(10+2j),(29+966j),(-284-1016j),(-551-969j),(-806-818j),(-1000-588j),(-1111-315j),(-1130-42j),(-1046+215j),(-913+380j),(-733+484j),(-566+503j),(-430+451j),(-354+343j),(-350+204j),(-437+65j),(-599-32j),(-824-53j),(-1092+20j),(-1374+204j),(-1607+499j),(-1753+911j),(-1763+1374j),(-1628+1896j),(-1346+2390j),(-900+2788j),(-342+3060j),(296+3144j),(947+3044j)
2025-05-21 03:13:16.663435,(8+46j),(-2700-381j),(-2475+602j),(-1890+1356j),(-1128+1734j),(-380+1749j),(226+1486j),(587+1091j),(693+630j),(573+296j),(367+129j),(161+156j),(64+325j),(162+515j),(412+618j),(755+575j),(1032+304j),(1166-124j),(1075-567j),(798-948j),(378-1158j),(-101-1182j),(-491-961j),(-734-636j),(-775-266j),(-673+13j),(-498+172j),(-6-16j),(-6+0j),(2-1j),(3+1j),(6+7j),(18469+0j),(-12800-32640j),(128+0j),(6+8j),(5+5j),(3-6j),(678-625j),(310-907j),(-139-996j),(-561-851j),(-876-538j),(-1007-134j),(-903+242j),(-703+511j),(-432+627j),(-205+606j),(-67+526j),(-37+419j),(-102+403j),(-160+507j),(-130+723j),(75+989j),(475+1168j),(1036+1169j),(1583+855j),(2073+253j),(2232-589j),(2024-1517j),(1389-2366j),(396-2830j),(-739-2816j),(-1747-2316j)
2025-05-21 03:13:17.041953,(-41+20j),(652-2857j),(10-2713j),(-529-2429j),(-914-2011j),(-1129-1539j),(-1184-1076j),(-1104-667j),(-916-360j),(-651-164j),(-362-97j),(-98-151j),(94-312j),(179-547j),(141-800j),(-16-1022j),(-267-1150j),(-568-1171j),(-858-1070j),(-1104-864j),(-1275-591j),(-1352-247j),(-1297+51j),(-1146+331j),(-926+525j),(-680+627j),(-436+647j),(-193+611j),(40+510j),(2-2j),(-7+1j),(-6-5j),(18469+0j),(-12544-32640j),(1152+0j),(-5-16j),(1035-295j),(-997+600j),(-842+886j),(-582+1117j),(-251+1252j),(100+1272j),(409+1172j),(638+972j),(763+752j),(789+511j),(728+305j),(602+173j),(442+128j),(278+180j),(156+326j),(117+540j),(192+784j),(392+1027j),(710+1215j),(1126+1301j),(1590+1231j),(2056+978j),(2469+575j),(2762+17j),(2904-653j),(2787-1347j),(2439-1963j),(1944-2462j)
2025-05-21 03:13:17.417995,(-23-20j),(2924+5j),(2663-499j),(2302-888j),(1879-1143j),(1431-1268j),(994-1244j),(617-1144j),(321-905j),(121-630j),(32-318j),(58-17j),(184+236j),(391+404j),(649+479j),(918+444j),(1133+302j),(1283+85j),(1336-169j),(1312-435j),(1201-682j),(1029-888j),(786-1006j),(531-1051j),(287-1002j),(90-889j),(-39-751j),(-96-605j),(-89-466j),(2-6j),(11-3j),(-1+1j),(18469+0j),(-12544-32640j),(1152+0j),(-12-6j),(988-70j),(-1031+298j),(-994+543j),(-855+774j),(-647+955j),(-408+1063j),(-169+1079j),(48+1023j),(189+903j),(283+752j),(304+593j),(254+457j),(140+359j),(-19+324j),(-204+367j),(-381+493j),(-517+701j),(-591+986j),(-572+1328j),(-441+1679j),(-187+2011j),(179+2274j),(643+2438j),(1177+2487j),(1730+2378j),(2230+2082j),(2619+1647j),(2889+1134j)
2025-05-21 03:13:17.794714,(43+36j),(-2515+1437j),(-1739+2032j),(-877+2285j),(-64+2180j),(572+1799j),(935+1266j),(1027+725j),(917+284j),(646+9j),(335-60j),(88+58j),(-1+293j),(103+535j),(367+690j),(723+665j),(1044+434j),(1241+46j),(1239-409j),(1040-826j),(685-1131j),(238-1254j),(-210-1170j),(-552-931j),(-738-600j),(-754-269j),(-649-10j),(-465+143j),(-271+171j),(-8-3j),(-7+0j),(2-1j),(18469+0j),(-12544-32640j),(1152+0j),(9-11j),(588+789j),(-911-574j),(-1121-212j),(-1164+233j),(-1003+662j),(-687+978j),(-293+1123j),(97+1090j),(401+930j),(591+679j),(642+429j),(590+243j),(484+157j),(396+185j),(386+284j),(494+401j),(736+455j),(1076+366j),(1428+80j),(1686-423j),(1713-1077j),(1437-1764j),(864-2391j),(8-2757j),(-1006-2770j),(-1980-2346j),(-2702-1544j),(-3052-533j)
2025-05-21 03:13:18.171779,(-19+53j),(-1455-2408j),(-1602-2039j),(-1657-1679j),(-1629-1321j),(-1516-980j),(-1334-685j),(-1086-420j),(-857-262j),(-569-147j),(-276-102j),(3-124j),(244-216j),(435-363j),(569-552j),(627-756j),(602-945j),(513-1104j),(376-1209j),(213-1263j),(36-1266j),(-139-1190j),(-291-1088j),(-402-922j),(-456-737j),(-459-561j),(-413-397j),(-320-253j),(-191-144j),(-7-1j),(1+2j),(1-2j),(18469+0j),(-12544-32640j),(1152+0j),(11+0j),(-721+803j),(646-983j),(513-1127j),(330-1232j),(119-1283j),(-81-1279j),(-253-1219j),(-396-1120j),(-453-960j),(-475-808j),(-439-660j),(-348-533j),(-210-442j),(-22-396j),(196-405j),(422-469j),(642-605j),(833-816j),(984-1088j),(1077-1416j),(1075-1751j),(976-2074j),(821-2411j),(568-2706j),(229-2934j),(-166-3040j),(-558-3026j),(-909-2908j)
2025-05-21 03:13:18.554282,(-24-52j),(2729-42j),(2489-406j),(2201-688j),(1857-878j),(1487-973j),(1125-962j),(782-870j),(513-718j),(295-498j),(152-240j),(93+33j),(125+291j),(234+510j),(406+679j),(612+763j),(823+762j),(1013+673j),(1156+530j),(1248+350j),(1278+147j),(1265-72j),(1141-242j),(989-390j),(802-481j),(617-501j),(445-467j),(297-384j),(188-261j),(5-2j),(6+0j),(-3+0j),(18469+0j),(-12800-32640j),(1152+0j),(-11+7j),(382-924j),(-244+1066j),(-57+1157j),(168+1186j),(391+1146j),(585+1047j),(732+908j),(812+720j),(827+580j),(790+429j),(707+312j),(591+243j),(448+221j),(287+265j),(135+379j),(15+556j),(-50+783j),(-35+1052j),(58+1339j),(243+1609j),(504+1833j),(835+1965j),(1233+2056j),(1658+2017j),(2075+1853j),(2433+1566j),(2665+1193j),(2812+790j)
2025-05-21 03:13:18.933507,(-13-15j),(2617+434j),(2429-158j),(2117-637j),(1701-962j),(1252-1119j),(824-1118j),(470-1004j),(213-779j),(86-517j),(90-253j),(206-44j),(404+71j),(633+64j),(850-62j),(985-288j),(1015-573j),(925-863j),(722-1102j),(439-1263j),(113-1326j),(-219-1267j),(-481-1097j),(-666-860j),(-748-594j),(-743-343j),(-665-123j),(-521+54j),(-327+173j),(6-6j),(-4-9j),(2-5j),(18469+0j),(-12800-32640j),(1152+0j),(19+0j),(-158+1005j),(-120-1104j),(-435-1097j),(-739-969j),(-979-740j),(-1125-458j),(-1160-172j),(-1108+87j),(-969+276j),(-812+392j),(-663+428j),(-553+400j),(-500+333j),(-513+248j),(-603+184j),(-753+184j),(-931+276j),(-1108+470j),(-1241+760j),(-1286+1133j),(-1196+1558j),(-960+1997j),(-535+2339j),(8+2596j),(638+2680j),(1284+2537j),(1854+2190j),(2302+1692j)
2025-05-21 03:13:19.320914,(37-28j),(1451+2425j),(1728+1936j),(1873+1444j),(1874+964j),(1742+539j),(1509+197j),(1217-50j),(900-161j),(588-158j),(322-47j),(133+141j),(49+366j),(80+604j),(206+805j),(410+931j),(655+965j),(897+893j),(1105+736j),(1253+517j),(1324+252j),(1308-42j),(1196-285j),(1010-490j),(785-606j),(553-645j),(343-624j),(138-548j),(-52-424j),(-2+10j),(10-5j),(3+0j),(18469+0j),(-12544-32640j),(128+0j),(11-11j),(365+977j),(-617-948j),(-860-835j),(-1058-640j),(-1189-389j),(-1235-126j),(-1202+119j),(-1101+308j),(-940+447j),(-782+511j),(-637+509j),(-529+453j),(-470+359j),(-472+230j),(-548+105j),(-695+15j),(-901-11j),(-1145+50j),(-1407+209j),(-1640+464j),(-1796+814j),(-1827+1236j),(-1763+1705j),(-1546+2177j),(-1177+2605j),(-668+2888j),(-91+3001j),(474+2967j)
2025-05-21 03:13:19.703532,(41+30j),(-2717+570j),(-2277+1150j),(-1726+1533j),(-1132+1694j),(-584+1636j),(-145+1427j),(126+1127j),(271+779j),(241+469j),(89+236j),(-134+127j),(-366+160j),(-541+322j),(-619+576j),(-558+857j),(-357+1102j),(-52+1253j),(303+1273j),(643+1154j),(926+926j),(1114+619j),(1157+268j),(1070-63j),(882-311j),(651-458j),(405-508j),(161-468j),(-46-337j),(3-7j),(14-5j),(4+13j),(18469+0j),(-12544-32640j),(128+0j),(-14+7j),(419-1041j),(-114+1204j),(252+1249j),(635+1137j),(938+897j),(1140+583j),(1209+249j),(1128-64j),(985-296j),(784-429j),(588-466j),(438-416j),(363-305j),(386-175j),(499-76j),(689-58j),(921-155j),(1139-393j),(1287-752j),(1312-1205j),(1146-1705j),(762-2133j),(214-2531j),(-487-2705j),(-1254-2638j),(-1975-2289j),(-2520-1692j),(-2860-970j)
2025-05-21 03:13:20.088730,(-22+55j),(-2186-2075j),(-2354-1484j),(-2359-936j),(-2204-432j),(-1929-21j),(-1565+259j),(-1177+406j),(-816+420j),(-481+313j),(-229+118j),(-81-144j),(-58-421j),(-162-677j),(-362-880j),(-624-979j),(-908-953j),(-1162-818j),(-1358-597j),(-1479-322j),(-1479-20j),(-1392+288j),(-1240+524j),(-1005+701j),(-747+793j),(-492+788j),(-288+712j),(-145+580j),(-71+421j),(-2+0j),(-13-3j),(4-12j),(18469+0j),(-12544-32640j),(1152+0j),(2+9j),(-774-724j),(995+594j),(1166+380j),(1255+102j),(1257-205j),(1170-485j),(1003-702j),(762-835j),(558-876j),(347-839j),(181-723j),(89-555j),(83-376j),(169-198j),(342-60j),(587+6j),(872-26j),(1166-179j),(1431-448j),(1625-817j),(1689-1263j),(1603-1743j),(1406-2247j),(1023-2700j),(494-3035j),(-127-3192j),(-762-3154j),(-1349-2931j)
2025-05-21 03:13:20.475669,(-30-50j),(2894-252j),(2678-462j),(2407-619j),(2106-716j),(1778-748j),(1460-724j),(1164-685j),(859-548j),(590-392j),(349-194j),(165+25j),(29+265j),(-49+503j),(-74+735j),(-38+933j),(34+1091j),(136+1197j),(248+1242j),(360+1252j),(471+1213j),(579+1134j),(639+1025j),(661+873j),(659+724j),(614+581j),(540+458j),(441+320j),(316+188j),(2+6j),(-9+5j),(-4+3j),(18469+0j),(-12544-32640j),(128+0j),(-3+3j),(-1035-67j),(1132-47j),(1186-190j),(1186-355j),(1139-510j),(1061-645j),(957-722j),(857-751j),(721-749j),(608-693j),(503-599j),(421-469j),(371-305j),(362-107j),(397+110j),(477+332j),(596+558j),(771+776j),(990+964j),(1256+1125j),(1542+1225j),(1859+1276j),(2145+1248j),(2460+1169j),(2739+1001j),(2941+771j),(3052+505j),(3085+256j)
2025-05-21 03:13:20.866113,(-14+51j),(-2338-1767j),(-2574-948j),(-2509-140j),(-2182+529j),(-1682+976j),(-1135+1177j),(-616+1156j),(-238+976j),(-15+681j),(10+369j),(-118+136j),(-344+52j),(-580+133j),(-751+365j),(-774+686j),(-624+1014j),(-320+1257j),(73+1361j),(489+1301j),(864+1089j),(1125+734j),(1222+347j),(1164-40j),(972-345j),(714-532j),(435-589j),(182-530j),(4-374j),(5-5j),(-7-1j),(-3-4j),(18469+0j),(-12544-32640j),(128+0j),(2-17j),(702+785j),(-1008-563j),(-1215-215j),(-1261+217j),(-1128+639j),(-850+982j),(-481+1159j),(-99+1198j),(230+1065j),(455+863j),(557+616j),(536+418j),(440+283j),(302+275j),(208+363j),(203+555j),(336+748j),(630+924j),(1038+954j),(1533+819j),(1969+418j),(2256-181j),(2361-923j),(2179-1720j),(1661-2467j),(880-2964j),(-57-3143j),(-993-2975j)
2025-05-21 03:13:21.255914,(-34+6j),(1889-2278j),(1232-2435j),(623-2429j),(83-2232j),(-330-1909j),(-593-1514j),(-689-1122j),(-671-731j),(-521-435j),(-287-252j),(-21-198j),(219-268j),(383-446j),(445-687j),(380-939j),(193-1152j),(-73-1268j),(-374-1282j),(-668-1188j),(-917-999j),(-1087-750j),(-1150-448j),(-1112-162j),(-986+74j),(-814+248j),(-613+362j),(-387+420j),(-145+424j),(-7+3j),(-14-2j),(-8-3j),(18469+0j),(-12544-32640j),(1152+0j),(-1-5j),(1102+243j),(-1213+46j),(-1216+376j),(-1099+708j),(-874+990j),(-577+1181j),(-258+1256j),(60+1210j),(289+1075j),(446+877j),(503+668j),(462+481j),(345+355j),(175+311j),(-6+373j),(-146+539j),(-202+787j),(-141+1096j),(53+1417j),(387+1691j),(837+1846j),(1362+1831j),(1949+1675j),(2471+1299j),(2885+756j),(3095+86j),(3074-627j),(2879-1321j)
2025-05-21 03:13:21.646951,(55+11j),(-1735+2392j),(-1257+2423j),(-835+2378j),(-450+2205j),(-136+1946j),(87+1643j),(228+1307j),(274+989j),(231+672j),(106+396j),(-83+186j),(-310+58j),(-553+20j),(-784+69j),(-969+192j),(-1076+374j),(-1108+577j),(-1065+770j),(-959+941j),(-806+1070j),(-614+1167j),(-403+1151j),(-198+1092j),(-29+981j),(96+834j),(187+686j),(258+519j),(314+329j),(-1-2j),(-7+10j),(-11+2j),(18469+0j),(-12544-32640j),(1152+0j),-8j,(492+939j),(-713-912j),(-924-815j),(-1109-644j),(-1235-422j),(-1293-181j),(-1271+50j),(-1165+249j),(-1043+378j),(-880+450j),(-714+462j),(-560+408j),(-437+291j),(-367+118j),(-370-89j),(-440-304j),(-586-511j),(-816-680j),(-1125-794j),(-1472-814j),(-1830-738j),(-2154-567j),(-2487-288j),(-2753+93j),(-2890+565j),(-2887+1049j),(-2740+1518j),(-2505+1907j)
2025-05-21 03:13:22.038560,(-18-27j),(2613+1373j),(2705+514j),(2507-268j),(2086-885j),(1539-1254j),(958-1378j),(445-1294j),(93-1062j),(-93-741j),(-100-439j),(44-224j),(263-150j),(468-248j),(595-482j),(573-770j),(386-1041j),(72-1220j),(-312-1257j),(-692-1129j),(-997-865j),(-1183-524j),(-1221-124j),(-1106+225j),(-877+477j),(-604+613j),(-339+624j),(-109+529j),(39+354j),3j,(-2+3j),(1+5j),(18469+0j),(-12544-32640j),(1152+0j),(-4+7j),(-800-669j),(1068+407j),(1215+28j),(1183-409j),(982-810j),(654-1098j),(262-1230j),(-130-1184j),(-443-1010j),(-637-753j),(-691-492j),(-638-279j),(-513-162j),(-359-159j),(-256-262j),(-266-442j),(-413-633j),(-709-754j),(-1121-744j),(-1570-541j),(-1943-96j),(-2158+519j),(-2131+1266j),(-1831+2028j),(-1235+2665j),(-397+3037j),(551+3068j),(1445+2767j)
