frame_index,lm_0_id,lm_0_x,lm_0_y,lm_0_z,lm_0_vis,lm_1_id,lm_1_x,lm_1_y,lm_1_z,lm_1_vis,lm_2_id,lm_2_x,lm_2_y,lm_2_z,lm_2_vis,lm_3_id,lm_3_x,lm_3_y,lm_3_z,lm_3_vis,lm_4_id,lm_4_x,lm_4_y,lm_4_z,lm_4_vis,lm_5_id,lm_5_x,lm_5_y,lm_5_z,lm_5_vis,lm_6_id,lm_6_x,lm_6_y,lm_6_z,lm_6_vis,lm_7_id,lm_7_x,lm_7_y,lm_7_z,lm_7_vis,lm_8_id,lm_8_x,lm_8_y,lm_8_z,lm_8_vis,lm_9_id,lm_9_x,lm_9_y,lm_9_z,lm_9_vis,lm_10_id,lm_10_x,lm_10_y,lm_10_z,lm_10_vis,lm_11_id,lm_11_x,lm_11_y,lm_11_z,lm_11_vis,lm_12_id,lm_12_x,lm_12_y,lm_12_z,lm_12_vis,lm_13_id,lm_13_x,lm_13_y,lm_13_z,lm_13_vis,lm_14_id,lm_14_x,lm_14_y,lm_14_z,lm_14_vis,lm_15_id,lm_15_x,lm_15_y,lm_15_z,lm_15_vis,lm_16_id,lm_16_x,lm_16_y,lm_16_z,lm_16_vis,lm_17_id,lm_17_x,lm_17_y,lm_17_z,lm_17_vis,lm_18_id,lm_18_x,lm_18_y,lm_18_z,lm_18_vis,lm_19_id,lm_19_x,lm_19_y,lm_19_z,lm_19_vis,lm_20_id,lm_20_x,lm_20_y,lm_20_z,lm_20_vis,lm_21_id,lm_21_x,lm_21_y,lm_21_z,lm_21_vis,lm_22_id,lm_22_x,lm_22_y,lm_22_z,lm_22_vis,lm_23_id,lm_23_x,lm_23_y,lm_23_z,lm_23_vis,lm_24_id,lm_24_x,lm_24_y,lm_24_z,lm_24_vis,lm_25_id,lm_25_x,lm_25_y,lm_25_z,lm_25_vis,lm_26_id,lm_26_x,lm_26_y,lm_26_z,lm_26_vis,lm_27_id,lm_27_x,lm_27_y,lm_27_z,lm_27_vis,lm_28_id,lm_28_x,lm_28_y,lm_28_z,lm_28_vis,lm_29_id,lm_29_x,lm_29_y,lm_29_z,lm_29_vis,lm_30_id,lm_30_x,lm_30_y,lm_30_z,lm_30_vis,lm_31_id,lm_31_x,lm_31_y,lm_31_z,lm_31_vis,lm_32_id,lm_32_x,lm_32_y,lm_32_z,lm_32_vis
0,0,0.49125900864601135,0.4597035050392151,-0.21006819605827332,0.9898126125335693,1,0.49651089310646057,0.4519193470478058,-0.19659344851970673,0.9892330765724182,2,0.4989383816719055,0.45208919048309326,-0.19663812220096588,0.9881603717803955,3,0.501226544380188,0.4524402916431427,-0.19664809107780457,0.9894030094146729,4,0.4884931445121765,0.45164918899536133,-0.19453701376914978,0.9911009073257446,5,0.4856816530227661,0.45170560479164124,-0.1945045292377472,0.989616870880127,6,0.48295027017593384,0.45189136266708374,-0.19451087713241577,0.9917857050895691,7,0.505721390247345,0.45741263031959534,-0.1028560921549797,0.9777933359146118,8,0.4824128746986389,0.4567832052707672,-0.08649013191461563,0.9830394387245178,9,0.49676045775413513,0.4682333469390869,-0.17397688329219818,0.9881218671798706,10,0.4875262379646301,0.4677264094352722,-0.17123933136463165,0.9906038641929626,11,0.5102721452713013,0.5038385987281799,-0.051374100148677826,0.9972110986709595,12,0.46887630224227905,0.502513587474823,0.010693181306123734,0.9993374347686768,13,0.5199024677276611,0.5584734082221985,-0.021774835884571075,0.2890905439853668,14,0.4655139148235321,0.5599830150604248,0.05957794561982155,0.7088802456855774,15,0.534032940864563,0.5980966091156006,-0.09986275434494019,0.2572312355041504,16,0.45060428977012634,0.5946030020713806,-0.023639528080821037,0.6402842998504639,17,0.5405561923980713,0.6116443276405334,-0.12547162175178528,0.25213783979415894,18,0.4463922083377838,0.6080957651138306,-0.04262679070234299,0.5993841886520386,19,0.5392295718193054,0.6123622059822083,-0.14851240813732147,0.25469672679901123,20,0.4466738700866699,0.607944130897522,-0.07431790977716446,0.5915794968605042,21,0.5335966944694519,0.6068410277366638,-0.11179032176733017,0.24112646281719208,22,0.45001569390296936,0.6042919754981995,-0.03955237194895744,0.5489479899406433,23,0.5099763870239258,0.5973132252693176,-0.017195964232087135,0.9989323616027832,24,0.4703027307987213,0.5986555814743042,0.0173496101051569,0.9992341995239258,25,0.5035775899887085,0.6808075904846191,-0.03017101064324379,0.4526035189628601,26,0.4738790988922119,0.6768196225166321,0.014185314066708088,0.7180753350257874,27,0.5035166144371033,0.7555112242698669,0.08004338294267654,0.501812756061554,28,0.4642318785190582,0.7541285157203674,0.126997709274292,0.6533559560775757,29,0.5025815367698669,0.7639139890670776,0.08459380269050598,0.5382934212684631,30,0.44700202345848083,0.7581695318222046,0.12880273163318634,0.6748508214950562,31,0.5122255086898804,0.7932414412498474,-0.030265962705016136,0.5790582299232483,32,0.47319555282592773,0.7951226830482483,0.007998235523700714,0.6644144654273987
1,0,0.4938500225543976,0.46406620740890503,-0.22369244694709778,0.9907985925674438,1,0.49903741478919983,0.4578033983707428,-0.20949524641036987,0.9901816248893738,2,0.5018759965896606,0.4582272469997406,-0.20955105125904083,0.9892149567604065,3,0.5042604804039001,0.458668053150177,-0.20951016247272491,0.9903315305709839,4,0.4912116527557373,0.457175076007843,-0.20605111122131348,0.9918411374092102,5,0.48822513222694397,0.45716965198516846,-0.20603397488594055,0.9904820919036865,6,0.4855075478553772,0.45729202032089233,-0.2060726433992386,0.9924296140670776,7,0.5093455910682678,0.463608980178833,-0.1138303354382515,0.9796544313430786,8,0.48488444089889526,0.4617444574832916,-0.09770230948925018,0.9841157793998718,9,0.49981385469436646,0.47247394919395447,-0.18749840557575226,0.9891983270645142,10,0.4899426996707916,0.47209304571151733,-0.18289612233638763,0.9913944005966187,11,0.5165194272994995,0.5092267394065857,-0.06003379821777344,0.9974526166915894,12,0.4712525010108948,0.5094262957572937,-0.017000893130898476,0.9993409514427185,13,0.5244247317314148,0.5643004179000854,-0.028722912073135376,0.350259929895401,14,0.4673200249671936,0.5650668144226074,0.02699214220046997,0.7283291220664978,15,0.5383096933364868,0.6014910340309143,-0.12098822742700577,0.3165903389453888,16,0.4526236355304718,0.5985074639320374,-0.055482883006334305,0.6601405143737793,17,0.5446967482566833,0.6152609586715698,-0.1462642252445221,0.3027593493461609,18,0.4472961723804474,0.6115608811378479,-0.07555323839187622,0.6146772503852844,19,0.5443477034568787,0.6168451309204102,-0.17097119987010956,0.30643993616104126,20,0.44779080152511597,0.6118578910827637,-0.1056051030755043,0.6092168688774109,21,0.5401338338851929,0.6116794943809509,-0.1339349001646042,0.2934092581272125,22,0.45116278529167175,0.6084404587745667,-0.07037238776683807,0.5710479617118835,23,0.5162174701690674,0.6034688949584961,-0.013780294917523861,0.9988240003585815,24,0.47567620873451233,0.6038689017295837,0.013916430994868279,0.9991260766983032,25,0.5111352205276489,0.6780290007591248,-0.0423068143427372,0.49951422214508057,26,0.48022690415382385,0.6773398518562317,0.00724297808483243,0.7400764226913452,27,0.5117314457893372,0.754136860370636,0.09816060960292816,0.5432581901550293,28,0.4772597551345825,0.7547940611839294,0.12620766460895538,0.6816008687019348,29,0.5121058821678162,0.7616587281227112,0.10627222061157227,0.5576589107513428,30,0.45032522082328796,0.761211633682251,0.12564058601856232,0.6826854944229126,31,0.5102981328964233,0.7904858589172363,-0.003620038041844964,0.613435685634613,32,0.481290727853775,0.7916508913040161,0.004838636144995689,0.6905922293663025
2,0,0.4960053563117981,0.46509087085723877,-0.20089298486709595,0.9917134642601013,1,0.5012281537055969,0.4581294655799866,-0.193538635969162,0.9911444783210754,2,0.503747820854187,0.4585117697715759,-0.19363676011562347,0.9902740716934204,3,0.5061398148536682,0.45898565649986267,-0.1936059296131134,0.9912799596786499,4,0.49276113510131836,0.45786747336387634,-0.17630337178707123,0.992630660533905,5,0.4894409477710724,0.4580411911010742,-0.17627176642417908,0.9914035797119141,6,0.4865478575229645,0.45829084515571594,-0.176219642162323,0.9931567311286926,7,0.5113184452056885,0.4644548296928406,-0.09034139662981033,0.9816387295722961,8,0.4846794307231903,0.4631425738334656,-0.06483258306980133,0.9856014847755432,9,0.5021731853485107,0.4739943742752075,-0.16489237546920776,0.9902640581130981,10,0.4913959205150604,0.4732203483581543,-0.15515117347240448,0.992232084274292,11,0.5214099884033203,0.5116607546806335,-0.02349471114575863,0.9976915121078491,12,0.47211751341819763,0.5101765990257263,0.00484286667779088,0.9993653893470764,13,0.5271649956703186,0.5652867555618286,0.0024581088218837976,0.4052027463912964,14,0.4678831994533539,0.5647833943367004,0.04411381110548973,0.7458359599113464,15,0.538172721862793,0.5978854894638062,-0.09511621296405792,0.3730659782886505,16,0.45524558424949646,0.5966119766235352,-0.03600640594959259,0.6818637847900391,17,0.5447667837142944,0.6127601861953735,-0.12271641194820404,0.35434550046920776,18,0.4479197859764099,0.6104955077171326,-0.05975744128227234,0.6352658867835999,19,0.5443914532661438,0.6132639050483704,-0.14851506054401398,0.358894944190979,20,0.4488673210144043,0.611108660697937,-0.08843138813972473,0.6315143704414368,21,0.5407687425613403,0.6088146567344666,-0.10868163406848907,0.345022588968277,22,0.4523697793483734,0.6072826981544495,-0.050480350852012634,0.5963229537010193,23,0.5176839232444763,0.6065183281898499,-0.008716938085854053,0.9988637566566467,24,0.47772878408432007,0.6073006987571716,0.008771248161792755,0.9991354942321777,25,0.5137070417404175,0.6792626976966858,-0.04033011198043823,0.54705411195755,26,0.4817146360874176,0.6797009706497192,0.005708403419703245,0.763542652130127,27,0.5130454301834106,0.7545795440673828,0.11471126228570938,0.5864055156707764,28,0.48238158226013184,0.757739782333374,0.12026803940534592,0.7111368775367737,29,0.5111207365989685,0.7614847421646118,0.12439844757318497,0.5832511186599731,30,0.4567447006702423,0.7628664970397949,0.12553703784942627,0.6924232244491577,31,0.5132437348365784,0.7908077239990234,0.013992296531796455,0.6492815613746643,32,0.4860072731971741,0.796938955783844,0.008387714624404907,0.7183856964111328
3,0,0.4969845116138458,0.465108186006546,-0.20949465036392212,0.9925409555435181,1,0.5022578835487366,0.4582887291908264,-0.19323787093162537,0.9920262694358826,2,0.5046128630638123,0.45840051770210266,-0.19329921901226044,0.9912427067756653,3,0.5070505738258362,0.458612859249115,-0.19330386817455292,0.99214768409729,4,0.49375391006469727,0.45814719796180725,-0.18961593508720398,0.9933624863624573,5,0.4902403652667999,0.45814430713653564,-0.1895904242992401,0.9922568798065186,6,0.4872823655605316,0.4582477807998657,-0.18956167995929718,0.9938338398933411,7,0.5113709568977356,0.46189674735069275,-0.09120149165391922,0.9834659695625305,8,0.4848640561103821,0.4614979922771454,-0.08355111628770828,0.9870223999023438,9,0.502810537815094,0.4741936922073364,-0.1718062162399292,0.9912344217300415,10,0.4924793541431427,0.4737318456172943,-0.1685015708208084,0.9930039644241333,11,0.52240389585495,0.5127258896827698,-0.03267316520214081,0.9979156255722046,12,0.4730280339717865,0.5128357410430908,-0.010347779840230942,0.9994074106216431,13,0.5264841318130493,0.5661729574203491,-0.011181401088833809,0.45743703842163086,14,0.4690573215484619,0.5658010244369507,0.03633956238627434,0.7607182860374451,15,0.5383493900299072,0.5990594625473022,-0.12168032675981522,0.4297604262828827,16,0.4552823007106781,0.5990100502967834,-0.044732242822647095,0.704482913017273,17,0.544999361038208,0.6133947372436523,-0.15226951241493225,0.4093025028705597,18,0.44897007942199707,0.6125733256340027,-0.06664641946554184,0.6586014032363892,19,0.5450825691223145,0.6132636666297913,-0.1776248812675476,0.4142702519893646,20,0.4495032727718353,0.6135901212692261,-0.09902030229568481,0.6563935279846191,21,0.5418365597724915,0.609678328037262,-0.13524790108203888,0.39994311332702637,22,0.45256972312927246,0.6096400618553162,-0.06010909005999565,0.6238360404968262,23,0.5177895426750183,0.6073770523071289,-0.00596171710640192,0.9989126324653625,24,0.4793322682380676,0.6089969873428345,0.006007588002830744,0.9991530776023865,25,0.5193244814872742,0.679805338382721,-0.040961138904094696,0.5899235606193542,26,0.4846825897693634,0.6829224824905396,-8.152305235853419e-05,0.7834281325340271,27,0.5151997208595276,0.7540003061294556,0.1186976209282875,0.6250016093254089,28,0.4846917986869812,0.7644350528717041,0.11937452852725983,0.7368648648262024,29,0.5125345587730408,0.7614542245864868,0.12842078506946564,0.605888843536377,30,0.4619107246398926,0.768183708190918,0.12600189447402954,0.6972795724868774,31,0.5140032768249512,0.7882183790206909,0.02048921026289463,0.6810693144798279,32,0.48870179057121277,0.798392117023468,0.009631206281483173,0.7424517869949341
4,0,0.49691545963287354,0.46651554107666016,-0.1974499523639679,0.9932859539985657,1,0.501717746257782,0.46013200283050537,-0.18176421523094177,0.9928205609321594,2,0.5041037797927856,0.4602207839488983,-0.1818242222070694,0.9921152591705322,3,0.5063785910606384,0.46040844917297363,-0.1818350851535797,0.9929293394088745,4,0.49317261576652527,0.45989304780960083,-0.18597260117530823,0.9940218329429626,5,0.48981282114982605,0.4598328471183777,-0.185972660779953,0.9930258393287659,6,0.48706668615341187,0.4599073529243469,-0.1860412359237671,0.9944443106651306,7,0.510702908039093,0.4637027382850647,-0.08575455844402313,0.9851124882698059,8,0.4843512177467346,0.4633379578590393,-0.07470806688070297,0.9883069396018982,9,0.5026498436927795,0.47444015741348267,-0.16056488454341888,0.9921091198921204,10,0.4922453463077545,0.4737684726715088,-0.1656981110572815,0.9937008023262024,11,0.523560643196106,0.5127867460250854,-0.02478913590312004,0.998121440410614,12,0.47268596291542053,0.511784553527832,0.003039767500013113,0.9994572401046753,13,0.5259421467781067,0.5658700466156006,-0.0003602603683248162,0.5039893388748169,14,0.46910175681114197,0.563359797000885,0.05395815148949623,0.7745389938354492,15,0.537811815738678,0.5988427400588989,-0.10653853416442871,0.4805698096752167,16,0.4560896158218384,0.5980177521705627,-0.024114135652780533,0.7267394661903381,17,0.5442010760307312,0.6134446263313293,-0.13668236136436462,0.45919308066368103,18,0.4498039186000824,0.6124463677406311,-0.044245123863220215,0.6825592517852783,19,0.5445536375045776,0.6132807731628418,-0.16142456233501434,0.4644853174686432,20,0.4505675137042999,0.6135286688804626,-0.07843957096338272,0.6814811825752258,21,0.5414731502532959,0.6096305251121521,-0.11971209943294525,0.4497508406639099,22,0.4536554515361786,0.6097841858863831,-0.03988075256347656,0.6514307260513306,23,0.5192930102348328,0.608004629611969,-0.008141838014125824,0.9989917874336243,24,0.4801207482814789,0.6087594032287598,0.00817011296749115,0.9991966485977173,25,0.5204933881759644,0.6806689500808716,-0.0482015423476696,0.6287298202514648,26,0.48631030321121216,0.6836601495742798,-0.005488606169819832,0.800285816192627,27,0.515876293182373,0.7547597885131836,0.12029053270816803,0.6601624488830566,28,0.48706960678100586,0.76581209897995,0.13678498566150665,0.759604811668396,29,0.5129032135009766,0.7615001201629639,0.13100169599056244,0.6281810402870178,30,0.477897584438324,0.7692914605140686,0.14596836268901825,0.7016563415527344,31,0.5156672596931458,0.7891757488250732,0.02607816457748413,0.7100099921226501,32,0.49086081981658936,0.7993508577346802,0.03650929778814316,0.7640501260757446
5,0,0.4970329999923706,0.4653261601924896,-0.20811258256435394,0.9939565062522888,1,0.5016828775405884,0.4586678743362427,-0.19120866060256958,0.9935360550880432,2,0.5040075778961182,0.45892333984375,-0.19126424193382263,0.992901086807251,3,0.5063474774360657,0.4591445326805115,-0.19128532707691193,0.9936333894729614,4,0.49316805601119995,0.4584570527076721,-0.19138717651367188,0.9946162104606628,5,0.48985734581947327,0.45853617787361145,-0.19137701392173767,0.9937191009521484,6,0.4871196746826172,0.4585777819156647,-0.1913771778345108,0.9949951171875,7,0.5108603835105896,0.46334850788116455,-0.08844299614429474,0.9865953326225281,8,0.4843873977661133,0.46254536509513855,-0.08427536487579346,0.9894663095474243,9,0.5026913285255432,0.47319814562797546,-0.16908644139766693,0.9928966164588928,10,0.4921806752681732,0.47252777218818665,-0.16924232244491577,0.9943282604217529,11,0.524388313293457,0.5121811032295227,-0.02713995985686779,0.9983065128326416,12,0.4719858467578888,0.5114328265190125,-0.01005383487790823,0.9995019435882568,13,0.5259473919868469,0.565233051776886,0.002779123606160283,0.5438947677612305,14,0.46906378865242004,0.5628440380096436,0.041175711899995804,0.7871462106704712,15,0.5376157760620117,0.5991135239601135,-0.10044418275356293,0.5230444669723511,16,0.45668014883995056,0.5978186130523682,-0.03486054390668869,0.7455487251281738,17,0.543622612953186,0.6130601167678833,-0.12968648970127106,0.49989041686058044,18,0.4511764645576477,0.6114322543144226,-0.055018115788698196,0.7022563219070435,19,0.5440620183944702,0.6131369471549988,-0.15430095791816711,0.5058729648590088,20,0.4522332549095154,0.612334668636322,-0.08964822441339493,0.7024009823799133,21,0.5409966111183167,0.609623372554779,-0.11350363492965698,0.4905555844306946,22,0.4550544321537018,0.6088154911994934,-0.05057321488857269,0.6746281385421753,23,0.5196726322174072,0.606067419052124,-0.00639079324901104,0.9990707039833069,24,0.4807353615760803,0.6072020530700684,0.00640510581433773,0.9992401599884033,25,0.5202558040618896,0.6804296970367432,-0.05651679262518883,0.662202000617981,26,0.4872032701969147,0.6827959418296814,-0.02318493090569973,0.8113915920257568,27,0.5159580707550049,0.7545143365859985,0.12123725563287735,0.6893868446350098,28,0.48852071166038513,0.765708863735199,0.16205570101737976,0.7714519500732422,29,0.5124861598014832,0.7614689469337463,0.13325247168540955,0.6394767761230469,30,0.4821980893611908,0.7669045329093933,0.1760607212781906,0.6861921548843384,31,0.5161953568458557,0.7878386378288269,0.032262202352285385,0.7331969738006592,32,0.4903135299682617,0.7946851849555969,0.07860523462295532,0.7759829759597778
6,0,0.4969775080680847,0.4651940166950226,-0.20682616531848907,0.9945593476295471,1,0.501554548740387,0.4585490822792053,-0.19036400318145752,0.9941778779029846,2,0.503972589969635,0.45875412225723267,-0.19042764604091644,0.99360591173172,3,0.5063156485557556,0.4590209722518921,-0.1904507577419281,0.9942646026611328,4,0.49286550283432007,0.4583698809146881,-0.19028595089912415,0.9951484799385071,5,0.48961302638053894,0.45855817198753357,-0.19027167558670044,0.9943397641181946,6,0.4868910312652588,0.4586648941040039,-0.1902776062488556,0.995487630367279,7,0.5107704401016235,0.4632585346698761,-0.0890561193227768,0.9879250526428223,8,0.48429349064826965,0.4623967111110687,-0.08679216355085373,0.9905030727386475,9,0.5027629137039185,0.47304490208625793,-0.168448805809021,0.9936041235923767,10,0.49198347330093384,0.4721648693084717,-0.16825877130031586,0.9948915839195251,11,0.5247598886489868,0.5126623511314392,-0.028058424592018127,0.9984704256057739,12,0.4720163941383362,0.5119803547859192,-0.010396288707852364,0.9995366930961609,13,0.5262054204940796,0.5655640959739685,0.00763311143964529,0.5793774724006653,14,0.46924352645874023,0.5638207793235779,0.040323082357645035,0.7966682314872742,15,0.5375773906707764,0.5997205376625061,-0.08719352632761002,0.5614468455314636,16,0.4574364423751831,0.597822368144989,-0.038900814950466156,0.7620187997817993,17,0.5437076687812805,0.6138749122619629,-0.11383912712335587,0.5363859534263611,18,0.45173993706703186,0.6116881370544434,-0.05955754593014717,0.7199209332466125,19,0.5438534021377563,0.6140411496162415,-0.1392754167318344,0.5428531169891357,20,0.45290911197662354,0.6124051809310913,-0.0944407507777214,0.7211815118789673,21,0.5407476425170898,0.610576868057251,-0.10038725286722183,0.5266593098640442,22,0.45574474334716797,0.6086757779121399,-0.054777197539806366,0.6952622532844543,23,0.5204705595970154,0.6089446544647217,-0.005202425178140402,0.999108076095581,24,0.4810119867324829,0.6095592975616455,0.00522458553314209,0.9992480278015137,25,0.5201070308685303,0.6833168864250183,-0.035441674292087555,0.693140983581543,26,0.4872584044933319,0.6847828030586243,-0.01713561825454235,0.8242336511611938,27,0.5156154036521912,0.7553353309631348,0.12934695184230804,0.7175199389457703,28,0.4887326657772064,0.7660922408103943,0.14347399771213531,0.7900826930999756,29,0.5117589235305786,0.7624004483222961,0.13955478370189667,0.6559942364692688,30,0.4829694628715515,0.7694311738014221,0.15322181582450867,0.6893806457519531,31,0.5167194604873657,0.7876707315444946,0.03374089300632477,0.7563019394874573,32,0.48974353075027466,0.7970712780952454,0.05305369570851326,0.7935709357261658
7,0,0.49685630202293396,0.46507778763771057,-0.20734013617038727,0.9951021075248718,1,0.5013957619667053,0.458591103553772,-0.19133150577545166,0.9947559833526611,2,0.5038025975227356,0.4587629735469818,-0.19139373302459717,0.9942408204078674,3,0.5061072707176208,0.4590905010700226,-0.19141556322574615,0.9948332905769348,4,0.49269899725914,0.4584428071975708,-0.19098526239395142,0.9956280589103699,5,0.4894173741340637,0.45867300033569336,-0.19097274541854858,0.9948993921279907,6,0.4867500066757202,0.458950012922287,-0.19098033010959625,0.9959323406219482,7,0.510504424571991,0.463140070438385,-0.09094906598329544,0.9891237020492554,8,0.4842239320278168,0.4624886214733124,-0.08862132579088211,0.9914389848709106,9,0.5026353001594543,0.47299087047576904,-0.1692608743906021,0.9942415356636047,10,0.49181240797042847,0.4721904695034027,-0.16877183318138123,0.995399534702301,11,0.5252091288566589,0.5132046937942505,-0.02958182990550995,0.9986176490783691,12,0.4716162383556366,0.5121573209762573,-0.010279938578605652,0.9995697736740112,13,0.526589572429657,0.5661537647247314,0.008466962724924088,0.6121892333030701,14,0.46910810470581055,0.5641840696334839,0.041747238487005234,0.8067770004272461,15,0.5380525588989258,0.6011214256286621,-0.07199279963970184,0.5954822897911072,16,0.4580501914024353,0.5964166522026062,-0.03979117423295975,0.7787144780158997,17,0.5440236330032349,0.6153233647346497,-0.09772978723049164,0.5682475566864014,18,0.4519120752811432,0.6105288863182068,-0.061238955706357956,0.7380013465881348,19,0.5439860224723816,0.6154479384422302,-0.12628568708896637,0.5752408504486084,20,0.4530942440032959,0.6109762787818909,-0.09600377082824707,0.740112841129303,21,0.5409579873085022,0.612071692943573,-0.0853029191493988,0.5583599805831909,22,0.4560143053531647,0.6071543097496033,-0.05570577457547188,0.7158575654029846,23,0.5205484628677368,0.6099445223808289,-0.007511720526963472,0.9991512298583984,24,0.4813227951526642,0.6105539798736572,0.007531559094786644,0.9992684125900269,25,0.5199488997459412,0.6841352581977844,-0.03321360424160957,0.7221417427062988,26,0.48719245195388794,0.6852945685386658,-0.010826539248228073,0.8381457924842834,27,0.5154639482498169,0.7570290565490723,0.13691359758377075,0.7439887523651123,28,0.48894402384757996,0.7670503854751587,0.14739936590194702,0.8087695240974426,29,0.5112311244010925,0.7632425427436829,0.1464516520500183,0.674442708492279,30,0.48479199409484863,0.7714488506317139,0.15640439093112946,0.7003034353256226,31,0.5164428353309631,0.7927095293998718,0.04162535071372986,0.7784358859062195,32,0.4905574917793274,0.8014241456985474,0.04589575529098511,0.8114842176437378
8,0,0.49692443013191223,0.46461185812950134,-0.2099277228116989,0.9955907464027405,1,0.5015417337417603,0.45831581950187683,-0.1938195675611496,0.9952766299247742,2,0.5038095712661743,0.4585394263267517,-0.19388169050216675,0.9948126077651978,3,0.5060837864875793,0.45888277888298035,-0.1939018964767456,0.9953453540802002,4,0.49292463064193726,0.45802241563796997,-0.19376568496227264,0.9960604906082153,5,0.4895325303077698,0.45822957158088684,-0.19375337660312653,0.9954038858413696,6,0.48684367537498474,0.45855259895324707,-0.19375978410243988,0.9963333010673523,7,0.5102840065956116,0.46276989579200745,-0.09287140518426895,0.9902029633522034,8,0.48433390259742737,0.4621052145957947,-0.08956016600131989,0.9922833442687988,9,0.5026611685752869,0.4726954400539398,-0.17152613401412964,0.9948151111602783,10,0.4916970133781433,0.4720132052898407,-0.17137359082698822,0.9958568215370178,11,0.5254482626914978,0.5128377676010132,-0.0289100781083107,0.9987489581108093,12,0.4712137281894684,0.5120051503181458,-0.015204688534140587,0.9996001720428467,13,0.526721715927124,0.5658745169639587,0.01697436161339283,0.6413715481758118,14,0.4687192142009735,0.5641584396362305,0.0370173379778862,0.8172408938407898,15,0.5378968715667725,0.6006669402122498,-0.056693270802497864,0.6262940168380737,16,0.45759567618370056,0.5966441035270691,-0.04087305814027786,0.7942956686019897,17,0.5439413189888,0.6144010424613953,-0.08060148358345032,0.597051739692688,18,0.45141950249671936,0.6108688712120056,-0.062114167958498,0.7547485828399658,19,0.5437384843826294,0.6145496964454651,-0.10917304456233978,0.6045199632644653,20,0.4525464177131653,0.6112566590309143,-0.09663179516792297,0.7575673460960388,21,0.5406643152236938,0.6110600233078003,-0.07011307775974274,0.5871029496192932,22,0.4553724229335785,0.6073551774024963,-0.056555889546871185,0.7348629832267761,23,0.5204929113388062,0.6105930209159851,-0.006000801920890808,0.9991836547851562,24,0.481391966342926,0.6111724376678467,0.006021291017532349,0.9992867708206177,25,0.5205833315849304,0.6839476823806763,-0.024706082418560982,0.7486169934272766,26,0.4873625934123993,0.6862961649894714,-0.007101152092218399,0.8516848087310791,27,0.5156735181808472,0.7581028342247009,0.13887010514736176,0.7681100368499756,28,0.4894915223121643,0.7690849900245667,0.14551573991775513,0.8260619044303894,29,0.5115774273872375,0.7641347646713257,0.1474396139383316,0.6929935812950134,30,0.48786982893943787,0.7738345861434937,0.15388382971286774,0.7116438150405884,31,0.516697883605957,0.7933069467544556,0.045738182961940765,0.7987276315689087,32,0.49107426404953003,0.8032568693161011,0.04150105640292168,0.8280456066131592
9,0,0.496999591588974,0.46529093384742737,-0.20586608350276947,0.9960302710533142,1,0.501609742641449,0.45886728167533875,-0.1898166537284851,0.995744526386261,2,0.503843367099762,0.4590970277786255,-0.1898777335882187,0.9953264594078064,3,0.5061255693435669,0.45944973826408386,-0.1898953765630722,0.9958056211471558,4,0.4930759072303772,0.45850569009780884,-0.19334228336811066,0.9964487552642822,5,0.4896561801433563,0.45870789885520935,-0.193336620926857,0.995856761932373,6,0.4869195520877838,0.45902830362319946,-0.1933620423078537,0.9966930747032166,7,0.5103038549423218,0.4631763994693756,-0.09045715630054474,0.9911729097366333,8,0.484512060880661,0.46252909302711487,-0.08536676317453384,0.9930397868156433,9,0.5027329325675964,0.4734305143356323,-0.16784615814685822,0.9953308701515198,10,0.49189040064811707,0.4726993143558502,-0.16970553994178772,0.9962677955627441,11,0.5260080099105835,0.513130247592926,-0.029043784365057945,0.9988672733306885,12,0.4713738262653351,0.5120509266853333,-0.006715978961437941,0.9996266961097717,13,0.5268841981887817,0.5658875107765198,0.015251977369189262,0.6656360626220703,14,0.46881988644599915,0.5645532011985779,0.04239073768258095,0.8246464133262634,15,0.5379980206489563,0.60050368309021,-0.05744236707687378,0.6524376273155212,16,0.457786500453949,0.5964455604553223,-0.03905026614665985,0.8070424795150757,17,0.5440499782562256,0.6138736605644226,-0.08353996276855469,0.6220092177391052,18,0.45143646001815796,0.6105828285217285,-0.06055668741464615,0.768433153629303,19,0.5438812971115112,0.6139848828315735,-0.1126822978258133,0.6298900246620178,20,0.4525578022003174,0.6109957695007324,-0.09479280561208725,0.7719934582710266,21,0.5407145023345947,0.6105160117149353,-0.07039470970630646,0.611611545085907,22,0.4554511308670044,0.6070515513420105,-0.054828181862831116,0.7505797743797302,23,0.5208268165588379,0.6096546649932861,-0.008574257604777813,0.9992155432701111,24,0.4815365970134735,0.6104022860527039,0.008603638969361782,0.9992998838424683,25,0.5209318399429321,0.6835041642189026,-0.030117984861135483,0.7722927927970886,26,0.4874816834926605,0.6852959990501404,-0.0064349365420639515,0.8634576201438904,27,0.5155353546142578,0.758958637714386,0.13277949392795563,0.7898707985877991,28,0.49001413583755493,0.7689608335494995,0.14209720492362976,0.8415290713310242,29,0.5116806030273438,0.7648463249206543,0.14219406247138977,0.7092123627662659,30,0.49000275135040283,0.7738586664199829,0.15025733411312103,0.7223583459854126,31,0.516724169254303,0.7940996885299683,0.0345015712082386,0.8170164823532104,32,0.49131694436073303,0.802766740322113,0.0391472652554512,0.8428977727890015
