frame_index,lm_0_id,lm_0_x,lm_0_y,lm_0_z,lm_0_vis,lm_1_id,lm_1_x,lm_1_y,lm_1_z,lm_1_vis,lm_2_id,lm_2_x,lm_2_y,lm_2_z,lm_2_vis,lm_3_id,lm_3_x,lm_3_y,lm_3_z,lm_3_vis,lm_4_id,lm_4_x,lm_4_y,lm_4_z,lm_4_vis,lm_5_id,lm_5_x,lm_5_y,lm_5_z,lm_5_vis,lm_6_id,lm_6_x,lm_6_y,lm_6_z,lm_6_vis,lm_7_id,lm_7_x,lm_7_y,lm_7_z,lm_7_vis,lm_8_id,lm_8_x,lm_8_y,lm_8_z,lm_8_vis,lm_9_id,lm_9_x,lm_9_y,lm_9_z,lm_9_vis,lm_10_id,lm_10_x,lm_10_y,lm_10_z,lm_10_vis,lm_11_id,lm_11_x,lm_11_y,lm_11_z,lm_11_vis,lm_12_id,lm_12_x,lm_12_y,lm_12_z,lm_12_vis,lm_13_id,lm_13_x,lm_13_y,lm_13_z,lm_13_vis,lm_14_id,lm_14_x,lm_14_y,lm_14_z,lm_14_vis,lm_15_id,lm_15_x,lm_15_y,lm_15_z,lm_15_vis,lm_16_id,lm_16_x,lm_16_y,lm_16_z,lm_16_vis,lm_17_id,lm_17_x,lm_17_y,lm_17_z,lm_17_vis,lm_18_id,lm_18_x,lm_18_y,lm_18_z,lm_18_vis,lm_19_id,lm_19_x,lm_19_y,lm_19_z,lm_19_vis,lm_20_id,lm_20_x,lm_20_y,lm_20_z,lm_20_vis,lm_21_id,lm_21_x,lm_21_y,lm_21_z,lm_21_vis,lm_22_id,lm_22_x,lm_22_y,lm_22_z,lm_22_vis,lm_23_id,lm_23_x,lm_23_y,lm_23_z,lm_23_vis,lm_24_id,lm_24_x,lm_24_y,lm_24_z,lm_24_vis,lm_25_id,lm_25_x,lm_25_y,lm_25_z,lm_25_vis,lm_26_id,lm_26_x,lm_26_y,lm_26_z,lm_26_vis,lm_27_id,lm_27_x,lm_27_y,lm_27_z,lm_27_vis,lm_28_id,lm_28_x,lm_28_y,lm_28_z,lm_28_vis,lm_29_id,lm_29_x,lm_29_y,lm_29_z,lm_29_vis,lm_30_id,lm_30_x,lm_30_y,lm_30_z,lm_30_vis,lm_31_id,lm_31_x,lm_31_y,lm_31_z,lm_31_vis,lm_32_id,lm_32_x,lm_32_y,lm_32_z,lm_32_vis
1,0,0.649217963218689,0.7599999904632568,0.385959655046463,0.9959902763366699,1,0.65228271484375,0.755993664264679,0.3637564778327942,0.9958071112632751,2,0.6519471406936646,0.7547897100448608,0.3637632131576538,0.9951457977294922,3,0.6515969038009644,0.7535454630851746,0.3637826442718506,0.9951531887054443,4,0.6558206677436829,0.7605150938034058,0.3739096522331238,0.9958527684211731,5,0.6572198867797852,0.7621753215789795,0.3739835321903229,0.9955568313598633,6,0.6588669419288635,0.7643718719482422,0.37393835186958313,0.9959810972213745,7,0.6515201330184937,0.75569087266922,0.2652239501476288,0.9926827549934387,8,0.6603034138679504,0.771243155002594,0.31337597966194153,0.9961745142936707,9,0.6448557376861572,0.7618011832237244,0.3530430793762207,0.9930280447006226,10,0.6490445137023926,0.7679135203361511,0.3668157756328583,0.9942853450775146,11,0.629240095615387,0.7521733045578003,0.1557190716266632,0.9968887567520142,12,0.6626909971237183,0.8261622786521912,0.25652289390563965,0.9997039437294006,13,0.5957361459732056,0.7529894113540649,0.08339416980743408,0.3675712049007416,14,0.6553500294685364,0.8590968251228333,0.2938535809516907,0.9072202444076538,15,0.6142879724502563,0.7532331943511963,0.11897821724414825,0.24707263708114624,16,0.6683533191680908,0.820614755153656,0.39049476385116577,0.792015790939331,17,0.6182864904403687,0.7485450506210327,0.11825180798768997,0.23563022911548615,18,0.670337438583374,0.8092174530029297,0.4146822988986969,0.7616419196128845,19,0.6230878829956055,0.7541407942771912,0.1380208432674408,0.23987355828285217,20,0.6673626899719238,0.8060409426689148,0.41776522994041443,0.7558481097221375,21,0.6202902793884277,0.7575212717056274,0.12885460257530212,0.23552580177783966,22,0.6661472320556641,0.8086353540420532,0.39570558071136475,0.7247487902641296,23,0.5342625975608826,0.7831180691719055,-0.04524935781955719,0.9947924613952637,24,0.5398895144462585,0.8351582884788513,0.0447363406419754,0.997523844242096,25,0.4601835608482361,0.7592999935150146,0.0710754469037056,0.5651718974113464,26,0.4750004708766937,0.8246311545372009,0.08450458198785782,0.9283541440963745,27,0.39756280183792114,0.8321869373321533,-0.203209787607193,0.6722313761711121,28,0.40118342638015747,0.8477992415428162,-0.23760581016540527,0.9426467418670654,29,0.40064185857772827,0.8542646169662476,-0.23009279370307922,0.6921800374984741,30,0.3908715844154358,0.858968198299408,-0.2737575173377991,0.8968333601951599,31,0.3657184839248657,0.8452974557876587,-0.20791879296302795,0.7403551936149597,32,0.3681997060775757,0.8671658039093018,-0.2963593900203705,0.926959216594696
2,0,0.6490922570228577,0.758406400680542,0.406441867351532,0.9956556558609009,1,0.6522803902626038,0.7551725506782532,0.38583916425704956,0.9955687522888184,2,0.6519163846969604,0.7538774013519287,0.38587626814842224,0.9949696660041809,3,0.6515070796012878,0.7524774670600891,0.3858996331691742,0.9948410987854004,4,0.6557604074478149,0.7598154544830322,0.397146999835968,0.9955391883850098,5,0.6571510434150696,0.7616495490074158,0.3972127139568329,0.9953407049179077,6,0.6587095856666565,0.7637744545936584,0.3971962034702301,0.9956917762756348,7,0.6507909893989563,0.7545526623725891,0.29155293107032776,0.9928373694419861,8,0.6597625613212585,0.7702087163925171,0.3442601263523102,0.9959719181060791,9,0.6447952389717102,0.7601307034492493,0.3741500973701477,0.9926999807357788,10,0.6489619016647339,0.7664621472358704,0.389229416847229,0.9937402009963989,11,0.6289689540863037,0.7516144514083862,0.16580192744731903,0.9971784949302673,12,0.6588232517242432,0.8258886933326721,0.29374995827674866,0.9997233152389526,13,0.5953820943832397,0.7536409497261047,0.06384873390197754,0.4106171727180481,14,0.6508621573448181,0.8589617013931274,0.26007774472236633,0.8866878747940063,15,0.6166338920593262,0.75480055809021,0.05975496023893356,0.2590142488479614,16,0.664027214050293,0.8205052614212036,0.2519426941871643,0.7339977025985718,17,0.6205237507820129,0.750354528427124,0.054901499301195145,0.2475534975528717,18,0.6675031781196594,0.8087383508682251,0.262647420167923,0.710808515548706,19,0.6252245306968689,0.7571981549263,0.0744091272354126,0.25242289900779724,20,0.6671429872512817,0.8060364723205566,0.27411267161369324,0.7031275033950806,21,0.6220282912254333,0.7606320381164551,0.0690600723028183,0.24445980787277222,22,0.6613868474960327,0.8084295988082886,0.25728729367256165,0.675198495388031,23,0.524904727935791,0.7831878662109375,-0.05986014008522034,0.9953114986419678,24,0.5398999452590942,0.835467517375946,0.059248436242341995,0.9977666735649109,25,0.4579903483390808,0.7613785862922668,0.0023800127673894167,0.607111394405365,26,0.47500479221343994,0.81923508644104,0.10770460218191147,0.9130955934524536,27,0.3852967917919159,0.8331928849220276,-0.38566017150878906,0.7030030488967896,28,0.4011071026325226,0.8483585119247437,-0.25944221019744873,0.9381687045097351,29,0.38308143615722656,0.8538392782211304,-0.42630842328071594,0.7225741147994995,30,0.39137184619903564,0.8605947494506836,-0.301775187253952,0.9052656888961792,31,0.3468864858150482,0.8403875231742859,-0.4374690651893616,0.7640570402145386,32,0.3674847185611725,0.8647913336753845,-0.3344092071056366,0.9223682880401611
3,0,0.6438596844673157,0.7550113797187805,0.4143370985984802,0.9945403933525085,1,0.6487220525741577,0.752888023853302,0.39315325021743774,0.9946740865707397,2,0.6483612656593323,0.751706063747406,0.3931969106197357,0.9940322637557983,3,0.6479571461677551,0.7504480481147766,0.39320260286331177,0.9936261773109436,4,0.6516915559768677,0.7569580674171448,0.4066813588142395,0.9945282340049744,5,0.6532092690467834,0.758661687374115,0.40675225853919983,0.9944490790367126,6,0.6547094583511353,0.7604901790618896,0.40674296021461487,0.9947948455810547,7,0.648178219795227,0.7524910569190979,0.29413723945617676,0.9922799468040466,8,0.6565843224525452,0.7662644982337952,0.35707521438598633,0.9951804280281067,9,0.6410784721374512,0.7568058967590332,0.3799382448196411,0.991381049156189,10,0.6442219614982605,0.7621880173683167,0.3980599045753479,0.9923555850982666,11,0.6285361051559448,0.7500669956207275,0.1646203100681305,0.9974504113197327,12,0.6564903855323792,0.8257932662963867,0.30812913179397583,0.9997434020042419,13,0.5992727279663086,0.7536662817001343,0.04445824772119522,0.44549089670181274,14,0.6509583592414856,0.8581966161727905,0.25208574533462524,0.8525335192680359,15,0.6170022487640381,0.7620027661323547,0.039440739899873734,0.26267120242118835,16,0.6580411195755005,0.8206859827041626,0.21429458260536194,0.6747221946716309,17,0.6217520236968994,0.763306200504303,0.032334379851818085,0.25208908319473267,18,0.6638606786727905,0.8101619482040405,0.22164157032966614,0.6574952602386475,19,0.626090943813324,0.7712493538856506,0.05235065892338753,0.25763139128685,20,0.658664345741272,0.8060480952262878,0.2332751601934433,0.6488684415817261,21,0.6229952573776245,0.7740790843963623,0.04836835712194443,0.24733054637908936,22,0.6543986201286316,0.8084350228309631,0.21842360496520996,0.6240788102149963,23,0.5285143852233887,0.7832834124565125,-0.0701010599732399,0.9957796931266785,24,0.5398852825164795,0.8361539244651794,0.06941287219524384,0.9979879856109619,25,0.45669791102409363,0.7642474174499512,0.008777973242104053,0.6443033218383789,26,0.47479891777038574,0.8166056871414185,0.11315365135669708,0.8766482472419739,27,0.3831103444099426,0.8370920419692993,-0.36520346999168396,0.7308361530303955,28,0.4010842442512512,0.8485047817230225,-0.24569246172904968,0.9308574199676514,29,0.38275662064552307,0.8558658957481384,-0.4036230742931366,0.7499102354049683,30,0.39215967059135437,0.8610936403274536,-0.290048748254776,0.9118476510047913,31,0.340817928314209,0.8418412208557129,-0.41260942816734314,0.7858098745346069,32,0.3600517213344574,0.8494893908500671,-0.3206733763217926,0.9169041514396667
4,0,0.6440011262893677,0.7550995945930481,0.4153504967689514,0.9934119582176208,1,0.6489421129226685,0.7529164552688599,0.39368972182273865,0.9937763214111328,2,0.6486091017723083,0.7517315745353699,0.39373108744621277,0.9931471347808838,3,0.648168683052063,0.7504350543022156,0.3937421441078186,0.9925297498703003,4,0.6518038511276245,0.7570359706878662,0.40722060203552246,0.9935396313667297,5,0.6533283591270447,0.7587673664093018,0.4072995185852051,0.9935770630836487,6,0.6549201011657715,0.7606207728385925,0.4072851836681366,0.9938960075378418,7,0.6481812596321106,0.7526292204856873,0.2936307489871979,0.9915992021560669,8,0.6567980051040649,0.766723096370697,0.35646435618400574,0.9944348335266113,9,0.6412871479988098,0.756993293762207,0.3805995285511017,0.9899328351020813,10,0.6446064710617065,0.7623381018638611,0.39873206615448,0.9908131957054138,11,0.6285723447799683,0.7501289248466492,0.1625472456216812,0.9976905584335327,12,0.6569333076477051,0.8272661566734314,0.3085055351257324,0.9997580647468567,13,0.6002162098884583,0.753693699836731,0.03908351808786392,0.4836401641368866,14,0.6535394787788391,0.859005868434906,0.2641339600086212,0.8264633417129517,15,0.618695080280304,0.7616100311279297,0.03361395001411438,0.27096980810165405,16,0.6593459248542786,0.8226541876792908,0.25205886363983154,0.6213870048522949,17,0.6235989332199097,0.7605277895927429,0.026722390204668045,0.2598811388015747,18,0.6660019755363464,0.8129242062568665,0.2618699371814728,0.6098167896270752,19,0.627910852432251,0.7679927945137024,0.04692760854959488,0.26614904403686523,20,0.6595808863639832,0.8075235486030579,0.27209025621414185,0.6001582145690918,21,0.624808669090271,0.7710477113723755,0.042819805443286896,0.2530860900878906,22,0.6562167406082153,0.8099087476730347,0.256367564201355,0.5783127546310425,23,0.5252469778060913,0.7843954563140869,-0.0713646188378334,0.9962005019187927,24,0.5400737524032593,0.8371574878692627,0.07072031497955322,0.9981856942176819,25,0.4567989110946655,0.7640053033828735,-0.0015373824862763286,0.6774122714996338,26,0.4743601083755493,0.8136515021324158,0.10813020169734955,0.8472411632537842,27,0.38173815608024597,0.8368598818778992,-0.3683115243911743,0.7551517486572266,28,0.4010598957538605,0.8488157987594604,-0.2457360029220581,0.9218829274177551,29,0.3849356174468994,0.8559355735778809,-0.40585896372795105,0.7743896842002869,30,0.3923700153827667,0.8623173236846924,-0.2876553237438202,0.9174842238426208,31,0.33879354596138,0.8410606980323792,-0.41047194600105286,0.8049652576446533,32,0.3590729832649231,0.8459988832473755,-0.3193816542625427,0.9106426239013672
5,0,0.644659698009491,0.7547658085823059,0.410366028547287,0.9922395348548889,1,0.6495080590248108,0.7525035738945007,0.38864678144454956,0.9930342435836792,2,0.6490400433540344,0.7512481808662415,0.3886827826499939,0.9922912120819092,3,0.648495078086853,0.7498496174812317,0.38869231939315796,0.9916296005249023,4,0.6522197127342224,0.75675368309021,0.40056300163269043,0.9927767515182495,5,0.6536973714828491,0.7585554718971252,0.40064099431037903,0.9928054809570312,6,0.6551567316055298,0.760474681854248,0.4006243944168091,0.9932339191436768,7,0.6482940912246704,0.7517643570899963,0.2909117043018341,0.9910805225372314,8,0.6568676829338074,0.7667977213859558,0.34612271189689636,0.99367755651474,9,0.6416046619415283,0.7564916014671326,0.3769994378089905,0.9881457090377808,10,0.6449315547943115,0.7620067596435547,0.39289429783821106,0.9888706207275391,11,0.6287712454795837,0.7488476634025574,0.16221833229064941,0.9979053735733032,12,0.6571515798568726,0.8262634873390198,0.2954104542732239,0.9997723698616028,13,0.6078169941902161,0.7534863352775574,0.03619880974292755,0.5081323981285095,14,0.6665289998054504,0.8596445322036743,0.2259839028120041,0.8168583512306213,15,0.6244779229164124,0.7696564197540283,0.01331917941570282,0.2675384283065796,16,0.6667245030403137,0.8244414925575256,0.16889885067939758,0.5842530727386475,17,0.6288421154022217,0.7711735367774963,0.0032720353920012712,0.258536696434021,18,0.6694095730781555,0.8153355717658997,0.1702825278043747,0.5794105529785156,19,0.6323497891426086,0.7777938842773438,0.01954667456448078,0.26545974612236023,20,0.6669256091117859,0.8104687333106995,0.18214353919029236,0.5679013133049011,21,0.6295810341835022,0.7795266509056091,0.0200499277561903,0.25179508328437805,22,0.6635052561759949,0.812491774559021,0.17271874845027924,0.5470646619796753,23,0.5310120582580566,0.7843533754348755,-0.07070460170507431,0.9965795278549194,24,0.5411792993545532,0.8376281261444092,0.07008039951324463,0.9983644485473633,25,0.4569263160228729,0.763874351978302,-0.006201919633895159,0.7057654857635498,26,0.4746117889881134,0.815007746219635,0.099495068192482,0.8069729804992676,27,0.38230782747268677,0.8373271226882935,-0.3762127757072449,0.7761203646659851,28,0.4012245237827301,0.8490840792655945,-0.2640809118747711,0.9078125953674316,29,0.3862781226634979,0.8567368388175964,-0.4141121804714203,0.7961803078651428,30,0.3925713896751404,0.8632025122642517,-0.30496421456336975,0.9206379055976868,31,0.34123843908309937,0.8411294221878052,-0.42466413974761963,0.8219887614250183,32,0.3617394268512726,0.8484727740287781,-0.34017935395240784,0.9025440812110901
6,0,0.6486202478408813,0.7549862861633301,0.41919630765914917,0.992315948009491,1,0.6517943739891052,0.7526090741157532,0.3987714946269989,0.9933042526245117,2,0.6509696245193481,0.7513672113418579,0.3988209068775177,0.992544949054718,3,0.650115966796875,0.7499632835388184,0.3988337218761444,0.9918783903121948,4,0.6545621156692505,0.7568921446800232,0.4083825647830963,0.9930807948112488,5,0.6557596921920776,0.758865475654602,0.40844497084617615,0.9930862188339233,6,0.6569493412971497,0.7610310912132263,0.40843868255615234,0.9935113191604614,7,0.6486388444900513,0.7517728209495544,0.30577871203422546,0.9915376901626587,8,0.6577779054641724,0.767805814743042,0.350969523191452,0.9939321279525757,9,0.6436201333999634,0.7567349672317505,0.3873283565044403,0.9881750345230103,10,0.6467387080192566,0.7622991800308228,0.4003988206386566,0.9887952208518982,11,0.6287639737129211,0.7480788826942444,0.17084601521492004,0.9980937242507935,12,0.6572268605232239,0.8261762261390686,0.2924083471298218,0.9997866749763489,13,0.6207281351089478,0.749568521976471,0.020544301718473434,0.5185506343841553,14,0.6741424798965454,0.8592316508293152,0.15402096509933472,0.8030167818069458,15,0.6343152523040771,0.7757299542427063,-0.0543694868683815,0.26954418420791626,16,0.6702443957328796,0.8252087831497192,0.0006313672056421638,0.5639292001724243,17,0.6382386088371277,0.7798776626586914,-0.07252030819654465,0.2637207508087158,18,0.6705657243728638,0.8161649703979492,-0.014665457420051098,0.5645893216133118,19,0.6400782465934753,0.7867078185081482,-0.05879110097885132,0.2715316414833069,20,0.6676981449127197,0.8125309348106384,0.0013833221746608615,0.5516403317451477,21,0.6374688744544983,0.7879999279975891,-0.050460606813430786,0.2572675347328186,22,0.6654186844825745,0.8135852217674255,0.0033734349999576807,0.530562698841095,23,0.5328287482261658,0.784231424331665,-0.06752299517393112,0.9969211220741272,24,0.5424214005470276,0.8380529284477234,0.06686307489871979,0.9985271096229553,25,0.456950843334198,0.763621985912323,0.009835214354097843,0.729120671749115,26,0.47538697719573975,0.8155769109725952,0.09796794503927231,0.7594621777534485,27,0.383849561214447,0.838019609451294,-0.3568369448184967,0.7938534021377563,28,0.4007723927497864,0.8489701747894287,-0.2605663239955902,0.8926133513450623,29,0.3898458778858185,0.8568591475486755,-0.3955320119857788,0.8153566718101501,30,0.3923869729042053,0.8631107807159424,-0.3010222911834717,0.921579122543335,31,0.3443647623062134,0.8424714803695679,-0.4062802493572235,0.8369825482368469,32,0.36174705624580383,0.8425908088684082,-0.34022384881973267,0.894568681716919
7,0,0.6473905444145203,0.7524057030677795,0.4073340892791748,0.9918901920318604,1,0.6512207984924316,0.7503725290298462,0.384615421295166,0.9929749369621277,2,0.6504542827606201,0.7490864992141724,0.3846612274646759,0.9921290874481201,3,0.6496874094009399,0.747742772102356,0.38467487692832947,0.9912829995155334,4,0.6540207266807556,0.7545833587646484,0.3956657350063324,0.9927994012832642,5,0.655305027961731,0.7564331889152527,0.3957149386405945,0.9928093552589417,6,0.6565183401107788,0.7583852410316467,0.3956868350505829,0.9932383894920349,7,0.6483872532844543,0.7500119805335999,0.28243765234947205,0.991118848323822,8,0.6575533747673035,0.7649688720703125,0.3342861533164978,0.9937105774879456,9,0.6429304480552673,0.7538182139396667,0.3721502423286438,0.9872186183929443,10,0.6461697816848755,0.7592549920082092,0.3872394263744354,0.9879831075668335,11,0.6288429498672485,0.7475336194038391,0.1471344381570816,0.9982677102088928,12,0.6585630178451538,0.8219215273857117,0.27840664982795715,0.999799907207489,13,0.614559531211853,0.7481556534767151,0.027525220066308975,0.5438277125358582,14,0.6703221797943115,0.8593257665634155,0.19574132561683655,0.7916018962860107,15,0.6179060935974121,0.7715139985084534,0.0040984321385622025,0.26599904894828796,16,0.6655382513999939,0.8249929547309875,0.13761888444423676,0.530348002910614,17,0.6201141476631165,0.77252596616745,-0.004452735185623169,0.2602088749408722,18,0.6691763401031494,0.8156745433807373,0.14049650728702545,0.532325804233551,19,0.6238486766815186,0.7792003750801086,0.011784443631768227,0.2686748206615448,20,0.6627029776573181,0.8124518990516663,0.15134526789188385,0.5188867449760437,21,0.6219965219497681,0.7812630534172058,0.011014844290912151,0.25469478964805603,22,0.6653760671615601,0.8142744302749634,0.1413491666316986,0.5000308156013489,23,0.5334658622741699,0.7841881513595581,-0.0672595277428627,0.9972279667854309,24,0.5418536067008972,0.838141918182373,0.0665455088019371,0.9986720681190491,25,0.4570324718952179,0.7634201645851135,0.020995449274778366,0.750788152217865,26,0.47328558564186096,0.8151223659515381,0.11802816390991211,0.7194614410400391,27,0.3855131268501282,0.8377974629402161,-0.3393395245075226,0.8107290863990784,28,0.3993726670742035,0.8486937284469604,-0.23944911360740662,0.8849070072174072,29,0.3956677317619324,0.8564084768295288,-0.3767966628074646,0.8332241773605347,30,0.3904586136341095,0.8618633151054382,-0.28037935495376587,0.9253544807434082,31,0.34587007761001587,0.8454955816268921,-0.3714572787284851,0.8501651287078857,32,0.3579675555229187,0.8424923419952393,-0.3095879852771759,0.8881844878196716
8,0,0.6530362963676453,0.7524703145027161,0.41766831278800964,0.9918887615203857,1,0.655166506767273,0.7504369616508484,0.39745068550109863,0.9931771755218506,2,0.653990626335144,0.7492625117301941,0.39751410484313965,0.9922741055488586,3,0.6528262495994568,0.7479835748672485,0.39754951000213623,0.9913995265960693,4,0.6584905982017517,0.755096435546875,0.4069829285144806,0.9930631518363953,5,0.6597015261650085,0.7573358416557312,0.4070263206958771,0.9930534362792969,6,0.6607472896575928,0.7595336437225342,0.4069906175136566,0.9934782385826111,7,0.6493714451789856,0.7502599358558655,0.30345872044563293,0.9914525747299194,8,0.6599427461624146,0.7666929364204407,0.34763720631599426,0.9939428567886353,9,0.6463115215301514,0.7542822360992432,0.38448700308799744,0.9873836636543274,10,0.6501298546791077,0.7595415711402893,0.397396981716156,0.9880527853965759,11,0.6282930374145508,0.7466543316841125,0.16312038898468018,0.998410701751709,12,0.6586323976516724,0.8231020569801331,0.2857191860675812,0.9998114109039307,13,0.6143859028816223,0.7474870681762695,0.028449319303035736,0.5578299164772034,14,0.6704500913619995,0.8594492673873901,0.1563454121351242,0.7757484316825867,15,0.6236019730567932,0.7693543434143066,-0.014774040319025517,0.26568591594696045,16,0.6662374138832092,0.8248284459114075,0.029452096670866013,0.5040691494941711,17,0.6257539987564087,0.769770622253418,-0.025624681264162064,0.25947630405426025,18,0.6691266298294067,0.8155609369277954,0.02015984244644642,0.5069355964660645,19,0.6281644701957703,0.7768511772155762,-0.009135046973824501,0.26816919445991516,20,0.665449857711792,0.8119974732398987,0.03651591017842293,0.4929487407207489,21,0.6262102723121643,0.7792612910270691,-0.008290968835353851,0.25398457050323486,22,0.6653028726577759,0.8139394521713257,0.033197008073329926,0.47609230875968933,23,0.5355359315872192,0.7843716144561768,-0.0670970156788826,0.9975045323371887,24,0.5420591831207275,0.8385946154594421,0.06639380753040314,0.9988038539886475,25,0.4567199647426605,0.7634367346763611,0.014293838292360306,0.7702426910400391,26,0.47342997789382935,0.8155484199523926,0.08667691797018051,0.6808793544769287,27,0.38212212920188904,0.8380879163742065,-0.3749079704284668,0.8232265710830688,28,0.39369451999664307,0.8485716581344604,-0.29042935371398926,0.8689001798629761,29,0.3915861248970032,0.8563799858093262,-0.4157711863517761,0.8482034206390381,30,0.38164588809013367,0.8607246279716492,-0.3339364230632782,0.9239760041236877,31,0.3404003977775574,0.8460178375244141,-0.4203546345233917,0.8609578609466553,32,0.3572738766670227,0.8451166152954102,-0.3731541335582733,0.8785640597343445
9,0,0.6319057941436768,0.7438958883285522,0.3448605239391327,0.9922038316726685,1,0.6392366290092468,0.741725504398346,0.3253854811191559,0.9935416579246521,2,0.6397266983985901,0.7411868572235107,0.3254258334636688,0.9926486015319824,3,0.6400564908981323,0.7402826547622681,0.3254237473011017,0.9917412400245667,4,0.639700174331665,0.7441675066947937,0.342636376619339,0.9933105707168579,5,0.6406608819961548,0.7456033825874329,0.3427109122276306,0.9932182431221008,6,0.6416893601417542,0.747003972530365,0.3426666855812073,0.9936782121658325,7,0.6437711119651794,0.7445670366287231,0.23892591893672943,0.9917942881584167,8,0.6487725973129272,0.7549830079078674,0.32003557682037354,0.9942716360092163,9,0.6308369040489197,0.7478554844856262,0.31380581855773926,0.9877995252609253,10,0.6311321258544922,0.7506493926048279,0.3374781310558319,0.9884798526763916,11,0.6293571591377258,0.7460225820541382,0.125253364443779,0.9985663294792175,12,0.6558001637458801,0.8204450607299805,0.2794090807437897,0.9998254179954529,13,0.6231455206871033,0.7465728521347046,0.006693311966955662,0.5793135762214661,14,0.6603038907051086,0.8455090522766113,0.16730515658855438,0.7444638013839722,15,0.6260912418365479,0.759735643863678,0.009579711593687534,0.27800658345222473,16,0.6540254950523376,0.817340075969696,0.10663902014493942,0.4667610228061676,17,0.6271759271621704,0.758879542350769,0.002917870180681348,0.27162501215934753,18,0.6592337489128113,0.8089972138404846,0.08045414090156555,0.4718778133392334,19,0.6283466219902039,0.7662042379379272,0.020183319225907326,0.2815881669521332,20,0.6515079736709595,0.8062907457351685,0.12365560978651047,0.45767563581466675,21,0.6262676119804382,0.7686426043510437,0.017277035862207413,0.26343342661857605,22,0.6486214399337769,0.808986485004425,0.12035874277353287,0.44446268677711487,23,0.5323021411895752,0.789556622505188,-0.07458949834108353,0.9977537393569946,24,0.5343515276908875,0.8406851887702942,0.07374155521392822,0.9989226460456848,25,0.4546724855899811,0.7545667886734009,0.03278866410255432,0.7889801263809204,26,0.4678318202495575,0.8157430291175842,0.12686476111412048,0.624725341796875,27,0.38861772418022156,0.8388435244560242,-0.3443654477596283,0.8366546630859375,28,0.38505733013153076,0.8495814204216003,-0.2261228710412979,0.8367242217063904,29,0.39769652485847473,0.8585947751998901,-0.3814183473587036,0.8628482818603516,30,0.3774552643299103,0.8601044416427612,-0.26646146178245544,0.9223905801773071,31,0.3406543731689453,0.8509155511856079,-0.3824094235897064,0.8731092214584351,32,0.3445987403392792,0.8456526398658752,-0.29083341360092163,0.866309642791748
10,0,0.6109763979911804,0.7181819677352905,0.23557308316230774,0.9927297830581665,1,0.6205415725708008,0.7118480801582336,0.21908296644687653,0.9940904378890991,2,0.6217508912086487,0.7113085985183716,0.2191176861524582,0.993259608745575,3,0.6229757070541382,0.7108044624328613,0.21910130977630615,0.9924397468566895,4,0.6207709312438965,0.713761568069458,0.24151308834552765,0.9938212633132935,5,0.622062623500824,0.7145207524299622,0.2415853887796402,0.9936610460281372,6,0.6234534978866577,0.715129554271698,0.2415584772825241,0.9941457509994507,7,0.6331598162651062,0.7146149277687073,0.15019609034061432,0.9924769997596741,8,0.6339890956878662,0.7206171154975891,0.2554704546928406,0.9947551488876343,9,0.6126254796981812,0.7265578508377075,0.2110958993434906,0.9886677265167236,10,0.6131157875061035,0.7291354537010193,0.24171066284179688,0.989313006401062,11,0.627190887928009,0.742484986782074,0.06396803259849548,0.9987066984176636,12,0.636051595211029,0.7882012128829956,0.2591691017150879,0.9998298287391663,13,0.6171368956565857,0.7468006014823914,-0.04000205174088478,0.5813131332397461,14,0.6035130023956299,0.800031304359436,0.2479984313249588,0.6717578172683716,15,0.6114575862884521,0.7495492696762085,-0.017225930467247963,0.28513282537460327,16,0.5776787400245667,0.7808569669723511,0.24489688873291016,0.421409547328949,17,0.6129274964332581,0.7461114525794983,-0.02292410470545292,0.28530454635620117,18,0.5771424174308777,0.7760459184646606,0.2567443251609802,0.4268352687358856,19,0.6147835850715637,0.7506749629974365,-0.007170124910771847,0.2957327365875244,20,0.5727474093437195,0.7717760801315308,0.25439950823783875,0.4140436053276062,21,0.612820029258728,0.7536994218826294,-0.010088084265589714,0.270902156829834,22,0.5718477964401245,0.7729312777519226,0.24348892271518707,0.40288078784942627,23,0.5085991024971008,0.7953600883483887,-0.08683770149946213,0.9979775547981262,24,0.5187171697616577,0.8335860371589661,0.08609674125909805,0.999028205871582,25,0.45275869965553284,0.7513105273246765,-0.06117045134305954,0.806050181388855,26,0.4581831395626068,0.8022037744522095,0.09816723316907883,0.5717039108276367,27,0.3922879695892334,0.8496627807617188,-0.3767883777618408,0.849439799785614,28,0.3836728632450104,0.8515868186950684,-0.20429953932762146,0.7977219223976135,29,0.3986070454120636,0.8689276576042175,-0.40696799755096436,0.8754674792289734,30,0.3798001706600189,0.8687914609909058,-0.23710541427135468,0.9137830138206482,31,0.3420320153236389,0.8662828207015991,-0.40848296880722046,0.8842753171920776,32,0.34141775965690613,0.8467714786529541,-0.26401036977767944,0.8527613878250122
