timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-21 02:13:00.498802,(-4+0j),(46+1064j),(-143+1021j),(-297+974j),(-435+942j),(-536+916j),(-601+895j),(-617+863j),(-617+842j),(-573+779j),(-505+695j),(-421+575j),(-328+437j),(-242+271j),(-173+87j),(-126-105j),(-101-286j),(-94-456j),(-99-603j),(-124-729j),(-152-828j),(-177-894j),(-215-953j),(-229-968j),(-232-971j),(-236-937j),(-232-886j),(-225-798j),(-219-686j),(-2+1j),(-1-11j),(2+4j),(18469+0j),(-13824-32640j),(1152+0j),3j,(-440+348j),(460-367j),(466-352j),(437-292j),(408-200j),(377-65j),(374+85j),(376+264j),(394+433j),(425+621j),(477+810j),(553+1003j),(645+1168j),(731+1315j),(808+1433j),(878+1548j),(950+1637j),(1027+1711j),(1091+1756j),(1137+1761j),(1143+1740j),(1121+1677j),(1079+1628j),(1007+1556j),(903+1477j),(767+1384j),(601+1288j),(411+1203j)
2025-05-21 02:13:01.480248,(13-12j),(194+991j),(-27+981j),(-223+984j),(-384+984j),(-503+972j),(-582+953j),(-618+940j),(-619+876j),(-583+807j),(-512+711j),(-419+579j),(-324+424j),(-229+245j),(-138+53j),(-61-139j),(13-326j),(67-501j),(113-651j),(140-776j),(156-883j),(156-974j),(180-1009j),(189-1030j),(195-1030j),(200-1009j),(198-973j),(190-884j),(170-773j),(1+6j),(-3+5j),(-2+0j),(18469+0j),(-13824-32640j),(1152+0j),(4-14j),(117+530j),(-106-574j),(-72-584j),(-21-530j),(52-445j),(150-348j),(270-232j),(411-118j),(564+14j),(717+132j),(879+246j),(1047+353j),(1205+460j),(1350+554j),(1476+643j),(1585+738j),(1666+823j),(1730+888j),(1779+946j),(1796+986j),(1759+1007j),(1697+1014j),(1589+1018j),(1465+1017j),(1305+1002j),(1121+991j),(900+977j),(670+970j)
2025-05-21 02:13:01.831705,(-12-4j),(380-829j),(371-815j),(355-875j),(279-967j),(126-1059j),(-90-1096j),(-349-1082j),(-559-914j),(-708-693j),(-748-435j),(-678-201j),(-534-50j),(-355-4j),(-204-60j),(-123-192j),(-149-343j),(-270-466j),(-455-508j),(-661-460j),(-847-318j),(-975-100j),(-1011+148j),(-949+397j),(-814+614j),(-621+773j),(-401+861j),(-171+838j),(28+730j),-2j,(-7+4j),3j,(18469+0j),(-13568-32640j),(1152+0j),(10-4j),(564+53j),(-593+63j),(-556+172j),(-447+226j),(-328+209j),(-261+119j),(-279-3j),(-398-88j),(-586-126j),(-816-31j),(-1025+185j),(-1154+523j),(-1154+928j),(-987+1345j),(-667+1707j),(-220+1968j),(313+2073j),(873+1997j),(1404+1747j),(1825+1335j),(2070+811j),(2114+241j),(2015-276j),(1748-696j),(1411-977j),(1058-1101j),(745-1089j),(540-990j)
2025-05-21 02:13:02.169037,(-5-3j),(893-402j),(949-216j),(1023-42j),(1076+80j),(1152+160j),(1175+197j),(1202+223j),(1162+200j),(1099+164j),(976+136j),(850+116j),(670+103j),(487+120j),(286+163j),(114+223j),(-62+310j),(-194+411j),(-314+514j),(-381+610j),(-440+702j),(-463+779j),(-484+815j),(-484+835j),(-494+847j),(-479+839j),(-451+821j),(-397+777j),(-319+726j),(3-3j),(7-4j),(-5-5j),(18469+0j),(-13568-32640j),(1152+0j),(10-10j),(543+331j),(-550-321j),(-513-315j),(-429-284j),(-295-264j),(-125-252j),(70-284j),(285-341j),(483-427j),(681-533j),(869-673j),(1041-820j),(1189-994j),(1289-1151j),(1367-1319j),(1424-1461j),(1453-1613j),(1454-1722j),(1420-1815j),(1360-1873j),(1277-1893j),(1174-1847j),(1092-1778j),(1001-1659j),(921-1510j),(872-1314j),(833-1098j),(837-855j)
2025-05-21 02:13:02.504721,(-10-1j),(936-621j),(977-391j),(1013-189j),(1041-6j),(1070+140j),(1073+243j),(1071+294j),(1047+350j),(973+356j),(890+338j),(758+313j),(615+284j),(457+269j),(270+246j),(94+240j),(-80+234j),(-238+243j),(-369+246j),(-482+252j),(-580+240j),(-659+225j),(-719+205j),(-764+182j),(-799+155j),(-821+121j),(-831+86j),(-824+62j),(-816+56j),(9+2j),(-2+9j),(4+10j),(18469+0j),(-13568-32640j),(1152+0j),(-10-5j),(793-147j),(-759+110j),(-715+58j),(-615+17j),(-481-49j),(-327-146j),(-160-264j),(-3-436j),(171-612j),(325-810j),(470-1023j),(593-1243j),(690-1456j),(781-1649j),(846-1824j),(910-1966j),(955-2096j),(995-2212j),(989-2281j),(993-2329j),(950-2293j),(913-2240j),(896-2137j),(867-2006j),(846-1837j),(826-1627j),(823-1383j),(852-1122j)
2025-05-21 02:13:02.842395,-4j,(953+337j),(898+280j),(903+235j),(951+163j),(1012+35j),(1038-154j),(989-381j),(859-590j),(646-743j),(393-804j),(150-759j),(-33-625j),(-121-449j),(-107-284j),(-21-174j),(99-145j),(204-196j),(261-304j),(252-435j),(177-557j),(49-632j),(-96-679j),(-248-672j),(-391-616j),(-519-526j),(-624-393j),(-688-219j),(-696-19j),(1+4j),(7+9j),(3+3j),(18469+0j),(-13568-32640j),(1152+0j),(-2+5j),(-444+552j),(302-617j),(155-615j),(38-544j),(-8-430j),(36-327j),(153-297j),(295-384j),(377-565j),(363-832j),(206-1129j),(-100-1383j),(-536-1523j),(-1043-1486j),(-1549-1261j),(-1984-858j),(-2266-300j),(-2368+350j),(-2248+1019j),(-1893+1618j),(-1358+2046j),(-731+2268j),(-88+2262j),(462+2064j),(868+1722j),(1106+1326j),(1176+942j),(1138+659j)
2025-05-21 02:13:03.179493,(14-3j),(41+917j),(-201+853j),(-423+785j),(-606+699j),(-749+614j),(-838+526j),(-877+445j),(-891+358j),(-848+277j),(-760+202j),(-637+126j),(-493+50j),(-327-28j),(-154-99j),(18-166j),(181-222j),(334-268j),(466-288j),(577-295j),(668-278j),(732-242j),(777-189j),(803-119j),(805-47j),(783+23j),(743+83j),(661+117j),(567+120j),(-3-4j),(1-12j),(-3+1j),(18469+0j),(-13568-32640j),(1152+0j),(1-3j),(564+323j),(-551-392j),(-490-453j),(-382-473j),(-226-473j),(-38-460j),(186-440j),(416-423j),(662-377j),(901-334j),(1130-279j),(1370-207j),(1573-132j),(1760-35j),(1912+71j),(2047+193j),(2145+326j),(2212+443j),(2240+557j),(2218+653j),(2141+742j),(2036+831j),(1861+890j),(1672+947j),(1451+985j),(1191+1003j),(909+1003j),(613+980j)
2025-05-21 02:13:03.518423,(3-5j),(234+831j),(19+694j),(-169+567j),(-328+474j),(-465+404j),(-594+377j),(-680+372j),(-683+350j),(-662+344j),(-615+325j),(-520+290j),(-417+238j),(-309+159j),(-182+58j),(-82-45j),(11-170j),(83-300j),(140-401j),(181-473j),(217-560j),(234-599j),(254-625j),(295-631j),(331-628j),(369-626j),(378-625j),(-13+3j),(-5-8j),(-12-6j),(-8+1j),(-7+5j),(18469+0j),(-13568-32640j),(1152+0j),(8+0j),(7+5j),(-1-7j),(811-323j),(704-290j),(583-214j),(465-100j),(339+62j),(247+257j),(143+471j),(98+723j),(57+966j),(47+1227j),(60+1470j),(92+1696j),(164+1905j),(233+2079j),(322+2232j),(427+2348j),(544+2441j),(671+2473j),(754+2412j),(836+2333j),(894+2199j),(921+2045j),(904+1858j),(841+1654j),(733+1418j),(582+1225j)
2025-05-21 02:13:03.860516,(8-4j),(-8-890j),(-24-772j),(-18-753j),(-43-791j),(-138-843j),(-316-834j),(-533-802j),(-705-615j),(-803-391j),(-796-112j),(-676+109j),(-494+232j),(-284+256j),(-123+166j),(-52+33j),(-85-131j),(-192-210j),(-330-243j),(-478-191j),(-596-73j),(-648+99j),(-675+257j),(-623+405j),(-535+554j),(-406+678j),(-246+777j),(3-5j),(5-1j),(4-12j),(-2-14j),(4-7j),(18469+0j),(-13568-32640j),(1152+0j),(8-2j),(1-3j),(-1+8j),(-790-455j),(-769-202j),(-644-22j),(-503+26j),(-369-54j),(-392-184j),(-503-315j),(-755-380j),(-1054-267j),(-1350-9j),(-1559+425j),(-1568+971j),(-1360+1519j),(-957+2009j),(-360+2371j),(380+2467j),(1146+2325j),(1811+1913j),(2254+1275j),(2453+527j),(2386-194j),(2076-826j),(1606-1248j),(1086-1450j),(615-1433j),(269-1288j)
2025-05-21 02:13:04.212586,(-21+20j),(-79-2097j),(-461-1961j),(-811-1772j),(-1107-1496j),(-1321-1149j),(-1437-772j),(-1447-394j),(-1332-45j),(-1137+224j),(-880+392j),(-613+451j),(-386+411j),(-228+299j),(-159+155j),(-170+20j),(-242-69j),(-347-97j),(-450-69j),(-535+13j),(-582+125j),(-575+243j),(-567+372j),(-503+488j),(-409+588j),(-282+661j),(-127+692j),(43+667j),(215+574j),(1-7j),-3j,(-6-11j),(18469+0j),(-13312-32640j),(1152+0j),(11-2j),(487+782j),(-743-682j),(-945-501j),(-1072-265j),(-1117-18j),(-1102+210j),(-1052+404j),(-988+574j),(-916+726j),(-835+887j),(-731+1060j),(-599+1236j),(-422+1414j),(-195+1579j),(89+1717j),(437+1792j),(846+1799j),(1295+1691j),(1735+1450j),(2112+1071j),(2366+578j),(2472+24j),(2394-530j),(2205-1037j),(1910-1453j),(1534-1763j),(1134-1965j),(740-2095j)
