timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-21 02:13:45.785939,(20+8j),(-1895+579j),(-1829+477j),(-1777+389j),(-1719+304j),(-1670+244j),(-1630+210j),(-1594+229j),(-1501+231j),(-1403+257j),(-1260+280j),(-1087+285j),(-900+265j),(-705+217j),(-517+143j),(-334+30j),(-185-94j),(-55-230j),(50-362j),(127-499j),(186-626j),(225-754j),(254-847j),(261-942j),(258-1015j),(237-1072j),(207-1107j),(167-1119j),(119-1109j),(-3+3j),(-10+12j),(2-1j),(18469+0j),(-13312-32640j),(1152+0j),(3-8j),(761-481j),(-732+550j),(-704+613j),(-678+659j),(-653+684j),(-634+672j),(-629+632j),(-626+559j),(-676+460j),(-737+353j),(-829+243j),(-963+141j),(-1124+49j),(-1307-22j),(-1503-75j),(-1699-89j),(-1906-72j),(-2105-10j),(-2294+80j),(-2434+200j),(-2537+331j),(-2568+487j),(-2539+601j),(-2510+709j),(-2433+780j),(-2332+809j),(-2211+791j),(-2103+742j)
2025-05-21 02:13:46.772583,-14j,(389+1486j),(687+1284j),(931+1044j),(1119+772j),(1236+460j),(1272+121j),(1207-227j),(1036-521j),(778-746j),(470-848j),(170-824j),(-64-697j),(-193-510j),(-212-331j),(-149-205j),(-49-164j),(36-206j),(65-304j),(18-418j),(-97-505j),(-254-549j),(-451-506j),(-628-392j),(-760-212j),(-822+17j),(-797+264j),(-685+490j),(-492+665j),(4+1j),(5-5j),-5j,(18469+0j),(-13056-32640j),(1152+0j),-3j,(533-406j),(-372+574j),(-167+672j),(49+698j),(243+649j),(393+547j),(489+427j),(535+319j),(563+233j),(595+171j),(663+111j),(753+17j),(860-136j),(928-364j),(931-661j),(821-1004j),(564-1325j),(163-1577j),(-349-1683j),(-901-1577j),(-1403-1270j),(-1773-792j),(-1937-211j),(-1907+384j),(-1671+915j),(-1299+1314j),(-852+1556j),(-405+1649j)
2025-05-21 02:13:47.139003,(-12-19j),(1470+421j),(1340+525j),(1243+610j),(1146+675j),(1055+725j),(973+758j),(907+775j),(832+756j),(758+717j),(672+656j),(562+570j),(449+476j),(324+385j),(191+295j),(56+208j),(-77+131j),(-204+61j),(-321-2j),(-422-53j),(-509-103j),(-568-156j),(-641-200j),(-690-247j),(-728-286j),(-747-317j),(-758-333j),(-755-339j),(-738-331j),(5+10j),(5+6j),(12+5j),(18469+0j),(-13312-32640j),(1152+0j),(2-6j),(1+668j),(-22-684j),(-31-693j),(-30-692j),(-9-683j),(28-658j),(86-619j),(166-562j),(260-501j),(374-435j),(502-371j),(647-311j),(802-250j),(959-188j),(1104-132j),(1262-84j),(1417-46j),(1573-21j),(1706-5j),(1812+3j),(1882+3j),(1976+3j),(1934+6j),(1933+24j),(1904+58j),(1848+108j),(1754+173j),(1671+249j)
2025-05-21 02:13:47.489073,(14-18j),(1093+1185j),(1143+1010j),(1182+856j),(1206+705j),(1214+544j),(1222+385j),(1213+216j),(1147+44j),(1041-114j),(901-242j),(730-318j),(560-338j),(396-294j),(270-210j),(197-91j),(173+32j),(206+145j),(271+232j),(366+280j),(463+292j),(571+245j),(661+209j),(726+126j),(780+30j),(805-87j),(804-204j),(758-325j),(677-440j),(-6+0j),(-14-7j),(1+1j),(18469+0j),(-13312-32640j),(1152+0j),(1-11j),(539+468j),(-643-355j),(-713-228j),(-740-94j),(-728+30j),(-684+117j),(-626+164j),(-577+171j),(-525+146j),(-515+99j),(-547+47j),(-630+9j),(-749+4j),(-896+49j),(-1041+147j),(-1177+306j),(-1276+518j),(-1318+788j),(-1282+1084j),(-1165+1370j),(-960+1615j),(-690+1799j),(-394+1920j),(-75+1967j),(239+1937j),(512+1844j),(734+1690j),(902+1522j)
2025-05-21 02:13:47.834538,(-10-14j),(1654-82j),(1565-39j),(1490-5j),(1410+25j),(1336+48j),(1276+58j),(1213+63j),(1139+47j),(1039+30j),(921+12j),(787-1j),(644+1j),(494+19j),(346+60j),(208+118j),(87+193j),(-18+274j),(-106+352j),(-170+429j),(-218+497j),(-245+572j),(-282+614j),(-307+658j),(-318+695j),(-331+727j),(-335+748j),(-349+754j),(-369+750j),(4+0j),(15-4j),(4-4j),(18469+0j),(-13312-32640j),(1152+0j),(4+4j),(-537+549j),(534-545j),(523-542j),(500-558j),(469-556j),(444-537j),(421-489j),(413-413j),(422-319j),(455-206j),(508-97j),(588+24j),(691+137j),(814+246j),(950+335j),(1099+405j),(1269+442j),(1442+451j),(1613+436j),(1755+393j),(1872+327j),(1936+256j),(1989+149j),(2017+63j),(2009-2j),(1973-51j),(1909-77j),(1832-94j)
2025-05-21 02:13:48.173344,(10+14j),(-1730-133j),(-1605+303j),(-1393+657j),(-1110+928j),(-797+1099j),(-462+1192j),(-123+1196j),(184+1087j),(438+905j),(589+658j),(628+403j),(572+184j),(451+49j),(323+6j),(227+36j),(198+111j),(243+182j),(344+208j),(466+170j),(579+64j),(650-100j),(647-286j),(586-481j),(453-649j),(267-766j),(36-820j),(-206-775j),(-421-648j),(7+10j),(-7+4j),(-3+3j),(18469+0j),(-13056-32640j),(1152+0j),(6-3j),(358+586j),(-556-442j),(-685-239j),(-724-6j),(-670+208j),(-554+368j),(-411+450j),(-273+470j),(-206+437j),(-181+414j),(-191+431j),(-210+513j),(-184+655j),(-79+831j),(133+993j),(451+1086j),(853+1056j),(1274+846j),(1638+461j),(1842-84j),(1814-691j),(1567-1271j),(1110-1743j),(519-2030j),(-128-2088j),(-739-1921j),(-1225-1574j),(-1556-1124j)
2025-05-21 02:13:48.512838,(25+8j),(-1771+89j),(-1658+295j),(-1529+490j),(-1366+645j),(-1196+777j),(-1012+884j),(-825+968j),(-616+999j),(-418+987j),(-231+923j),(-76+802j),(24+651j),(60+498j),(39+365j),(-27+267j),(-121+219j),(-221+223j),(-300+275j),(-349+361j),(-354+459j),(-323+562j),(-260+645j),(-176+718j),(-79+766j),(36+781j),(160+767j),(288+717j),(405+621j),(1-6j),(6-8j),(4+3j),(18469+0j),(-13056-32640j),(1152+0j),(2+6j),(-636-265j),(704+123j),(726-21j),(709-157j),(653-270j),(578-343j),(490-371j),(433-356j),(390-319j),(400-271j),(459-243j),(553-252j),(668-313j),(774-424j),(851-592j),(887-812j),(860-1080j),(743-1366j),(536-1633j),(234-1832j),(-133-1942j),(-509-1944j),(-900-1849j),(-1243-1678j),(-1532-1442j),(-1731-1142j),(-1840-814j),(-1872-491j)
2025-05-21 02:13:48.854490,(12+17j),(-1281-1243j),(-1097-1264j),(-931-1286j),(-764-1284j),(-613-1269j),(-478-1236j),(-363-1180j),(-264-1119j),(-177-1034j),(-103-917j),(-36-785j),(25-634j),(80-471j),(133-309j),(178-148j),(224+9j),(261+154j),(287+288j),(302+403j),(304+503j),(296+606j),(273+656j),(236+709j),(196+749j),(151+775j),(112+780j),(82+762j),(65+735j),(5-3j),(5-1j),(-7-2j),(18469+0j),(-13056-32640j),(1152+0j),(-10-4j),(-319-610j),(330+632j),(327+648j),(307+656j),(263+645j),(200+629j),(114+597j),(-4+531j),(-121+484j),(-262+412j),(-412+337j),(-569+250j),(-729+154j),(-894+51j),(-1054-59j),(-1214-171j),(-1375-285j),(-1523-387j),(-1659-487j),(-1773-584j),(-1854-672j),(-1879-725j),(-1914-819j),(-1915-893j),(-1876-962j),(-1810-1035j),(-1702-1098j),(-1584-1155j)
2025-05-21 02:13:49.202317,(-2-25j),(1238+1394j),(1403+1071j),(1504+743j),(1521+422j),(1474+114j),(1368-171j),(1207-411j),(1007-606j),(771-722j),(522-754j),(298-700j),(132-571j),(53-425j),(52-283j),(113-185j),(212-156j),(310-195j),(371-289j),(381-414j),(334-539j),(225-648j),(103-714j),(-42-734j),(-185-714j),(-318-663j),(-437-573j),(-529-450j),(-586-298j),(2+4j),(1+9j),(-2-7j),(18469+0j),(-13056-32640j),(1152+0j),(-5+7j),(-510+221j),(454-360j),(364-468j),(252-543j),(131-571j),(28-558j),(-41-517j),(-74-484j),(-70-441j),(-45-448j),(-28-509j),(-46-616j),(-121-744j),(-264-873j),(-481-962j),(-766-985j),(-1099-914j),(-1436-720j),(-1724-400j),(-1916+28j),(-1949+524j),(-1787+995j),(-1567+1470j),(-1193+1824j),(-745+2062j),(-258+2149j),(215+2104j),(638+1927j)
2025-05-21 02:13:49.543809,(-7+27j),(-2020-406j),(-1939-46j),(-1822+281j),(-1634+561j),(-1409+782j),(-1147+937j),(-881+1044j),(-616+1060j),(-368+1019j),(-156+906j),(-11+754j),(55+585j),(43+439j),(-27+334j),(-122+293j),(-211+317j),(-263+393j),(-270+497j),(-215+604j),(-118+682j),(14+726j),(139+715j),(252+672j),(340+603j),(413+531j),(467+443j),(513+337j),(540+217j),(-6-12j),(-7-1j),(-4+1j),(18469+0j),(-12800-32640j),(1152+0j),(-5-5j),(-95-612j),(245+604j),(388+556j),(509+468j),(586+353j),(618+235j),(596+138j),(557+71j),(500+65j),(468+90j),(484+142j),(553+198j),(685+230j),(860+208j),(1060+111j),(1255-73j),(1410-347j),(1486-701j),(1459-1111j),(1287-1515j),(983-1863j),(575-2124j),(100-2269j),(-405-2294j),(-888-2163j),(-1309-1922j),(-1636-1592j),(-1864-1223j)
