timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-05 18:47:38.781394,(-10-17j),(1205+404j),(1011+367j),(805+348j),(579+345j),(341+363j),(106+407j),(-127+451j),(-352+556j),(-567+662j),(-762+780j),(-926+915j),(-1054+1056j),(-1152+1206j),(-1220+1368j),(-1242+1522j),(-1224+1656j),(-1165+1760j),(-1072+1823j),(-970+1868j),(-852+1891j),(-701+1838j),(-594+1837j),(-466+1739j),(-353+1623j),(-249+1493j),(-157+1345j),(-72+1189j),(2+1015j),(6-3j),(-3-7j),(-10-9j),(18469+0j),(-12800-32640j),(1152+0j),(3+1j),(-112-141j),(180+122j),(230+98j),(264+72j),(285+46j),(310+27j),(345+20j),(389+28j),(418+29j),(450+43j),(486+69j),(528+113j),(575+167j),(624+239j),(676+324j),(746+417j),(834+509j),(938+596j),(1054+680j),(1178+755j),(1291+797j),(1374+797j),(1497+803j),(1575+776j),(1616+726j),(1621+666j),(1575+595j),(1494+528j)
2025-05-05 18:47:39.781970,(-1-19j),(1072+741j),(876+639j),(669+576j),(445+534j),(206+525j),(-37+546j),(-262+597j),(-483+685j),(-667+799j),(-821+930j),(-947+1078j),(-1038+1227j),(-1091+1376j),(-1116+1530j),(-1098+1666j),(-1043+1780j),(-950+1857j),(-849+1914j),(-733+1938j),(-604+1937j),(-454+1904j),(-325+1868j),(-182+1771j),(-52+1656j),(55+1509j),(139+1352j),(205+1185j),(258+1008j),-8j,(-9-5j),(-12-3j),(18469+0j),(-12800-32640j),(1152+0j),(10-4j),(-48-212j),(94+188j),(122+167j),(130+153j),(127+151j),(120+165j),(113+199j),(110+239j),(114+303j),(124+373j),(146+454j),(182+548j),(224+649j),(276+757j),(334+872j),(405+989j),(493+1103j),(596+1211j),(715+1305j),(838+1383j),(957+1419j),(1109+1462j),(1186+1426j),(1282+1385j),(1358+1311j),(1399+1207j),(1382+1083j),(1320+972j)
2025-05-05 18:47:40.134060,(10-7j),(1148+292j),(997+172j),(861+126j),(725+129j),(620+195j),(551+294j),(538+429j),(606+542j),(729+641j),(888+697j),(1087+692j),(1292+627j),(1495+481j),(1673+274j),(1789+0j),(1834-308j),(1791-629j),(1675-930j),(1470-1197j),(1219-1414j),(921-1580j),(591-1628j),(268-1611j),(-35-1512j),(-285-1355j),(-481-1158j),(-615-946j),(-694-726j),(7+5j),(6-4j),(7+5j),(18469+0j),(-12800-32640j),(1152+0j),(-1+1j),(143+345j),(-171-298j),(-191-252j),(-213-212j),(-229-182j),(-250-157j),(-281-137j),(-326-113j),(-387-86j),(-453-45j),(-523+21j),(-593+103j),(-658+215j),(-709+346j),(-734+512j),(-730+695j),(-677+890j),(-577+1080j),(-428+1265j),(-228+1411j),(3+1504j),(260+1526j),(516+1515j),(766+1433j),(981+1293j),(1148+1102j),(1243+878j),(1276+666j)
2025-05-05 18:47:40.471808,(-19+3j),(606-1186j),(-79-1105j),(-473-733j),(-532-345j),(-403-150j),(-320-169j),(-417-227j),(-696-136j),(-908+249j),(-822+826j),(-318+1338j),(512+1475j),(1356+1052j),(1845+141j),(1696-949j),(907-1791j),(-258-2018j),(-1340-1531j),(-1942-513j),(-1849+653j),(-1136+1538j),(-69+1804j),(901+1437j),(1426+624j),(1390-259j),(894-882j),(214-1075j),(-365-857j),(6-5j),(15+5j),(6-11j),(18469+0j),(-12800-32640j),(1152+0j),(7+4j),(68+12j),(-49+48j),(-10+79j),(36+94j),(102+94j),(186+43j),(244-91j),(190-276j),(5-431j),(-294-438j),(-589-238j),(-729+148j),(-613+606j),(-210+956j),(387+1036j),(977+739j),(1349+108j),(1305-695j),(784-1396j),(-109-1711j),(-1078-1449j),(-1740-661j),(-1880+429j),(-1360+1408j),(-366+1920j),(729+1756j),(1501+1021j),(1694+44j)
2025-05-05 18:47:40.820220,(9-15j),(558+1508j),(653+1156j),(628+853j),(501+616j),(306+480j),(94+455j),(-73+540j),(-202+706j),(-232+923j),(-164+1156j),(-2+1360j),(242+1509j),(554+1584j),(906+1582j),(1253+1470j),(1577+1255j),(1834+948j),(2000+580j),(2084+170j),(2060-257j),(1938-694j),(1691-1023j),(1366-1297j),(995-1459j),(612-1516j),(259-1474j),(-46-1344j),(-277-1156j),(8+12j),(6-6j),(10-6j),(18469+0j),(-12544-32640j),(1152+0j),(-1-7j),(-220-39j),(186+23j),(167+7j),(170-12j),(189-41j),(222-84j),(262-155j),(305-250j),(310-387j),(282-545j),(204-717j),(71-883j),(-117-1036j),(-360-1143j),(-648-1191j),(-968-1157j),(-1300-1040j),(-1613-833j),(-1898-542j),(-2083-168j),(-2179+264j),(-2158+721j),(-2008+1179j),(-1741+1586j),(-1376+1905j),(-938+2095j),(-473+2127j),(-32+2028j)
2025-05-05 18:47:41.181784,(-6+15j),(-1432-268j),(-1185-228j),(-933-214j),(-663-223j),(-387-262j),(-101-330j),(170-407j),(419-528j),(642-661j),(839-806j),(991-953j),(1113-1101j),(1202-1249j),(1256-1381j),(1274-1509j),(1253-1605j),(1208-1692j),(1131-1725j),(1045-1748j),(947-1746j),(849-1718j),(721-1655j),(600-1559j),(494-1458j),(393-1339j),(304-1206j),(222-1072j),(148-930j),(-6+8j),(2+9j),(1+14j),(18469+0j),(-12544-32640j),(1152+0j),(-1-6j),(-32+120j),(-35-140j),(-92-165j),(-147-190j),(-202-226j),(-270-259j),(-356-295j),(-453-312j),(-563-341j),(-667-355j),(-778-370j),(-891-386j),(-1004-405j),(-1105-420j),(-1206-448j),(-1311-481j),(-1412-512j),(-1515-545j),(-1614-572j),(-1698-596j),(-1780-606j),(-1837-619j),(-1890-605j),(-1925-592j),(-1950-560j),(-1933-511j),(-1871-444j),(-1781-384j)
2025-05-05 18:47:41.541720,(30-27j),(806+1669j),(999+1235j),(1039+777j),(940+359j),(714+24j),(399-190j),(49-287j),(-302-226j),(-597-45j),(-802+238j),(-887+575j),(-839+918j),(-677+1223j),(-424+1487j),(-93+1645j),(281+1686j),(647+1606j),(959+1426j),(1203+1176j),(1368+881j),(1427+549j),(1419+244j),(1312-35j),(1140-251j),(941-392j),(736-470j),(534-505j),(343-496j),(6+1j),(3+4j),(3+5j),(18469+0j),(-11264-32640j),(1152+0j),(3+4j),(243+103j),(-263-30j),(-239+35j),(-182+76j),(-103+86j),(-14+60j),(75+0j),(172-98j),(229-234j),(259-414j),(229-627j),(125-849j),(-60-1048j),(-313-1204j),(-623-1301j),(-980-1325j),(-1364-1252j),(-1750-1058j),(-2096-739j),(-2346-314j),(-2469+184j),(-2472+724j),(-2299+1227j),(-2019+1707j),(-1591+2087j),(-1071+2328j),(-509+2381j),(5+2278j)
2025-05-05 18:47:41.910461,(21+21j),(-1856-5j),(-1556+212j),(-1228+366j),(-872+449j),(-514+448j),(-170+372j),(145+242j),(411+49j),(623-191j),(769-465j),(834-746j),(830-1011j),(762-1258j),(647-1478j),(488-1651j),(290-1755j),(77-1792j),(-126-1766j),(-310-1695j),(-471-1591j),(-609-1449j),(-689-1296j),(-730-1109j),(-728-927j),(-694-762j),(-636-612j),(-562-478j),(-475-357j),(2+0j),-5j,(6-7j),(18469+0j),(-11264-32640j),(1152+0j),(4-7j),(183-80j),(-189+101j),(-173+108j),(-140+98j),(-89+72j),(-24+29j),(55-35j),(132-122j),(225-237j),(297-383j),(350-561j),(382-760j),(383-984j),(340-1212j),(254-1444j),(120-1675j),(-61-1882j),(-286-2068j),(-561-2213j),(-857-2277j),(-1164-2263j),(-1474-2195j),(-1741-2023j),(-1980-1824j),(-2174-1562j),(-2285-1252j),(-2292-917j),(-2223-587j)
2025-05-05 18:47:42.296658,(-19+19j),(286-1816j),(150-1552j),(15-1274j),(-104-976j),(-197-660j),(-264-344j),(-327-44j),(-340+278j),(-339+568j),(-315+843j),(-273+1085j),(-217+1293j),(-148+1467j),(-73+1606j),(11+1704j),(102+1750j),(179+1761j),(236+1721j),(277+1669j),(305+1603j),(343+1558j),(325+1393j),(309+1261j),(274+1114j),(227+977j),(173+848j),(122+716j),(74+585j),(-1+0j),(-9-1j),(-10-1j),(18469+0j),(-11264-32640j),(1152+0j),(-10-4j),(85-185j),(-96+184j),(-90+165j),(-68+133j),(-32+85j),(18+26j),(85-45j),(159-134j),(266-227j),(370-342j),(486-472j),(606-614j),(731-771j),(846-930j),(961-1090j),(1074-1270j),(1170-1450j),(1247-1632j),(1300-1814j),(1329-1999j),(1317-2136j),(1257-2257j),(1220-2345j),(1136-2405j),(1022-2428j),(884-2416j),(726-2325j),(590-2194j)
2025-05-05 18:47:42.681546,(-23-3j),(1608-909j),(1159-1047j),(721-1068j),(311-943j),(-24-711j),(-250-387j),(-358-16j),(-325+342j),(-171+669j),(86+926j),(412+1074j),(766+1096j),(1106+995j),(1413+801j),(1632+512j),(1757+171j),(1759-187j),(1661-514j),(1486-789j),(1255-999j),(989-1130j),(724-1185j),(471-1152j),(253-1073j),(83-950j),(-43-807j),(-126-660j),(-168-507j),(1-1j),(4-5j),(3-2j),(18469+0j),(-11264-32640j),(1152+0j),(1-3j),(-33-217j),(73+224j),(106+203j),(122+155j),(105+90j),(53+21j),(-34-45j),(-150-92j),(-301-105j),(-471-66j),(-650+29j),(-822+187j),(-962+404j),(-1051+673j),(-1069+983j),(-1000+1317j),(-834+1658j),(-568+1971j),(-210+2237j),(224+2377j),(702+2421j),(1174+2275j),(1636+2070j),(2025+1728j),(2302+1286j),(2442+790j),(2432+281j),(2272-200j)
