timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-05 18:48:45.272997,(18+23j),(-1749+522j),(-1181+1044j),(-538+1210j),(12+1051j),(333+677j),(369+272j),(190-36j),(-149-77j),(-436+119j),(-541+503j),(-375+926j),(49+1226j),(631+1285j),(1246+1054j),(1721+517j),(1905-234j),(1739-1021j),(1222-1667j),(476-2040j),(-371-2076j),(-1172-1755j),(-1736-1128j),(-1968-327j),(-1840+466j),(-1409+1084j),(-817+1447j),(-185+1524j),(362+1353j),(-16-7j),(-15+1j),(-9+3j),(18469+0j),(-12544-32640j),(1152+0j),(-5-2j),(-697-123j),(605-116j),(424-270j),(209-293j),(63-195j),(44-64j),(147+8j),(284-56j),(358-222j),(311-456j),(109-672j),(-226-779j),(-630-702j),(-990-411j),(-1206+53j),(-1199+624j),(-908+1186j),(-351+1606j),(397+1756j),(1186+1529j),(1831+941j),(2160+80j),(2068-864j),(1550-1711j),(689-2242j),(-334-2310j),(-1232-1897j),(-1814-1156j)
2025-05-05 18:48:46.258665,(18-5j),(146+895j),(231+663j),(254+412j),(200+157j),(78-77j),(-112-283j),(-375-425j),(-634-527j),(-939-537j),(-1245-471j),(-1516-328j),(-1752-132j),(-1937+125j),(-2057+408j),(-2117+722j),(-2091+1036j),(-1998+1331j),(-1838+1582j),(-1654+1809j),(-1430+1993j),(-1192+2177j),(-894+2232j),(-605+2267j),(-308+2223j),(-40+2135j),(200+2011j),(392+1792j),(536+1576j),(3+4j),(-16-3j),(-19-10j),(18469+0j),(-13312-32640j),(1152+0j),(5-8j),(308+302j),(-225-262j),(-140-245j),(-64-246j),(4-276j),(46-326j),(63-398j),(46-479j),-529j,(-68-574j),(-146-615j),(-246-641j),(-363-655j),(-499-644j),(-643-608j),(-795-544j),(-949-449j),(-1097-309j),(-1223-130j),(-1313+86j),(-1337+325j),(-1314+575j),(-1234+800j),(-1100+1004j),(-907+1169j),(-676+1260j),(-435+1275j),(-200+1218j)
2025-05-05 18:48:46.616268,(-14+4j),(337-353j),(81-289j),(-170-192j),(-406-70j),(-613+81j),(-789+250j),(-937+447j),(-1024+616j),(-1079+805j),(-1090+975j),(-1063+1130j),(-994+1259j),(-902+1360j),(-789+1434j),(-665+1480j),(-527+1483j),(-387+1458j),(-253+1385j),(-134+1303j),(-30+1217j),(70+1120j),(125+1003j),(174+881j),(208+760j),(222+651j),(224+551j),(217+459j),(205+372j),(8+1j),(-10-4j),(-2-10j),(18469+0j),(-13056-32640j),(1152+0j),(-1-4j),(-184-150j),(229+177j),(285+203j),(359+232j),(446+256j),(551+275j),(652+281j),(740+280j),(835+269j),(925+262j),(1004+256j),(1084+260j),(1156+262j),(1228+266j),(1283+273j),(1356+277j),(1427+276j),(1502+264j),(1566+234j),(1617+189j),(1629+125j),(1619+59j),(1580-35j),(1498-124j),(1397-211j),(1243-284j),(1046-343j),(835-375j)
2025-05-05 18:48:46.956972,-14j,(768+1j),(544-113j),(314-191j),(86-223j),(-137-211j),(-342-151j),(-509-58j),(-669+75j),(-767+229j),(-828+405j),(-843+582j),(-815+757j),(-743+920j),(-634+1064j),(-498+1180j),(-333+1263j),(-157+1304j),(20+1319j),(192+1306j),(357+1266j),(527+1178j),(643+1121j),(749+1021j),(824+912j),(875+791j),(896+662j),(884+512j),(835+361j),(-3-5j),(-2+0j),(-12+1j),(18469+0j),(-13056-32640j),(1152+0j),(3-7j),(-34+3j),(21-12j),(-12+7j),(-68+75j),(-115+176j),(-147+301j),(-154+436j),(-129+564j),(-133+693j),(-101+824j),(-66+953j),(-13+1079j),(49+1202j),(123+1305j),(202+1406j),(293+1496j),(400+1576j),(531+1632j),(670+1653j),(811+1640j),(947+1582j),(1065+1508j),(1168+1356j),(1239+1198j),(1289+1008j),(1281+793j),(1218+571j),(1105+365j)
2025-05-05 18:48:47.306034,(-25-4j),(690-505j),(455-628j),(191-684j),(-73-674j),(-312-610j),(-510-486j),(-677-325j),(-806-130j),(-884+96j),(-914+346j),(-877+596j),(-797+836j),(-658+1051j),(-485+1252j),(-276+1427j),(-35+1534j),(230+1599j),(490+1610j),(741+1588j),(971+1519j),(1208+1422j),(1373+1277j),(1510+1118j),(1597+926j),(1639+742j),(1648+552j),(1574+346j),(1454+150j),(-1-24j),(-17+9j),(-16+4j),(18469+0j),(-13568-32640j),(1152+0j),(-6-5j),(66+258j),(-116-224j),(-200-167j),(-335-71j),(-463+81j),(-556+264j),(-613+473j),(-622+687j),(-606+847j),(-561+1015j),(-502+1158j),(-434+1297j),(-346+1409j),(-247+1495j),(-141+1574j),(-26+1636j),(108+1691j),(267+1726j),(442+1716j),(624+1667j),(795+1569j),(952+1433j),(1101+1241j),(1213+1013j),(1284+746j),(1294+452j),(1227+164j),(1097-100j)
2025-05-05 18:48:47.659109,(15+24j),(-943-845j),(-933-525j),(-872-225j),(-744+34j),(-547+228j),(-313+361j),(-84+438j),(179+450j),(423+408j),(655+311j),(856+155j),(1019-24j),(1146-233j),(1247-471j),(1309-720j),(1295-980j),(1244-1232j),(1134-1456j),(1000-1674j),(817-1856j),(637-2038j),(366-2110j),(126-2160j),(-122-2128j),(-358-2053j),(-570-1937j),(-748-1705j),(-881-1444j),(7-2j),(9+2j),(9+12j),(18469+0j),(-13312-32640j),(1152+0j),(2-5j),(101-82j),(-134+75j),(-142+123j),(-93+235j),(-4+356j),(130+469j),(284+553j),(443+602j),(599+617j),(772+607j),(943+585j),(1117+540j),(1280+463j),(1431+353j),(1560+203j),(1670+15j),(1756-207j),(1811-457j),(1804-735j),(1735-1023j),(1563-1293j),(1305-1513j),(1047-1725j),(714-1849j),(356-1900j),(-5-1847j),(-341-1686j),(-623-1435j)
2025-05-05 18:48:48.026740,(12-7j),(180+511j),(291+249j),(311-22j),(222-259j),(48-432j),(-178-517j),(-406-496j),(-633-399j),(-789-215j),(-875+21j),(-871+270j),(-782+510j),(-624+714j),(-408+862j),(-149+941j),(118+928j),(373+840j),(587+685j),(745+474j),(844+231j),(877-36j),(810-279j),(691-501j),(509-668j),(292-756j),(68-771j),(-134-702j),(-284-568j),(-6+3j),(4+3j),(1+4j),(18469+0j),(-13056-32640j),(1152+0j),(-13+2j),(124-103j),(-95+190j),(-10+297j),(147+395j),(365+436j),(614+392j),(839+258j),(1000+73j),(1100-199j),(1121-467j),(1073-734j),(978-986j),(813-1204j),(607-1391j),(365-1525j),(89-1617j),(-220-1649j),(-540-1622j),(-865-1507j),(-1155-1304j),(-1387-1020j),(-1534-650j),(-1582-294j),(-1518+88j),(-1338+431j),(-1059+684j),(-722+820j),(-367+822j)
2025-05-05 18:48:48.414216,(-11+29j),(24-1630j),(-180-1347j),(-356-1040j),(-481-698j),(-550-346j),(-553+11j),(-532+352j),(-443+667j),(-318+947j),(-158+1187j),(25+1365j),(211+1487j),(411+1564j),(605+1596j),(781+1589j),(922+1519j),(1040+1418j),(1106+1284j),(1156+1149j),(1168+994j),(1155+843j),(1104+693j),(1023+553j),(913+418j),(795+306j),(667+216j),(535+150j),(410+108j),(-3+3j),(-7+8j),(-3+4j),(18469+0j),(-11264-32640j),(1152+0j),(-3-12j),(210+83j),(-216-72j),(-213-52j),(-191-29j),(-150+0j),(-90+27j),(7+55j),(131+82j),(266+86j),(427+76j),(602+45j),(797-6j),(988-82j),(1176-194j),(1349-324j),(1495-479j),(1639-661j),(1754-857j),(1835-1075j),(1861-1290j),(1818-1488j),(1754-1685j),(1624-1844j),(1471-1984j),(1288-2094j),(1058-2130j),(804-2102j),(525-1999j)
2025-05-05 18:48:48.804969,(-22-25j),(1518+739j),(1350+511j),(1165+276j),(954+38j),(714-183j),(481-387j),(242-596j),(9-743j),(-235-890j),(-459-1002j),(-670-1078j),(-841-1119j),(-994-1140j),(-1127-1144j),(-1232-1130j),(-1292-1087j),(-1324-1022j),(-1311-943j),(-1281-862j),(-1240-780j),(-1181-704j),(-1086-607j),(-980-516j),(-857-423j),(-726-346j),(-607-279j),(-494-236j),(-394-209j),(5-3j),(9-5j),(12-1j),(18469+0j),(-11264-32640j),(1152+0j),(5-3j),(157+154j),(-156-133j),(-150-113j),(-137-91j),(-120-57j),(-87-5j),(-41+69j),(17+173j),(82+275j),(163+399j),(253+534j),(358+684j),(472+836j),(593+989j),(717+1127j),(845+1263j),(975+1393j),(1119+1526j),(1259+1632j),(1384+1714j),(1499+1751j),(1553+1714j),(1679+1738j),(1765+1711j),(1821+1636j),(1828+1517j),(1807+1355j),(1742+1168j)
2025-05-05 18:48:49.207979,(23+6j),(-1751-58j),(-1480+100j),(-1204+255j),(-903+386j),(-584+487j),(-257+554j),(69+598j),(380+611j),(668+595j),(933+551j),(1152+481j),(1339+391j),(1492+292j),(1612+182j),(1682+76j),(1712-25j),(1694-120j),(1640-205j),(1555-275j),(1459-329j),(1361-368j),(1223-388j),(1073-393j),(922-384j),(775-360j),(633-322j),(507-272j),(396-209j),(4-2j),(-3+9j),(-2-2j),(18469+0j),(-11264-32640j),(1152+0j),(3-6j),(-131-154j),(131+149j),(123+137j),(109+110j),(87+74j),(54+22j),(5-46j),(-55-132j),(-137-232j),(-235-340j),(-351-460j),(-481-582j),(-624-708j),(-780-829j),(-942-938j),(-1109-1034j),(-1289-1118j),(-1473-1185j),(-1654-1236j),(-1813-1251j),(-1956-1243j),(-2074-1216j),(-2173-1127j),(-2250-1040j),(-2295-924j),(-2281-784j),(-2218-618j),(-2108-433j)
