timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-05 18:58:16.985114,10j,(-345-917j),(-231-701j),(-109-493j),(19-286j),(149-80j),(276+119j),(394+308j),(517+500j),(641+674j),(761+835j),(870+973j),(967+1091j),(1065+1193j),(1156+1283j),(1246+1355j),(1318+1386j),(1368+1389j),(1396+1378j),(1419+1351j),(1426+1303j),(1430+1243j),(1410+1163j),(1365+1059j),(1302+942j),(1222+819j),(1131+708j),(1035+597j),(931+491j),(-6+1j),(-10+11j),(-12-2j),(18469+0j),(-12032-32640j),(1152+0j),(-4+1j),(-334+1j),(296-48j),(262-95j),(233-147j),(212-206j),(196-275j),(178-362j),(153-468j),(134-577j),(106-699j),(75-832j),(42-972j),(5-1112j),(-36-1253j),(-79-1397j),(-124-1537j),(-178-1663j),(-242-1792j),(-311-1896j),(-385-1968j),(-459-1999j),(-520-2006j),(-578-1963j),(-619-1896j),(-641-1796j),(-634-1663j),(-598-1494j),(-539-1315j)
2025-05-05 18:58:17.979971,(14+8j),(-1089+327j),(-843+222j),(-605+107j),(-374-18j),(-149-155j),(66-299j),(265-443j),(459-589j),(625-738j),(769-885j),(887-1029j),(987-1165j),(1054-1286j),(1106-1406j),(1134-1514j),(1126-1600j),(1095-1658j),(1047-1692j),(987-1699j),(906-1679j),(818-1665j),(732-1595j),(623-1516j),(521-1398j),(427-1277j),(346-1147j),(276-1013j),(220-883j),(-1+0j),(8+7j),(10+16j),(18469+0j),(-11776-32640j),(1152+0j),(-5+4j),(-77+278j),(42-262j),(-6-254j),(-64-258j),(-138-265j),(-231-280j),(-343-297j),(-465-308j),(-606-324j),(-754-333j),(-915-334j),(-1089-328j),(-1254-314j),(-1415-295j),(-1577-271j),(-1727-240j),(-1881-202j),(-2030-143j),(-2154-68j),(-2239+18j),(-2281+116j),(-2299+210j),(-2256+300j),(-2205+380j),(-2093+445j),(-1948+484j),(-1757+490j),(-1554+462j)
2025-05-05 18:58:18.337452,-11j,(360+982j),(254+724j),(130+481j),(-9+246j),(-165+27j),(-327-173j),(-478-347j),(-669-510j),(-843-642j),(-1012-748j),(-1170-820j),(-1312-863j),(-1447-886j),(-1565-887j),(-1669-862j),(-1736-812j),(-1768-736j),(-1755-650j),(-1731-569j),(-1688-482j),(-1598-394j),(-1535-327j),(-1402-257j),(-1261-197j),(-1109-149j),(-966-113j),(-834-85j),(-712-61j),(1+2j),(3-15j),-11j,(18469+0j),(-11776-32640j),(1152+0j),4j,(79+315j),(-109-281j),(-138-235j),(-173-176j),(-216-106j),(-271-23j),(-336+77j),(-418+210j),(-472+334j),(-534+490j),(-593+665j),(-644+854j),(-679+1051j),(-694+1251j),(-689+1449j),(-669+1641j),(-618+1834j),(-550+2018j),(-455+2174j),(-333+2295j),(-184+2356j),(-25+2351j),(118+2326j),(252+2252j),(362+2122j),(441+1950j),(479+1734j),(471+1489j)
2025-05-05 18:58:18.671069,(6+9j),(-773-576j),(-552-407j),(-327-263j),(-89-149j),(164-62j),(423-7j),(663+19j),(912+10j),(1131-29j),(1319-94j),(1481-182j),(1602-291j),(1688-412j),(1749-542j),(1754-662j),(1723-779j),(1642-873j),(1537-938j),(1415-980j),(1279-995j),(1147-998j),(992-952j),(835-880j),(696-789j),(568-676j),(460-569j),(368-483j),(292-421j),(5-1j),(14+0j),(5+5j),(18469+0j),(-11776-32640j),(1152+0j),(-4+1j),(-214-475j),(287+432j),(352+355j),(405+244j),(445+106j),(473-47j),(484-218j),(483-392j),(458-589j),(413-779j),(349-974j),(268-1158j),(169-1333j),(55-1492j),(-66-1632j),(-199-1753j),(-341-1858j),(-488-1943j),(-638-1996j),(-791-2015j),(-931-1980j),(-1051-1909j),(-1149-1813j),(-1225-1683j),(-1264-1525j),(-1254-1346j),(-1199-1152j),(-1101-955j)
2025-05-05 18:58:19.014855,(-18+2j),(873-451j),(652-343j),(443-206j),(258-41j),(90+136j),(-48+332j),(-163+528j),(-238+730j),(-280+936j),(-284+1133j),(-250+1313j),(-192+1455j),(-105+1578j),(-8+1677j),(120+1753j),(259+1775j),(405+1760j),(527+1689j),(637+1589j),(727+1462j),(816+1318j),(845+1140j),(853+947j),(812+744j),(739+564j),(642+408j),(546+294j),(455+211j),(-2-2j),(-8+10j),(-4+5j),(18469+0j),(-11776-32640j),(1152+0j),(3-3j),(308+175j),(-319-134j),(-325-71j),(-307+15j),(-281+121j),(-228+244j),(-154+380j),(-37+520j),(77+651j),(240+778j),(427+890j),(646+986j),(870+1042j),(1102+1072j),(1317+1055j),(1543+1023j),(1754+950j),(1956+844j),(2136+697j),(2273+521j),(2319+315j),(2322+108j),(2266-86j),(2173-270j),(2023-425j),(1835-537j),(1600-588j),(1353-585j)
2025-05-05 18:58:19.376537,(1-14j),(13+1206j),(55+910j),(49+622j),(-3+341j),(-102+74j),(-241-163j),(-409-357j),(-620-520j),(-835-627j),(-1051-686j),(-1256-694j),(-1445-652j),(-1610-563j),(-1749-445j),(-1838-298j),(-1884-130j),(-1871+38j),(-1815+199j),(-1718+347j),(-1602+479j),(-1492+600j),(-1282+643j),(-1093+668j),(-900+650j),(-716+604j),(-555+544j),(-422+483j),(-313+424j),(-1-2j),(-3-5j),(-2-11j),(18469+0j),(-11776-32640j),(1152+0j),(-6+5j),(-296+115j),(259-169j),(200-216j),(116-255j),(12-287j),(-115-312j),(-263-329j),(-413-319j),(-602-312j),(-785-262j),(-977-189j),(-1174-90j),(-1368+38j),(-1528+196j),(-1672+379j),(-1785+588j),(-1865+824j),(-1908+1071j),(-1910+1320j),(-1845+1559j),(-1711+1762j),(-1499+1880j),(-1324+2039j),(-1104+2117j),(-871+2125j),(-634+2045j),(-418+1900j),(-231+1705j)
2025-05-05 18:58:19.745098,(5+9j),(-1087-592j),(-818-470j),(-567-357j),(-316-241j),(-59-121j),(194-2j),(427+110j),(665+221j),(876+318j),(1073+406j),(1237+486j),(1384+550j),(1503+599j),(1610+637j),(1680+658j),(1717+662j),(1728+652j),(1702+635j),(1668+612j),(1608+574j),(1544+521j),(1423+477j),(1299+414j),(1154+350j),(1004+288j),(853+235j),(721+192j),(613+164j),(3-2j),(-9+9j),(-8+9j),(18469+0j),(-11776-32640j),(1152+0j),-1j,(-232+392j),(199-393j),(141-392j),(57-392j),(-45-395j),(-160-403j),(-284-418j),(-407-425j),(-545-475j),(-682-516j),(-831-570j),(-980-635j),(-1127-707j),(-1272-779j),(-1412-856j),(-1545-930j),(-1678-1003j),(-1805-1064j),(-1924-1119j),(-2005-1151j),(-2061-1164j),(-2090-1168j),(-2085-1132j),(-2046-1090j),(-1972-1033j),(-1861-965j),(-1701-880j),(-1528-798j)
2025-05-05 18:58:20.134337,(7+8j),(-735-495j),(-506-426j),(-274-358j),(-38-291j),(197-226j),(426-161j),(648-101j),(852-34j),(1054+17j),(1240+56j),(1402+87j),(1537+109j),(1667+123j),(1770+128j),(1863+119j),(1906+92j),(1937+53j),(1904+16j),(1869-21j),(1811-64j),(1730-115j),(1613-150j),(1464-191j),(1298-218j),(1128-231j),(956-227j),(815-208j),(682-177j),(-1-4j),(3+14j),(-4+11j),(18469+0j),(-11776-32640j),(1152+0j),(-4+2j),(-188+290j),(176-298j),(136-309j),(69-329j),(-14-358j),(-106-400j),(-211-449j),(-331-512j),(-450-570j),(-581-632j),(-719-698j),(-868-770j),(-1007-837j),(-1138-890j),(-1265-944j),(-1387-991j),(-1502-1031j),(-1614-1067j),(-1709-1085j),(-1771-1078j),(-1806-1053j),(-1804-1012j),(-1779-968j),(-1724-908j),(-1642-849j),(-1526-775j),(-1361-700j),(-1172-631j)
2025-05-05 18:58:20.512665,(-8+0j),(626-265j),(353-282j),(99-247j),(-129-162j),(-327-32j),(-485+134j),(-593+326j),(-661+527j),(-674+734j),(-641+929j),(-565+1108j),(-448+1256j),(-299+1380j),(-122+1456j),(69+1485j),(264+1464j),(445+1392j),(596+1273j),(719+1128j),(802+961j),(865+785j),(848+598j),(797+420j),(708+263j),(594+139j),(469+44j),(344-27j),(222-76j),(-4+6j),(2+14j),(1+5j),(18469+0j),(-11776-32640j),(1152+0j),(2+0j),(-391+142j),(353-240j),(270-327j),(144-392j),(-18-417j),(-198-395j),(-387-321j),(-557-195j),(-706-18j),(-817+201j),(-880+454j),(-889+720j),(-830+984j),(-718+1239j),(-554+1464j),(-337+1643j),(-85+1778j),(191+1855j),(479+1857j),(755+1798j),(1013+1665j),(1214+1479j),(1376+1239j),(1463+972j),(1484+696j),(1425+427j),(1296+180j),(1109-20j)
2025-05-05 18:58:20.904742,(-1-15j),(558+657j),(444+370j),(319+95j),(183-157j),(29-387j),(-125-592j),(-290-768j),(-434-945j),(-594-1087j),(-753-1191j),(-900-1266j),(-1024-1304j),(-1136-1322j),(-1248-1335j),(-1327-1306j),(-1388-1244j),(-1416-1160j),(-1410-1055j),(-1383-949j),(-1337-834j),(-1270-675j),(-1165-578j),(-1041-448j),(-889-327j),(-730-228j),(-576-148j),(-451-77j),(-353-8j),(4-1j),(6-11j),(2-2j),(18469+0j),(-11776-32640j),(1152+0j),(4+1j),(-36+562j),(-51-573j),(-158-551j),(-281-489j),(-411-385j),(-543-247j),(-666-68j),(-772+148j),(-857+371j),(-911+625j),(-942+896j),(-940+1168j),(-897+1426j),(-827+1664j),(-743+1878j),(-640+2075j),(-521+2241j),(-381+2383j),(-228+2480j),(-66+2521j),(94+2509j),(256+2451j),(375+2334j),(498+2200j),(611+2010j),(688+1787j),(719+1519j),(694+1246j)
