timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-21 03:16:24.036002,(-22-42j),(2617+496j),(2455+301j),(2276+126j),(2036-18j),(1770-124j),(1491-188j),(1203-220j),(936-225j),(648-194j),(372-128j),(118-35j),(-101+83j),(-283+224j),(-436+385j),(-544+551j),(-602+715j),(-615+864j),(-588+989j),(-531+1093j),(-442+1181j),(-314+1229j),(-200+1254j),(-62+1231j),(74+1166j),(187+1078j),(263+967j),(293+854j),(278+738j),(-6-3j),(-10-2j),(-11-1j),(18469+0j),(-12032-32640j),(1152+0j),(5-6j),(-581+616j),(626-694j),(628-770j),(588-832j),(522-878j),(450-903j),(381-890j),(315-844j),(258-762j),(212-652j),(186-519j),(182-365j),(205-193j),(256+0j),(336+206j),(442+411j),(576+606j),(744+797j),(948+979j),(1166+1132j),(1388+1241j),(1593+1296j),(1849+1355j),(2089+1353j),(2327+1303j),(2501+1186j),(2603+1029j),(2669+871j)
2025-05-21 03:16:25.065378,(32+39j),(-2460+541j),(-2132+974j),(-1723+1277j),(-1273+1434j),(-844+1448j),(-470+1341j),(-176+1164j),(12+925j),(100+675j),(89+439j),256j,(-141+141j),(-305+116j),(-469+170j),(-589+301j),(-637+485j),(-600+689j),(-481+875j),(-289+1024j),(-40+1111j),(248+1129j),(509+1013j),(741+833j),(899+584j),(964+307j),(937+35j),(816-205j),(616-382j),(-12+6j),8j,(2+2j),(18469+0j),(-12032-32640j),(1152+0j),(-3+5j),(-770-314j),(919+105j),(982-144j),(935-401j),(806-624j),(621-799j),(398-885j),(170-894j),(-32-808j),(-173-661j),(-235-482j),(-207-301j),(-95-155j),(88-78j),(312-95j),(530-212j),(708-428j),(804-734j),(795-1115j),(645-1497j),(355-1838j),(-62-2094j),(-551-2199j),(-1101-2184j),(-1660-2005j),(-2122-1636j),(-2456-1139j),(-2636-586j)
2025-05-21 03:16:25.426858,(-23-54j),(1925+1758j),(1884+1495j),(1776+1236j),(1622+988j),(1415+773j),(1200+601j),(971+465j),(727+365j),(476+297j),(243+265j),(15+268j),(-183+298j),(-360+354j),(-510+437j),(-630+528j),(-695+634j),(-729+748j),(-719+842j),(-676+933j),(-603+1013j),(-510+1097j),(-379+1097j),(-250+1087j),(-121+1036j),(1+964j),(106+859j),(205+718j),(292+553j),(2+1j),(-6-18j),(-1-15j),(18469+0j),(-12032-32640j),(1152+0j),(-1+8j),(-1058-284j),(1168+182j),(1243+58j),(1257-77j),(1237-216j),(1170-338j),(1076-429j),(946-460j),(777-476j),(603-434j),(439-350j),(273-213j),(133-34j),(5+196j),(-84+447j),(-139+717j),(-146+998j),(-113+1294j),(-19+1596j),(107+1881j),(284+2103j),(497+2309j),(717+2431j),(966+2535j),(1238+2575j),(1470+2522j),(1659+2392j),(1800+2216j)
2025-05-21 03:16:25.774047,(17+37j),(-2278-664j),(-2165-376j),(-1995-128j),(-1769+70j),(-1511+206j),(-1233+281j),(-982+308j),(-730+259j),(-511+166j),(-327+33j),(-192-127j),(-114-306j),(-104-484j),(-150-656j),(-248-785j),(-386-860j),(-539-880j),(-689-842j),(-835-750j),(-942-611j),(-1003-433j),(-1048-240j),(-1009-39j),(-931+146j),(-801+296j),(-643+410j),(-456+484j),(-250+521j),(2-7j),(2-8j),(-1-14j),(18469+0j),(-12032-32640j),(1152+0j),(11-3j),(498+995j),(-695-977j),(-871-908j),(-1014-789j),(-1111-633j),(-1156-469j),(-1136-315j),(-1072-190j),(-941-84j),(-800-30j),(-636-33j),(-482-88j),(-337-192j),(-211-340j),(-117-526j),(-64-733j),(-64-960j),(-122-1194j),(-232-1431j),(-392-1637j),(-597-1790j),(-821-1867j),(-1106-1961j),(-1394-1961j),(-1685-1889j),(-1940-1734j),(-2127-1504j),(-2256-1245j)
2025-05-21 03:16:26.122218,(39-23j),(-534+2430j),(-100+2303j),(284+2099j),(579+1805j),(765+1466j),(836+1129j),(812+810j),(715+552j),(556+360j),(354+241j),(158+210j),(-14+250j),(-134+364j),(-191+516j),(-171+682j),(-71+820j),(86+921j),(279+942j),(480+906j),(673+793j),(830+625j),(923+415j),(943+182j),(891-51j),(768-243j),(601-378j),(398-446j),(185-446j),(-3+5j),(3+11j),(5-2j),(18469+0j),(-12032-32640j),(1152+0j),(7-7j),(121+960j),(-365-993j),(-612-953j),(-833-805j),(-993-610j),(-1072-375j),(-1065-155j),(-1003+45j),(-838+180j),(-668+247j),(-498+231j),(-360+143j),(-270-6j),(-244-190j),(-288-390j),(-421-570j),(-623-717j),(-905-798j),(-1221-791j),(-1561-692j),(-1858-475j),(-2090-169j),(-2286+214j),(-2368+646j),(-2332+1126j),(-2144+1575j),(-1839+1951j),(-1443+2231j)
2025-05-21 03:16:26.570783,(-4-40j),(2799-93j),(2226-1266j),(1269-1964j),(208-2060j),(-636-1665j),(-1088-1016j),(-1120-357j),(-897+71j),(-583+244j),(-362+204j),(-320+92j),(-430+70j),(-570+228j),(-580+542j),(-355+879j),(89+1063j),(616+969j),(1031+581j),(1205+12j),(1043-570j),(613-985j),(33-1084j),(-469-859j),(-744-446j),(-755-1j),(-561+344j),(-256+525j),(69+537j),(-10-7j),(-2+7j),(-12+9j),(18469+0j),(-12800-32640j),(1152+0j),(-3+1j),(-312+680j),(-63-798j),(-485-709j),(-829-398j),(-962+76j),(-817+555j),(-445+872j),(26+913j),(388+721j),(563+404j),(536+108j),(381-54j),(219-43j),(177+93j),(321+225j),(609+201j),(907-74j),(1033-597j),(826-1233j),(221-1763j),(-695-1917j),(-1678-1529j),(-2430-651j),(-2650+619j),(-2170+1909j),(-1036+2800j),(413+2983j),(1767+2432j)
2025-05-21 03:16:26.937177,(-28-49j),(2740-616j),(2205-1392j),(1466-1845j),(685-1972j),(18-1779j),(-429-1412j),(-648-980j),(-651-601j),(-509-349j),(-306-256j),(-164-325j),(-140-485j),(-282-643j),(-558-713j),(-899-619j),(-1187-319j),(-1336+122j),(-1262+615j),(-989+1059j),(-538+1376j),(32+1463j),(575+1317j),(1000+937j),(1191+434j),(1170-79j),(948-496j),(587-776j),(159-879j),(3+8j),9j,(5-9j),(18469+0j),(-12544-32640j),(1152+0j),(-18+6j),(-558-1033j),(977+782j),(1264+369j),(1350-141j),(1223-658j),(892-1038j),(449-1246j),(-4-1213j),(-335-1024j),(-525-750j),(-552-493j),(-467-315j),(-328-265j),(-221-340j),(-224-517j),(-382-698j),(-689-807j),(-1118-754j),(-1547-492j),(-1919-5j),(-2035+664j),(-1910+1420j),(-1485+2150j),(-752+2691j),(214+2963j),(1248+2782j),(2117+2208j),(2710+1352j)
2025-05-21 03:16:27.291814,(-27+12j),(-649-2124j),(-1596-1278j),(-1854-148j),(-1425+810j),(-634+1251j),(125+1147j),(544+687j),(606+238j),(409-25j),(214-28j),(202+87j),(375+105j),(566-109j),(554-507j),(219-873j),(-369-950j),(-923-610j),(-1160+50j),(-937+747j),(-311+1169j),(460+1095j),(1019+592j),(1122-152j),(743-765j),(104-984j),(-488-756j),(-753-249j),(-616+254j),(-8-8j),(3-7j),-3j,(18469+0j),(-12288-32640j),(1152+0j),6j,(-819-290j),(926-300j),(606-851j),(-26-1083j),(-671-865j),(-1042-310j),(-987+333j),(-589+782j),(-55+853j),(350+635j),(493+298j),(416+42j),(270-31j),(222+37j),(349+85j),(560-56j),(659-429j),(453-909j),(-117-1243j),(-906-1172j),(-1595-565j),(-1825+449j),(-1390+1512j),(-337+2176j),(997+2102j),(2070+1208j),(2406-171j),(1887-1481j)
2025-05-21 03:16:27.654196,(-37-22j),(1707-1278j),(1347-1389j),(1002-1417j),(680-1352j),(405-1218j),(203-1022j),(74-813j),(14-586j),(32-374j),(112-200j),(238-76j),(390-20j),(554-38j),(697-115j),(791-254j),(827-428j),(793-607j),(692-782j),(537-919j),(337-1006j),(99-1047j),(-117-985j),(-324-881j),(-480-713j),(-579-520j),(-613-320j),(-589-119j),(-515+68j),(5+3j),(9-7j),(-2+4j),(18469+0j),(-12288-32640j),(1152+0j),(-7+4j),(6-812j),(183+866j),(379+864j),(563+798j),(712+676j),(812+525j),(848+357j),(827+208j),(733+63j),(603-22j),(459-43j),(310-1j),(181+97j),(89+251j),(51+442j),(81+653j),(177+866j),(349+1054j),(587+1214j),(870+1299j),(1190+1302j),(1524+1227j),(1814+1036j),(2098+776j),(2291+437j),(2384+38j),(2350-361j),(2230-726j)
2025-05-21 03:16:28.014685,(-49-3j),(1843-2029j),(1231-2179j),(648-2154j),(140-1951j),(-233-1624j),(-453-1241j),(-503-839j),(-444-500j),(-259-246j),-114j,(267-117j),(493-248j),(629-483j),(646-776j),(527-1072j),(278-1307j),(-62-1431j),(-437-1433j),(-805-1295j),(-1115-1042j),(-1372-706j),(-1406-295j),(-1365+103j),(-1185+446j),(-931+686j),(-647+810j),(-404+832j),(-214+776j),(16+8j),(-24-13j),(-10+7j),(18469+0j),(-12544-32640j),(1152+0j),(-15-12j),(1091-276j),(-1112+543j),(-1024+824j),(-829+1077j),(-561+1261j),(-251+1344j),(43+1314j),(285+1188j),(442+988j),(499+786j),(472+605j),(371+470j),(225+410j),(58+443j),(-84+571j),(-166+775j),(-157+1034j),(-45+1319j),(181+1597j),(526+1806j),(961+1908j),(1457+1860j),(1965+1683j),(2442+1329j),(2820+811j),(3012+166j),(2996-507j),(2779-1125j)
