timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-21 03:27:01.752704,(-19-7j),(1035-1050j),(639-1405j),(163-1620j),(-369-1668j),(-892-1534j),(-1337-1234j),(-1674-825j),(-1866-326j),(-1892+204j),(-1753+702j),(-1460+1108j),(-1073+1401j),(-634+1532j),(-210+1539j),(173+1428j),(458+1201j),(642+936j),(699+659j),(681+427j),(601+254j),(488+158j),(394+124j),(317+144j),(296+188j),(317+223j),(371+225j),(410+180j),(429+103j),-4j,(-6-2j),(1-1j),(18469+0j),(-11520-32640j),(1152+0j),(2-4j),(-114-64j),(160+91j),(212+126j),(283+173j),(397+201j),(550+187j),(715+96j),(846-68j),(936-313j),(932-599j),(841-903j),(639-1185j),(326-1396j),(-61-1503j),(-476-1459j),(-870-1301j),(-1209-1016j),(-1454-618j),(-1553-160j),(-1493+325j),(-1262+755j),(-889+1081j),(-447+1282j),(57+1315j),(547+1182j),(950+872j),(1217+440j),(1332-61j)
2025-05-21 03:27:02.107785,(-7-12j),(1220+210j),(1324-153j),(1347-525j),(1260-892j),(1080-1230j),(814-1509j),(485-1718j),(109-1812j),(-274-1816j),(-636-1708j),(-949-1515j),(-1187-1246j),(-1335-935j),(-1401-619j),(-1370-320j),(-1268-61j),(-1102+135j),(-917+256j),(-730+306j),(-571+299j),(-454+247j),(-385+172j),(-361+97j),(-381+41j),(-423+20j),(-466+36j),(-483+85j),(-465+150j),(3-2j),-2j,(-2-2j),(18469+0j),(-11520-32640j),(1152+0j),(2+6j),(-154-175j),(221+187j),(317+205j),(448+215j),(605+195j),(775+119j),(936-16j),(1055-222j),(1111-450j),(1096-722j),(1010-1002j),(829-1252j),(580-1460j),(268-1589j),(-75-1622j),(-426-1554j),(-744-1396j),(-1014-1151j),(-1207-842j),(-1304-490j),(-1289-123j),(-1185+223j),(-972+537j),(-680+770j),(-347+921j),(11+964j),(371+902j),(721+758j)
2025-05-21 03:27:02.471786,(-24-10j),(1668-575j),(1638-874j),(1596-1169j),(1497-1430j),(1356-1665j),(1183-1865j),(987-2009j),(783-2141j),(556-2196j),(330-2209j),(114-2143j),(-82-2044j),(-240-1908j),(-366-1758j),(-451-1587j),(-492-1389j),(-492-1197j),(-448-1018j),(-377-862j),(-286-739j),(-183-656j),(-73-582j),(36-544j),(132-526j),(205-534j),(247-543j),(259-539j),(246-516j),(-4+2j),(2+4j),(-1-2j),(18469+0j),(-11776-32640j),(1152+0j),(-5+2j),(46+20j),(-107-30j),(-195-66j),(-319-113j),(-475-153j),(-654-165j),(-833-138j),(-991-60j),(-1151+36j),(-1270+171j),(-1363+335j),(-1421+516j),(-1418+706j),(-1368+889j),(-1268+1058j),(-1129+1207j),(-953+1332j),(-753+1434j),(-516+1492j),(-260+1496j),(9+1456j),(274+1355j),(547+1233j),(804+1067j),(1034+859j),(1232+616j),(1394+339j),(1528+44j)
2025-05-21 03:27:02.832159,(16-26j),(887+1264j),(1204+1170j),(1496+1046j),(1751+872j),(1970+657j),(2136+417j),(2266+145j),(2324-127j),(2310-415j),(2234-692j),(2090-930j),(1912-1113j),(1691-1242j),(1474-1319j),(1250-1353j),(1025-1320j),(820-1244j),(649-1119j),(530-981j),(448-835j),(397-703j),(386-569j),(406-442j),(435-356j),(484-288j),(517-261j),(515-242j),(493-237j),(-4-1j),(-3+4j),(6+2j),(18469+0j),(-11776-32640j),(128+0j),(4+0j),(-161+130j),(205-186j),(265-281j),(334-420j),(377-607j),(379-816j),(335-1025j),(246-1208j),(130-1362j),(-29-1487j),(-220-1592j),(-445-1639j),(-674-1626j),(-887-1556j),(-1067-1421j),(-1227-1265j),(-1351-1073j),(-1445-851j),(-1484-592j),(-1471-315j),(-1405-46j),(-1284+219j),(-1121+454j),(-923+692j),(-674+903j),(-388+1068j),(-78+1182j),(230+1257j)
2025-05-21 03:27:03.194485,(27-5j),(-913+1189j),(-834+1376j),(-755+1565j),(-660+1732j),(-550+1858j),(-434+1955j),(-317+2051j),(-197+2072j),(-76+2093j),(40+2070j),(140+2010j),(224+1906j),(290+1793j),(338+1668j),(367+1528j),(373+1376j),(352+1201j),(302+1033j),(231+874j),(148+737j),(55+626j),(-53+521j),(-161+438j),(-264+383j),(-353+346j),(-415+324j),(-444+307j),(-442+292j),(13+7j),(1-5j),(-1+0j),(18469+0j),(-12032-32640j),(1152+0j),(3-1j),(-99+258j),(120-319j),(162-407j),(221-523j),(279-665j),(324-817j),(347-971j),(350-1123j),(326-1231j),(289-1338j),(232-1439j),(158-1520j),(69-1565j),(-27-1579j),(-124-1561j),(-226-1516j),(-332-1453j),(-443-1363j),(-550-1248j),(-650-1092j),(-736-913j),(-825-720j),(-879-502j),(-938-272j),(-980-32j),(-992+212j),(-987+461j),(-985+714j)
2025-05-21 03:27:03.557100,(20-8j),(-366+1449j),(-189+1591j),(-19+1714j),(150+1791j),(317+1838j),(475+1867j),(607+1817j),(751+1814j),(872+1749j),(967+1661j),(1033+1551j),(1075+1429j),(1097+1304j),(1096+1176j),(1060+1039j),(996+905j),(915+789j),(810+685j),(699+606j),(592+546j),(490+516j),(378+491j),(282+487j),(202+494j),(139+505j),(92+513j),(57+507j),(35+487j),(3-3j),(-1-4j),(-4+3j),(18469+0j),(-12032-32640j),(1152+0j),(-1-3j),(-174+280j),(238-327j),(303-397j),(368-494j),(429-613j),(472-741j),(499-878j),(485-991j),(481-1125j),(433-1235j),(364-1329j),(275-1404j),(167-1456j),(47-1472j),(-76-1448j),(-205-1393j),(-334-1318j),(-466-1211j),(-587-1073j),(-691-900j),(-775-702j),(-820-455j),(-869-240j),(-885+19j),(-872+284j),(-818+545j),(-737+801j),(-639+1034j)
2025-05-21 03:27:03.920836,(-23+23j),(-107-1581j),(-341-1646j),(-572-1679j),(-795-1675j),(-997-1628j),(-1184-1549j),(-1360-1444j),(-1504-1327j),(-1617-1167j),(-1698-983j),(-1732-789j),(-1713-598j),(-1665-416j),(-1595-257j),(-1484-114j),(-1347+7j),(-1181+93j),(-1012+134j),(-856+138j),(-712+110j),(-572+70j),(-498-5j),(-425-85j),(-385-163j),(-375-231j),(-383-274j),(-389-291j),(-391-286j),(-6+7j),(9+6j),(2-2j),(18469+0j),(-12032-32640j),(1152+0j),(-4+2j),(312-107j),(-346+178j),(-393+262j),(-454+368j),(-509+495j),(-543+640j),(-544+784j),(-484+885j),(-447+1027j),(-366+1134j),(-260+1219j),(-130+1284j),(22+1310j),(180+1288j),(328+1239j),(468+1153j),(599+1058j),(726+922j),(834+751j),(919+546j),(964+319j),(940+87j),(965-169j),(911-427j),(819-680j),(684-920j),(510-1127j),(323-1312j)
2025-05-21 03:27:04.286379,(-13-7j),(1031-1141j),(838-1376j),(628-1590j),(380-1756j),(103-1863j),(-184-1923j),(-475-1910j),(-751-1857j),(-1008-1755j),(-1231-1586j),(-1404-1375j),(-1518-1133j),(-1581-883j),(-1592-636j),(-1549-401j),(-1451-190j),(-1302-14j),(-1130+114j),(-947+194j),(-772+224j),(-623+205j),(-475+160j),(-369+84j),(-299-3j),(-265-88j),(-258-153j),(-270-187j),(-287-189j),(3+9j),(6+5j),(-5-15j),(18469+0j),(-12032-32640j),(128+0j),(-1+0j),(371+46j),(-434-5j),(-495+24j),(-565+46j),(-644+68j),(-727+107j),(-811+165j),(-862+242j),(-931+342j),(-960+453j),(-974+582j),(-956+716j),(-902+850j),(-815+973j),(-695+1076j),(-549+1157j),(-381+1211j),(-193+1242j),(7+1236j),(220+1184j),(431+1094j),(622+949j),(817+776j),(980+562j),(1111+316j),(1190+42j),(1218-249j),(1216-552j)
2025-05-21 03:27:04.653200,(17-14j),(-28+1355j),(271+1381j),(562+1404j),(836+1364j),(1086+1286j),(1306+1168j),(1489+1019j),(1638+857j),(1737+673j),(1789+484j),(1799+300j),(1758+128j),(1697-20j),(1604-141j),(1486-228j),(1360-283j),(1224-307j),(1106-298j),(981-261j),(899-209j),(835-145j),(785-73j),(764-10j),(754+38j),(748+68j),(751+76j),(734+60j),(702+30j),(-11-10j),(-13-2j),(-4+4j),(18469+0j),(-11520-32640j),(1152+0j),(7-9j),(-110+315j),(99-360j),(105-418j),(128-500j),(151-594j),(170-706j),(173-830j),(142-958j),(111-1088j),(36-1206j),(-63-1316j),(-186-1397j),(-327-1458j),(-484-1480j),(-644-1474j),(-805-1419j),(-965-1336j),(-1104-1207j),(-1227-1045j),(-1315-851j),(-1377-627j),(-1379-368j),(-1371-122j),(-1306+142j),(-1186+404j),(-1027+646j),(-825+870j),(-598+1082j)
2025-05-21 03:27:05.024769,(-28-16j),(67-1297j),(-1076-819j),(-1380+415j),(-527+1430j),(847+1359j),(1666+203j),(1263-1220j),(-119-1786j),(-1479-1085j),(-1795+427j),(-839+1616j),(652+1654j),(1612+594j),(1456-762j),(396-1497j),(-766-1210j),(-1270-251j),(-957+649j),(-220+990j),(437+770j),(736+258j),(667-221j),(370-529j),(-18-620j),(-395-478j),(-615-110j),(-515+338j),(-116+572j),(-1-4j),(-3-4j),(-4+7j),(18469+0j),(-11520-32640j),(1152+0j),(1+6j),(-31+334j),(-283-293j),(-490-5j),(-426+397j),(-46+689j),(531+622j),(943+72j),(810-722j),(41-1183j),(-916-918j),(-1405+54j),(-968+1159j),(241+1584j),(1399+910j),(1648-457j),(759-1557j),(-675-1608j),(-1657-543j),(-1467+910j),(-233+1663j),(1100+1183j),(1535-117j),(805-1216j),(-475-1308j),(-1275-347j),(-961+827j),(164+1216j),(1100+531j)
2025-05-21 03:27:05.396945,(-25+3j),(541-1119j),(323-1252j),(102-1375j),(-126-1456j),(-353-1503j),(-568-1507j),(-778-1466j),(-973-1444j),(-1152-1366j),(-1294-1243j),(-1403-1105j),(-1475-956j),(-1490-799j),(-1490-651j),(-1460-516j),(-1376-383j),(-1267-273j),(-1131-199j),(-994-164j),(-859-154j),(-750-159j),(-641-197j),(-548-245j),(-476-300j),(-429-354j),(-400-393j),(-378-398j),(-362-377j),(5+5j),(2+1j),(8-1j),(18469+0j),(-11520-32640j),(1152+0j),(-4+0j),(89-274j),(-79+358j),(-84+443j),(-106+536j),(-129+644j),(-145+767j),(-141+890j),(-106+991j),(-66+1125j),(-3+1237j),(86+1339j),(201+1433j),(332+1490j),(473+1508j),(605+1490j),(736+1448j),(864+1387j),(991+1295j),(1111+1175j),(1204+1014j),(1259+825j),(1285+624j),(1305+406j),(1296+177j),(1252-60j),(1166-299j),(1040-529j),(899-740j)
2025-05-21 03:27:05.770626,(-21+11j),(312-1393j),(144-1453j),(-29-1518j),(-199-1565j),(-361-1582j),(-515-1589j),(-679-1597j),(-791-1549j),(-916-1509j),(-1015-1438j),(-1091-1351j),(-1136-1251j),(-1159-1151j),(-1152-1045j),(-1124-936j),(-1066-831j),(-986-729j),(-881-641j),(-772-573j),(-655-525j),(-550-495j),(-433-477j),(-325-469j),(-231-470j),(-152-476j),(-93-479j),(-55-472j),(-37-453j),(-4+3j),4j,(-2+9j),(18469+0j),(-11520-32640j),(1152+0j),(3+5j),(-314-169j),(365+183j),(416+216j),(472+268j),(533+332j),(608+397j),(692+460j),(784+503j),(872+550j),(970+577j),(1082+591j),(1184+581j),(1287+548j),(1369+493j),(1433+424j),(1476+341j),(1512+249j),(1534+140j),(1534+15j),(1503-119j),(1446-254j),(1377-375j),(1288-523j),(1192-665j),(1079-807j),(945-939j),(795-1065j),(637-1188j)
2025-05-21 03:27:06.145285,(7+22j),(-1288-776j),(-1403-573j),(-1528-377j),(-1610-173j),(-1670+31j),(-1694+234j),(-1722+431j),(-1691+613j),(-1632+785j),(-1556+942j),(-1455+1070j),(-1321+1167j),(-1180+1229j),(-1040+1267j),(-881+1261j),(-732+1224j),(-590+1155j),(-471+1044j),(-378+922j),(-315+797j),(-272+664j),(-258+533j),(-263+403j),(-287+295j),(-320+206j),(-352+137j),(-366+90j),(-363+55j),(7-1j),(8-4j),(7-4j),(18469+0j),(-11520-32640j),(1152+0j),(2+0j),(-200+164j),(283-183j),(364-195j),(450-199j),(542-202j),(646-211j),(751-236j),(851-283j),(962-336j),(1052-411j),(1133-506j),(1199-619j),(1233-743j),(1236-876j),(1214-1003j),(1156-1119j),(1079-1229j),(973-1338j),(844-1429j),(685-1498j),(505-1536j),(315-1549j),(108-1541j),(-102-1506j),(-318-1448j),(-532-1356j),(-737-1233j),(-940-1110j)
2025-05-21 03:27:06.522418,(21-16j),(678+1653j),(1005+1537j),(1314+1401j),(1568+1212j),(1790+991j),(1952+743j),(2098+472j),(2134+210j),(2151-74j),(2088-344j),(1967-581j),(1802-773j),(1608-918j),(1403-1014j),(1184-1055j),(966-1037j),(764-969j),(598-851j),(475-712j),(396-563j),(353-419j),(362-268j),(398-144j),(456-48j),(519+10j),(577+35j),(604+25j),(591-2j),(-13-10j),(-10+3j),(-4+4j),(18469+0j),(-11776-32640j),(1152+0j),(5-4j),(48+279j),(-54-369j),(-45-452j),(-15-544j),(22-657j),(38-796j),(26-951j),(-37-1107j),(-124-1250j),(-259-1376j),(-430-1472j),(-633-1536j),(-865-1551j),(-1090-1495j),(-1307-1383j),(-1489-1222j),(-1647-1015j),(-1773-772j),(-1851-493j),(-1867-179j),(-1815+138j),(-1687+442j),(-1528+745j),(-1317+1022j),(-1045+1266j),(-729+1454j),(-377+1578j),(-29+1673j)
2025-05-21 03:27:06.899559,(-5-13j),(1708+113j),(1798-199j),(1864-504j),(1860-800j),(1817-1088j),(1722-1349j),(1599-1583j),(1416-1774j),(1223-1929j),(1005-2023j),(773-2056j),(543-2036j),(326-1969j),(130-1856j),(-32-1708j),(-154-1516j),(-232-1300j),(-260-1083j),(-246-876j),(-194-692j),(-108-539j),(2-401j),(126-299j),(252-235j),(364-205j),(451-198j),(489-208j),(482-223j),(-7+2j),(-7+7j),(5+3j),(18469+0j),(-11776-32640j),(1152+0j),(-3-7j),(282-71j),(-355+81j),(-426+67j),(-505+24j),(-598-29j),(-710-77j),(-839-109j),(-993-111j),(-1126-81j),(-1262-18j),(-1390+78j),(-1493+200j),(-1558+343j),(-1583+506j),(-1571+677j),(-1506+850j),(-1404+1021j),(-1255+1171j),(-1071+1301j),(-850+1403j),(-592+1457j),(-328+1486j),(-19+1447j),(280+1385j),(572+1275j),(848+1118j),(1100+909j),(1339+678j)
2025-05-21 03:27:07.279053,(-28+15j),(924-1644j),(594-1869j),(246-2037j),(-118-2128j),(-494-2147j),(-851-2080j),(-1219-1966j),(-1475-1757j),(-1712-1511j),(-1884-1226j),(-1976-915j),(-1971-598j),(-1897-304j),(-1786-42j),(-1616+172j),(-1398+324j),(-1158+401j),(-932+409j),(-724+360j),(-558+264j),(-453+152j),(-384+2j),(-376-135j),(-411-247j),(-481-326j),(-558-358j),(-603-338j),(-615-288j),(5+12j),(11+2j),(6+2j),(18469+0j),(-11776-32640j),(1152+0j),(-5-12j),(95-43j),(-183+18j),(-283-24j),(-401-84j),(-550-136j),(-732-141j),(-920-97j),(-1104+8j),(-1245+169j),(-1356+364j),(-1423+601j),(-1431+859j),(-1372+1114j),(-1223+1347j),(-1022+1548j),(-770+1703j),(-475+1804j),(-160+1845j),(169+1813j),(504+1707j),(809+1510j),(1069+1274j),(1296+943j),(1463+591j),(1570+211j),(1591-193j),(1523-592j),(1398-984j)
2025-05-21 03:27:07.660027,(27-4j),(-558+1358j),(-324+1481j),(-90+1582j),(146+1644j),(380+1655j),(597+1634j),(805+1567j),(983+1497j),(1145+1372j),(1269+1220j),(1348+1041j),(1382+864j),(1375+688j),(1339+527j),(1264+379j),(1149+250j),(1008+150j),(858+89j),(700+65j),(557+77j),(432+105j),(328+173j),(244+249j),(188+330j),(160+407j),(153+464j),(158+482j),(167+469j),(-2-11j),(-9-7j),(-5-2j),(18469+0j),(-11520-32640j),(128+0j),(2+6j),(-22+108j),(48-161j),(101-216j),(177-282j),(266-370j),(346-485j),(405-621j),(435-772j),(426-914j),(391-1056j),(320-1204j),(210-1331j),(67-1429j),(-100-1486j),(-270-1498j),(-440-1481j),(-613-1419j),(-785-1325j),(-944-1185j),(-1082-1007j),(-1185-795j),(-1243-561j),(-1293-320j),(-1302-56j),(-1273+217j),(-1192+486j),(-1070+736j),(-932+968j)
