timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-21 03:14:58.640124,(-30+11j),(-6-2157j),(-633-1850j),(-1073-1391j),(-1267-849j),(-1237-340j),(-1035+54j),(-722+292j),(-427+353j),(-177+272j),(-39+100j),(-35-87j),(-149-226j),(-335-259j),(-527-173j),(-650+22j),(-661+279j),(-542+526j),(-319+699j),(-38+759j),(250+702j),(498+532j),(620+259j),(617-27j),(500-273j),(305-432j),(93-477j),(-68-436j),(-154-354j),(3+13j),(6-2j),(5-3j),(18469+0j),(-12288-32640j),(128+0j),(-1+5j),(-201+1070j),(-152-1204j),(-559-1180j),(-952-974j),(-1233-620j),(-1362-196j),(-1328+226j),(-1127+568j),(-848+807j),(-531+886j),(-255+846j),(-60+711j),(19+537j),(-23+394j),(-144+335j),(-297+395j),(-402+573j),(-403+861j),(-249+1171j),(74+1439j),(533+1564j),(1075+1495j),(1631+1247j),(2070+743j),(2324+66j),(2297-696j),(1959-1387j),(1410-1900j)
2025-05-21 03:14:59.678545,(-24-1j),(1969-1164j),(1620-1342j),(1253-1431j),(891-1411j),(577-1297j),(329-1128j),(159-900j),(70-704j),(57-495j),(111-318j),(208-189j),(332-124j),(457-127j),(565-184j),(632-292j),(643-430j),(590-572j),(489-690j),(342-773j),(170-818j),(-21-822j),(-189-734j),(-334-614j),(-435-465j),(-488-306j),(-493-137j),(-456+36j),(-375+199j),(-1-4j),(8-1j),(-3+0j),(18469+0j),(-12288-32640j),(1152+0j),(-12+1j),(183-1096j),(36+1203j),(279+1239j),(532+1204j),(762+1103j),(949+952j),(1065+759j),(1082+547j),(1062+348j),(964+180j),(827+72j),(665+34j),(499+62j),(344+159j),(230+314j),(181+510j),(207+728j),(313+951j),(494+1156j),(749+1307j),(1047+1371j),(1367+1344j),(1723+1229j),(2049+1026j),(2315+727j),(2478+348j),(2509-69j),(2443-481j)
2025-05-21 03:15:00.036783,(1+40j),(-1629-1656j),(-1702-1320j),(-1722-1000j),(-1639-690j),(-1497-430j),(-1298-225j),(-1067-103j),(-857-22j),(-641-28j),(-450-92j),(-301-200j),(-207-332j),(-179-475j),(-213-612j),(-297-722j),(-426-786j),(-569-798j),(-716-748j),(-843-645j),(-950-506j),(-1022-345j),(-1018-153j),(-969+30j),(-873+184j),(-740+309j),(-609+403j),(-492+487j),(-384+567j),(1-1j),(-4-2j),(-10-6j),(18469+0j),(-12288-32640j),(1152+0j),(9+0j),(-1031+512j),(974-687j),(862-864j),(686-1031j),(475-1152j),(253-1206j),(45-1196j),(-134-1107j),(-248-987j),(-312-836j),(-317-687j),(-262-560j),(-159-464j),(-13-403j),(153-398j),(324-449j),(475-564j),(602-738j),(696-960j),(731-1213j),(694-1483j),(584-1731j),(387-1979j),(134-2190j),(-174-2336j),(-516-2384j),(-854-2314j),(-1171-2175j)
2025-05-21 03:15:00.377144,(-20+31j),(-875-2153j),(-973-1938j),(-1029-1723j),(-1015-1479j),(-962-1253j),(-873-1041j),(-764-845j),(-597-694j),(-427-572j),(-252-482j),(-75-428j),(101-412j),(263-439j),(395-499j),(493-578j),(552-672j),(565-760j),(549-837j),(502-906j),(429-957j),(325-979j),(227-966j),(120-929j),(23-859j),(-53-776j),(-99-687j),(-120-641j),(-131-622j),(-7+3j),(5-5j),(1-12j),(18469+0j),(-12288-32640j),(128+0j),(6-11j),(115+1041j),(-200-1060j),(-323-1055j),(-491-1013j),(-658-929j),(-778-815j),(-839-687j),(-840-547j),(-800-424j),(-710-314j),(-584-245j),(-437-220j),(-271-228j),(-89-277j),(87-368j),(246-496j),(381-662j),(486-863j),(566-1090j),(609-1335j),(606-1568j),(542-1792j),(449-2008j),(298-2203j),(102-2363j),(-124-2454j),(-342-2460j),(-539-2418j)
2025-05-21 03:15:00.714694,(-18+34j),(-1480-2643j),(-1667-2241j),(-1799-1858j),(-1791-1460j),(-1725-1114j),(-1534-785j),(-1340-573j),(-1080-395j),(-823-326j),(-579-310j),(-344-377j),(-171-493j),(-60-654j),(-34-853j),(-68-1011j),(-181-1166j),(-316-1239j),(-504-1287j),(-697-1244j),(-876-1156j),(-1028-1000j),(-1123-814j),(-1165-595j),(-1134-378j),(-1071-203j),(-998-55j),(-935+31j),(-893+92j),(20-6j),(-9-7j),(-10+0j),(18469+0j),(-12544-32640j),(1152+0j),(2-1j),(-1205+362j),(1177-542j),(1115-738j),(971-992j),(754-1175j),(522-1318j),(273-1329j),(76-1309j),(-97-1165j),(-190-1008j),(-233-842j),(-190-669j),(-96-540j),(70-434j),(260-385j),(487-394j),(729-496j),(936-655j),(1133-915j),(1267-1200j),(1319-1557j),(1279-1939j),(1134-2282j),(894-2643j),(557-2925j),(152-3111j),(-291-3166j),(-743-3112j)
2025-05-21 03:15:01.058317,(26+39j),(-2313+211j),(-2062+704j),(-1731+1078j),(-1311+1297j),(-897+1367j),(-527+1308j),(-231+1178j),(-52+969j),(42+762j),(44+574j),(-27+450j),(-130+400j),(-234+444j),(-297+557j),(-279+709j),(-179+867j),(-2+979j),(224+1018j),(462+976j),(689+851j),(896+642j),(969+397j),(976+122j),(888-124j),(755-304j),(596-417j),(463-465j),(368-484j),(-3+3j),(-4-3j),(4+1j),(18469+0j),(-12288-32640j),(128+0j),(-10+8j),(-4-967j),(231+989j),(493+938j),(776+780j),(999+521j),(1135+206j),(1123-118j),(1015-379j),(823-551j),(614-636j),(416-638j),(270-570j),(192-473j),(206-352j),(283-277j),(422-256j),(579-328j),(710-497j),(794-760j),(775-1071j),(643-1392j),(381-1688j),(18-1922j),(-469-2048j),(-1014-2008j),(-1550-1784j),(-1965-1396j),(-2269-910j)
2025-05-21 03:15:01.405548,(21-38j),(220+2307j),(559+2084j),(817+1801j),(961+1469j),(1010+1133j),(968+831j),(868+590j),(692+381j),(485+265j),(271+230j),(77+269j),(-74+370j),(-161+520j),(-178+696j),(-115+864j),(18+998j),(197+1079j),(393+1080j),(591+1022j),(769+908j),(923+753j),(988+543j),(995+327j),(942+128j),(845-35j),(732-164j),(627-274j),(525-375j),(-1+4j),(6+1j),(3+4j),(18469+0j),(-12288-32640j),(1152+0j),(-3-9j),(438+850j),(-615-788j),(-789-668j),(-946-490j),(-1052-272j),(-1084-40j),(-1044+170j),(-945+328j),(-802+435j),(-658+478j),(-522+457j),(-425+386j),(-369+275j),(-369+139j),(-433+9j),(-558-93j),(-736-149j),(-950-145j),(-1191-76j),(-1428+71j),(-1618+300j),(-1747+612j),(-1809+959j),(-1761+1335j),(-1617+1722j),(-1348+2050j),(-983+2273j),(-587+2403j)
2025-05-21 03:15:01.754310,(-37+25j),(-44-2361j),(-751-2072j),(-1268-1607j),(-1540-1017j),(-1567-439j),(-1392+48j),(-1077+369j),(-744+506j),(-448+477j),(-265+336j),(-219+165j),(-299+42j),(-457+28j),(-623+144j),(-712+373j),(-668+660j),(-481+932j),(-173+1109j),(205+1153j),(580+1038j),(899+788j),(1066+439j),(1098+56j),(976-283j),(765-535j),(500-689j),(204-746j),(-91-706j),(-3-6j),(2+7j),(4-5j),(18469+0j),(-12288-32640j),(128+0j),(4+7j),(-935+266j),(809-620j),(533-906j),(147-1060j),(-273-1046j),(-636-858j),(-871-558j),(-946-222j),(-875+83j),(-713+293j),(-527+391j),(-372+390j),(-291+331j),(-299+267j),(-380+254j),(-492+334j),(-574+523j),(-566+802j),(-420+1134j),(-104+1433j),(373+1607j),(941+1574j),(1534+1335j),(2040+839j),(2346+144j),(2360-655j),(2052-1409j),(1485-1993j)
2025-05-21 03:15:02.118257,(29+24j),(-2452-46j),(-2204+587j),(-1807+1083j),(-1307+1370j),(-797+1467j),(-342+1389j),(7+1185j),(214+914j),(269+644j),(211+432j),(81+321j),(-59+318j),(-155+418j),(-170+580j),(-77+752j),(117+872j),(379+899j),(650+816j),(873+619j),(1028+351j),(1081+51j),(1000-255j),(838-497j),(610-649j),(360-704j),(132-698j),(-86-642j),(-286-537j),(7+1j),(5-5j),(1-7j),(18469+0j),(-12288-32640j),(128+0j),(-1-5j),(987-46j),(-965+367j),(-823+672j),(-556+933j),(-202+1064j),(161+1060j),(477+925j),(674+700j),(755+427j),(723+193j),(617+31j),(493-29j),(387-2j),(344+94j),(397+204j),(542+285j),(772+284j),(1034+155j),(1281-99j),(1443-482j),(1447-962j),(1277-1482j),(896-1926j),(355-2275j),(-305-2442j),(-1015-2344j),(-1650-1983j),(-2152-1440j)
2025-05-21 03:15:02.474009,(26-18j),(44+2219j),(415+2036j),(719+1773j),(927+1457j),(1019+1118j),(1019+802j),(923+535j),(793+324j),(601+191j),(401+140j),(215+172j),(79+270j),(12+417j),(19+582j),(103+735j),(257+836j),(450+868j),(644+824j),(829+722j),(973+561j),(1068+353j),(1098+127j),(1051-95j),(950-279j),(808-416j),(647-514j),(450-571j),(227-587j),(-2+2j),6j,(-3+2j),(18469+0j),(-12288-32640j),(1152+0j),(12-5j),(-505+860j),(300-1029j),(35-1119j),(-261-1117j),(-542-1011j),(-755-830j),(-892-617j),(-934-390j),(-888-195j),(-797-49j),(-674+31j),(-565+44j),(-471+2j),(-420-92j),(-425-217j),(-503-339j),(-645-433j),(-846-477j),(-1092-457j),(-1351-351j),(-1580-154j),(-1756+122j),(-1886+480j),(-1908+882j),(-1812+1310j),(-1583+1698j),(-1244+2002j),(-833+2211j)
