frame_index,lm_0_id,lm_0_x,lm_0_y,lm_0_z,lm_0_vis,lm_1_id,lm_1_x,lm_1_y,lm_1_z,lm_1_vis,lm_2_id,lm_2_x,lm_2_y,lm_2_z,lm_2_vis,lm_3_id,lm_3_x,lm_3_y,lm_3_z,lm_3_vis,lm_4_id,lm_4_x,lm_4_y,lm_4_z,lm_4_vis,lm_5_id,lm_5_x,lm_5_y,lm_5_z,lm_5_vis,lm_6_id,lm_6_x,lm_6_y,lm_6_z,lm_6_vis,lm_7_id,lm_7_x,lm_7_y,lm_7_z,lm_7_vis,lm_8_id,lm_8_x,lm_8_y,lm_8_z,lm_8_vis,lm_9_id,lm_9_x,lm_9_y,lm_9_z,lm_9_vis,lm_10_id,lm_10_x,lm_10_y,lm_10_z,lm_10_vis,lm_11_id,lm_11_x,lm_11_y,lm_11_z,lm_11_vis,lm_12_id,lm_12_x,lm_12_y,lm_12_z,lm_12_vis,lm_13_id,lm_13_x,lm_13_y,lm_13_z,lm_13_vis,lm_14_id,lm_14_x,lm_14_y,lm_14_z,lm_14_vis,lm_15_id,lm_15_x,lm_15_y,lm_15_z,lm_15_vis,lm_16_id,lm_16_x,lm_16_y,lm_16_z,lm_16_vis,lm_17_id,lm_17_x,lm_17_y,lm_17_z,lm_17_vis,lm_18_id,lm_18_x,lm_18_y,lm_18_z,lm_18_vis,lm_19_id,lm_19_x,lm_19_y,lm_19_z,lm_19_vis,lm_20_id,lm_20_x,lm_20_y,lm_20_z,lm_20_vis,lm_21_id,lm_21_x,lm_21_y,lm_21_z,lm_21_vis,lm_22_id,lm_22_x,lm_22_y,lm_22_z,lm_22_vis,lm_23_id,lm_23_x,lm_23_y,lm_23_z,lm_23_vis,lm_24_id,lm_24_x,lm_24_y,lm_24_z,lm_24_vis,lm_25_id,lm_25_x,lm_25_y,lm_25_z,lm_25_vis,lm_26_id,lm_26_x,lm_26_y,lm_26_z,lm_26_vis,lm_27_id,lm_27_x,lm_27_y,lm_27_z,lm_27_vis,lm_28_id,lm_28_x,lm_28_y,lm_28_z,lm_28_vis,lm_29_id,lm_29_x,lm_29_y,lm_29_z,lm_29_vis,lm_30_id,lm_30_x,lm_30_y,lm_30_z,lm_30_vis,lm_31_id,lm_31_x,lm_31_y,lm_31_z,lm_31_vis,lm_32_id,lm_32_x,lm_32_y,lm_32_z,lm_32_vis
1,0,0.7888860702514648,0.23837251961231232,-0.16478331387043,0.9996091723442078,1,0.7947111129760742,0.22415541112422943,-0.18574990332126617,0.9995365142822266,2,0.7969700694084167,0.22314129769802094,-0.18583464622497559,0.9994939565658569,3,0.7992746829986572,0.22223196923732758,-0.18597066402435303,0.9995970129966736,4,0.7918748259544373,0.22512079775333405,-0.14521729946136475,0.9995878338813782,5,0.7923052310943604,0.22472548484802246,-0.1451665312051773,0.9994612336158752,6,0.7928721308708191,0.2243054360151291,-0.14531780779361725,0.9995498061180115,7,0.813850998878479,0.22419391572475433,-0.21221332252025604,0.9997524619102478,8,0.8061524629592896,0.2255157232284546,-0.036801695823669434,0.9996058344841003,9,0.7997153997421265,0.24866363406181335,-0.16863510012626648,0.9996947050094604,10,0.7946969270706177,0.250380277633667,-0.11768709123134613,0.9996389150619507,11,0.8447449207305908,0.2944750189781189,-0.3204244077205658,0.9998699426651001,12,0.8403039574623108,0.29934394359588623,0.1413813829421997,0.9990960359573364,13,0.8423281311988831,0.43120867013931274,-0.35975056886672974,0.9897587299346924,14,0.8364863395690918,0.4181671440601349,0.1907881796360016,0.043560609221458435,15,0.8146769404411316,0.5370509624481201,-0.2892794609069824,0.9513229727745056,16,0.8092891573905945,0.497819185256958,0.11843564361333847,0.04776599630713463,17,0.808739960193634,0.5666435956954956,-0.32731086015701294,0.9103854298591614,18,0.8014810681343079,0.52085942029953,0.12253780663013458,0.051021188497543335,19,0.8014774322509766,0.5614988803863525,-0.31960296630859375,0.9043633937835693,20,0.7957372665405273,0.5185304284095764,0.08458167314529419,0.051860153675079346,21,0.7942594885826111,0.5535767078399658,-0.282559335231781,0.8782109022140503,22,0.800020158290863,0.5109763741493225,0.09983625262975693,0.05592556670308113,23,0.8275200724601746,0.5258207321166992,-0.1339794099330902,0.9976199269294739,24,0.8286036252975464,0.5245576500892639,0.13405393064022064,0.9950776696205139,25,0.8118737936019897,0.6777982711791992,-0.06295721977949142,0.8851602673530579,26,0.8369552493095398,0.6592662334442139,0.22990202903747559,0.22247357666492462,27,0.7858350276947021,0.8069555759429932,0.05569770932197571,0.7705069780349731,28,0.8449456095695496,0.7883986234664917,0.3831380009651184,0.3171021044254303,29,0.8034283518791199,0.8259899616241455,0.06073170155286789,0.9233080148696899,30,0.8547766208648682,0.8190778493881226,0.3928193747997284,0.596669614315033,31,0.7371470332145691,0.8184850811958313,-0.030505940318107605,0.7534035444259644,32,0.7773923873901367,0.8095575571060181,0.3279837369918823,0.42914512753486633
2,0,0.7305648326873779,0.2410307228565216,-0.17706595361232758,0.9995916485786438,1,0.7393599152565002,0.227201908826828,-0.19445525109767914,0.9995100498199463,2,0.7428381443023682,0.22660695016384125,-0.19452761113643646,0.999470055103302,3,0.7464650273323059,0.2261744886636734,-0.19464774429798126,0.9995840787887573,4,0.7341785430908203,0.22795869410037994,-0.1582033783197403,0.9995294809341431,5,0.7340550422668457,0.2278168946504593,-0.15814915299415588,0.9993866682052612,6,0.734159529209137,0.22765670716762543,-0.1581658124923706,0.9994862675666809,7,0.761186957359314,0.23090967535972595,-0.21563789248466492,0.9997283220291138,8,0.7476996779441833,0.23065756261348724,-0.05628355219960213,0.9994953870773315,9,0.7414316534996033,0.25288233160972595,-0.17996256053447723,0.9996735453605652,10,0.7355620861053467,0.2534654140472412,-0.13398216664791107,0.9995914697647095,11,0.7767502665519714,0.3039727210998535,-0.3246471881866455,0.9998769760131836,12,0.7709733247756958,0.31142547726631165,0.12240689247846603,0.9990485310554504,13,0.7834734320640564,0.4305685758590698,-0.3559968173503876,0.9897539615631104,14,0.7727168798446655,0.4188433885574341,0.19060102105140686,0.043424092233181,15,0.7628031969070435,0.5361031889915466,-0.2884826362133026,0.9518153071403503,16,0.7508777379989624,0.5070218443870544,0.13562093675136566,0.05009543523192406,17,0.7612807154655457,0.5666764974594116,-0.3209209442138672,0.9118123650550842,18,0.7361164093017578,0.5268217921257019,0.14468462765216827,0.055306266993284225,19,0.7536975741386414,0.5666965246200562,-0.31002530455589294,0.9062458276748657,20,0.7306419014930725,0.5256333351135254,0.10493972897529602,0.05617716163396835,21,0.7532691359519958,0.5540846586227417,-0.28103989362716675,0.8813111186027527,22,0.744941771030426,0.5243245363235474,0.11730489879846573,0.060151200741529465,23,0.7638614773750305,0.5360453724861145,-0.13871905207633972,0.9977616667747498,24,0.765803337097168,0.5332325100898743,0.13863515853881836,0.9953198432922363,25,0.7633764147758484,0.687267541885376,-0.08033372461795807,0.8861115574836731,26,0.7732175588607788,0.6694035530090332,0.2299289107322693,0.2204539179801941,27,0.8087814450263977,0.8069546222686768,0.034501418471336365,0.7796511054039001,28,0.8241357803344727,0.7887060642242432,0.37608376145362854,0.3093610107898712,29,0.8481956124305725,0.8251899480819702,0.04364253953099251,0.9232522249221802,30,0.8430376052856445,0.8060764074325562,0.3860577642917633,0.584761381149292,31,0.7741362452507019,0.8495907783508301,-0.030384140089154243,0.7660258412361145,32,0.7778634428977966,0.8298183679580688,0.3362739384174347,0.4299299120903015
3,0,0.6693467497825623,0.3294006586074829,-0.08991043269634247,0.999496579170227,1,0.6741355657577515,0.31691426038742065,-0.11459576338529587,0.9993842840194702,2,0.6759063005447388,0.31660348176956177,-0.11466112732887268,0.9993476867675781,3,0.6776707768440247,0.3165176510810852,-0.11475975066423416,0.9994992017745972,4,0.6718505620956421,0.3170233964920044,-0.0758117139339447,0.9993570446968079,5,0.6720414757728577,0.3166620433330536,-0.07578306645154953,0.9991825222969055,6,0.6722737550735474,0.3164157569408417,-0.07579736411571503,0.9993116855621338,7,0.6881566643714905,0.3226171135902405,-0.16940778493881226,0.9996305108070374,8,0.6797782778739929,0.3211338520050049,-0.0006113613490015268,0.999167263507843,9,0.6751282811164856,0.34031274914741516,-0.10513477772474289,0.9995923638343811,10,0.6718854308128357,0.34051427245140076,-0.05590471997857094,0.9993807673454285,11,0.715961217880249,0.37415724992752075,-0.2814989984035492,0.999885618686676,12,0.7003034949302673,0.3771159052848816,0.13393646478652954,0.9989852905273438,13,0.7378100752830505,0.4762951135635376,-0.30837616324424744,0.990483820438385,14,0.7160026431083679,0.4768677353858948,0.20325787365436554,0.04523571953177452,15,0.6865057349205017,0.5539374351501465,-0.24770186841487885,0.9559484720230103,16,0.6928619146347046,0.5459540486335754,0.15375958383083344,0.05489549785852432,17,0.6765813827514648,0.5766884684562683,-0.27846306562423706,0.919032871723175,18,0.6866627931594849,0.572205662727356,0.1578298807144165,0.06152203306555748,19,0.6718109250068665,0.5786670446395874,-0.2607671916484833,0.913925051689148,20,0.6808786988258362,0.5747061371803284,0.12078530341386795,0.06236369162797928,21,0.6753805875778198,0.5704259276390076,-0.23545968532562256,0.8906761407852173,22,0.6838526725769043,0.5652826428413391,0.13641685247421265,0.0661696270108223,23,0.7154086828231812,0.5885615944862366,-0.1309392750263214,0.9977659583091736,24,0.705940306186676,0.5828074812889099,0.1307632476091385,0.9952182173728943,25,0.6994996070861816,0.7247428297996521,-0.054393284022808075,0.8618680834770203,26,0.6992189288139343,0.7011624574661255,0.2097853124141693,0.20534276962280273,27,0.7412452101707458,0.8269276022911072,0.05629698559641838,0.7557065486907959,28,0.7475162744522095,0.7947031259536743,0.3342251777648926,0.2853397727012634,29,0.76320481300354,0.8415718674659729,0.06809716671705246,0.9100115895271301,30,0.7663910984992981,0.807805061340332,0.3435615003108978,0.5492957234382629,31,0.7108199000358582,0.865333616733551,0.00765735749155283,0.7494130730628967,32,0.7134880423545837,0.8459969758987427,0.3038786053657532,0.40114647150039673
6,0,0.4030549228191376,0.7130545377731323,-0.29990366101264954,0.9995332360267639,1,0.39742791652679443,0.7045415639877319,-0.3241937458515167,0.9994378685951233,2,0.3982544541358948,0.7035465240478516,-0.324165940284729,0.9994041323661804,3,0.3991655707359314,0.7022884488105774,-0.32417500019073486,0.9995391368865967,4,0.3965405821800232,0.7032487392425537,-0.2972974181175232,0.9994015097618103,5,0.39658647775650024,0.7012516856193542,-0.2973962426185608,0.9992413520812988,6,0.39653968811035156,0.6988366842269897,-0.2974729537963867,0.9993613362312317,7,0.4104801416397095,0.688555121421814,-0.36921077966690063,0.9996560215950012,8,0.40624117851257324,0.6844597458839417,-0.25036805868148804,0.9992309808731079,9,0.4142002761363983,0.7127195000648499,-0.30842915177345276,0.9996050596237183,10,0.41317397356033325,0.7122436761856079,-0.27426877617836,0.9994128346443176,11,0.47611406445503235,0.7268733978271484,-0.38007545471191406,0.9998939037322998,12,0.45279067754745483,0.6621823310852051,-0.15113969147205353,0.9990697503089905,13,0.49943581223487854,0.795949399471283,-0.40659475326538086,0.9909660816192627,14,0.4810735285282135,0.6885143518447876,0.0167827345430851,0.04807314649224281,15,0.48244917392730713,0.8422042727470398,-0.38534972071647644,0.9596010446548462,16,0.4630202353000641,0.7236499786376953,0.15081647038459778,0.05703875795006752,17,0.4758322834968567,0.8540803790092468,-0.41887080669403076,0.9258933663368225,18,0.4560644328594208,0.7270740866661072,0.16798512637615204,0.0681476965546608,19,0.4677261710166931,0.8434373140335083,-0.4133323132991791,0.9212256669998169,20,0.45459476113319397,0.7309021949768066,0.1468919813632965,0.0689147487282753,21,0.4712829291820526,0.8362331390380859,-0.38342252373695374,0.8984336853027344,22,0.4584752321243286,0.7331200242042542,0.14538653194904327,0.07400238513946533,23,0.5736960768699646,0.7715391516685486,-0.08115367591381073,0.9979807734489441,24,0.5599360466003418,0.737568736076355,0.08068636804819107,0.9956411123275757,25,0.6363908052444458,0.8041970729827881,0.14079762995243073,0.8617278337478638,26,0.6225703954696655,0.7657390832901001,0.30937421321868896,0.21907544136047363,27,0.71645188331604,0.8122302293777466,0.3431417644023895,0.7767025828361511,28,0.6995751857757568,0.7777789235115051,0.5431597828865051,0.30668914318084717,29,0.7357081174850464,0.8044636845588684,0.3649713099002838,0.9144359230995178,30,0.7129324674606323,0.7769259214401245,0.5689920783042908,0.5533799529075623,31,0.7182570099830627,0.8376200199127197,0.3416462540626526,0.7669785022735596,32,0.6976708769798279,0.7950752377510071,0.5730547904968262,0.4079552888870239
7,0,0.3962767422199249,0.7722964882850647,0.1814763993024826,0.9982512593269348,1,0.38813692331314087,0.7758142948150635,0.17484988272190094,0.9986709356307983,2,0.3875068724155426,0.7777278423309326,0.17480182647705078,0.9987221956253052,3,0.3868696987628937,0.7796289920806885,0.1746898889541626,0.9988107085227966,4,0.39101624488830566,0.7709153890609741,0.1702178716659546,0.9983296990394592,5,0.39224234223365784,0.7695180773735046,0.17025715112686157,0.9978997707366943,6,0.393422931432724,0.7680727243423462,0.17021065950393677,0.9975559711456299,7,0.3923420310020447,0.7882277369499207,0.14028233289718628,0.9993135333061218,8,0.4032907783985138,0.7703550457954407,0.11809903383255005,0.9978209137916565,9,0.4037115275859833,0.7761930823326111,0.172578364610672,0.9984462261199951,10,0.40601298213005066,0.7720984220504761,0.16665509343147278,0.9983607530593872,11,0.4190380275249481,0.8219332695007324,0.07944569736719131,0.9999012351036072,12,0.451423704624176,0.7413133978843689,0.07739130407571793,0.9991503357887268,13,0.4714188277721405,0.8848345279693604,0.09961503744125366,0.9323714375495911,14,0.5233964323997498,0.7768664956092834,0.08274439722299576,0.049607615917921066,15,0.5005484819412231,0.8629012703895569,0.18085625767707825,0.8882361054420471,16,0.528586745262146,0.8117926716804504,0.13550600409507751,0.0549304373562336,17,0.5047206282615662,0.863968551158905,0.17338992655277252,0.8565594553947449,18,0.5315471291542053,0.8163453340530396,0.14158369600772858,0.06511146575212479,19,0.5079677104949951,0.8514711260795593,0.18692469596862793,0.8519078493118286,20,0.5224248170852661,0.8252393007278442,0.14305976033210754,0.06580709666013718,21,0.5076903104782104,0.8485334515571594,0.18585796654224396,0.8318975567817688,22,0.5195062756538391,0.8243911862373352,0.13622422516345978,0.07121721655130386,23,0.5157651305198669,0.8310084342956543,0.006453839596360922,0.9981826543807983,24,0.5456250905990601,0.7930248975753784,-0.007269956171512604,0.9960770010948181,25,0.586460292339325,0.8199369311332703,0.25393202900886536,0.8379770517349243,26,0.5909907221794128,0.7463643550872803,0.2067708969116211,0.21580193936824799,27,0.6729122400283813,0.7916278839111328,0.27717313170433044,0.7950023412704468,28,0.672311544418335,0.7565126419067383,0.2767159640789032,0.3608163893222809,29,0.6851608753204346,0.7864505052566528,0.2815307378768921,0.9195776581764221,30,0.6848827600479126,0.7609609961509705,0.28623610734939575,0.5841386318206787,31,0.7074361443519592,0.7759268879890442,0.26543715596199036,0.7738730311393738,32,0.695685625076294,0.7505860328674316,0.27496427297592163,0.42669981718063354
8,0,0.3938191533088684,0.7793917059898376,0.09633690118789673,0.9983118176460266,1,0.3860200345516205,0.7819486856460571,0.09654796868562698,0.9987275004386902,2,0.384798139333725,0.7841765880584717,0.0947028174996376,0.9987708926200867,3,0.3835717737674713,0.7864246964454651,0.09261110424995422,0.9988413453102112,4,0.39029669761657715,0.7764347791671753,-0.14703752100467682,0.9984140992164612,5,0.39188504219055176,0.7749243974685669,-0.14715012907981873,0.9980238676071167,6,0.3980695903301239,0.7794031500816345,-0.14706994593143463,0.9977099299430847,7,0.3878048360347748,0.795983076095581,-0.08062265068292618,0.999275803565979,8,0.4033287763595581,0.7758082747459412,-0.2559283375740051,0.9979580044746399,9,0.3993186354637146,0.7858676910400391,0.05173859745264053,0.9984320402145386,10,0.40360039472579956,0.7805750370025635,-0.13955344259738922,0.9984249472618103,11,0.41427409648895264,0.8367428183555603,-0.20381516218185425,0.9998928308486938,12,0.4591217041015625,0.7701697945594788,-0.2163812816143036,0.9992167353630066,13,0.4691382944583893,0.8952515721321106,-0.13880562782287598,0.8843703866004944,14,0.5339757204055786,0.7947422862052917,-0.11700309813022614,0.06690127402544022,15,0.48456376791000366,0.878841757774353,-0.020137110725045204,0.8148409128189087,16,0.5406588315963745,0.8276777863502502,0.01934097521007061,0.05859352648258209,17,0.48839303851127625,0.8793951869010925,-0.010547416284680367,0.7881625890731812,18,0.5454502701759338,0.8340624570846558,0.035927578806877136,0.07163023948669434,19,0.5032368302345276,0.8678480386734009,-0.01495779026299715,0.7837910056114197,20,0.5406305193901062,0.8389550447463989,0.027804195880889893,0.07171320915222168,21,0.49866971373558044,0.8665995597839355,-0.018027404323220253,0.7644224166870117,22,0.53787761926651,0.8368776440620422,0.021007118746638298,0.07626563310623169,23,0.5252034068107605,0.8554728627204895,-0.007310137618333101,0.9983635544776917,24,0.5440544486045837,0.8189373016357422,0.00693916343152523,0.9964686632156372,25,0.5939157605171204,0.8401464819908142,0.19124355912208557,0.8091999888420105,26,0.5960022807121277,0.7848174571990967,0.14270994067192078,0.24604211747646332,27,0.6749667525291443,0.8237809538841248,0.14195244014263153,0.8068713545799255,28,0.6758362054824829,0.795452892780304,0.09012973308563232,0.4190552830696106,29,0.682887613773346,0.8217686414718628,0.14319904148578644,0.9204797744750977,30,0.6901496648788452,0.7967383861541748,0.08774744719266891,0.6169768571853638,31,0.705487072467804,0.7937890887260437,0.12882325053215027,0.7850764393806458,32,0.6966256499290466,0.8020215034484863,0.07170849293470383,0.4746273458003998
9,0,0.37761855125427246,0.7928486466407776,0.25380316376686096,0.9982582330703735,1,0.3695790469646454,0.7954541444778442,0.2429954558610916,0.9986831545829773,2,0.36869367957115173,0.7976191639900208,0.24292778968811035,0.9986780881881714,3,0.3678426444530487,0.7998192310333252,0.24287673830986023,0.9987466335296631,4,0.37410488724708557,0.7926681637763977,0.23729228973388672,0.9983577728271484,5,0.37520912289619446,0.7907416820526123,0.23725482821464539,0.9979627728462219,6,0.37943220138549805,0.790336012840271,0.23713438212871552,0.9977176189422607,7,0.37323203682899475,0.8071553111076355,0.17159497737884521,0.9990400671958923,8,0.38244956731796265,0.7905762791633606,0.1564142256975174,0.9979506134986877,9,0.3845282196998596,0.7983478307723999,0.22975924611091614,0.9981268644332886,10,0.3876853287220001,0.7933007478713989,0.22388812899589539,0.9982458353042603,11,0.41171735525131226,0.8436661958694458,0.10827718675136566,0.9998689293861389,12,0.4334968328475952,0.77250736951828,0.08041571080684662,0.9992802739143372,13,0.4759705066680908,0.8764569759368896,0.07786037772893906,0.8289225697517395,14,0.5117526650428772,0.8011295199394226,0.07419468462467194,0.06622449308633804,15,0.5014864206314087,0.8716819882392883,0.08907326310873032,0.742464005947113,16,0.5157657861709595,0.8386231660842896,0.10495782643556595,0.0553545206785202,17,0.5071930289268494,0.8750033974647522,0.08784845471382141,0.7181966304779053,18,0.513165295124054,0.8433674573898315,0.11744268983602524,0.0674997866153717,19,0.5077213048934937,0.8643394112586975,0.09967970103025436,0.7140159010887146,20,0.51080322265625,0.8508368730545044,0.13030222058296204,0.06758663058280945,21,0.5055358409881592,0.8618726134300232,0.09340931475162506,0.6969063878059387,22,0.5135168433189392,0.8506859540939331,0.11265754699707031,0.07212061434984207,23,0.5259925127029419,0.8627112507820129,0.012535751797258854,0.9985262751579285,24,0.541657030582428,0.8177527785301208,-0.013322398997843266,0.9968209862709045,25,0.588856041431427,0.837780237197876,0.2573869526386261,0.7524052858352661,26,0.6008099913597107,0.7949912548065186,0.15508471429347992,0.2427239567041397,27,0.6598869562149048,0.8244715332984924,0.07328514009714127,0.8100887537002563,28,0.6755645275115967,0.8049788475036621,-0.03236117586493492,0.4597012400627136,29,0.6680293679237366,0.8237591981887817,0.05323270708322525,0.9213156700134277,30,0.6853929162025452,0.8067139387130737,-0.04995957762002945,0.643482506275177,31,0.6997473239898682,0.8072063326835632,0.04027113690972328,0.7893080711364746,32,0.705558717250824,0.8119728565216064,-0.06871424615383148,0.5075437426567078
10,0,0.3806528151035309,0.8025011420249939,0.27651625871658325,0.998048722743988,1,0.3743653893470764,0.8068203330039978,0.26781749725341797,0.9984796643257141,2,0.37394458055496216,0.8093769550323486,0.2677791714668274,0.9983751773834229,3,0.3735772967338562,0.8119704127311707,0.2677999436855316,0.9984672665596008,4,0.37676095962524414,0.8006645441055298,0.263660728931427,0.9981687664985657,5,0.3776589632034302,0.7984668016433716,0.26360979676246643,0.9977290630340576,6,0.3792542815208435,0.7957951426506042,0.2634786367416382,0.9975791573524475,7,0.3771589398384094,0.81927889585495,0.20370782911777496,0.9983604550361633,8,0.3867266774177551,0.7954028248786926,0.18582525849342346,0.997746467590332,9,0.3877778649330139,0.8069512248039246,0.25402817130088806,0.9974168539047241,10,0.38966092467308044,0.800544798374176,0.2489882856607437,0.9977598190307617,11,0.42050275206565857,0.8476044535636902,0.14029942452907562,0.9998191595077515,12,0.43547728657722473,0.7730039358139038,0.11575925350189209,0.9993352293968201,13,0.47901105880737305,0.8790583610534668,0.07899706810712814,0.7825869917869568,14,0.501534640789032,0.7971431016921997,0.09962071478366852,0.06568246334791183,15,0.49000394344329834,0.8810498714447021,0.058612145483493805,0.6915377378463745,16,0.5070539712905884,0.8341788053512573,0.13868039846420288,0.05507258325815201,17,0.49166229367256165,0.8875414133071899,0.057125020772218704,0.668131947517395,18,0.5034565925598145,0.8387435078620911,0.1574946641921997,0.06701541692018509,19,0.49178260564804077,0.8762838244438171,0.07675109058618546,0.6642595529556274,20,0.5003694891929626,0.8483682870864868,0.1624128222465515,0.06711481511592865,21,0.4909404516220093,0.8726291656494141,0.06624946743249893,0.6469405889511108,22,0.5029155611991882,0.8480662703514099,0.14404359459877014,0.07192571461200714,23,0.5340234637260437,0.8530815243721008,0.01270369254052639,0.9986730813980103,24,0.5438997149467468,0.8050023317337036,-0.01362679060548544,0.9971382021903992,25,0.5973251461982727,0.8339657187461853,0.22081460058689117,0.7192503213882446,26,0.6058840751647949,0.7918198108673096,0.13283893465995789,0.2484811395406723,27,0.6689902544021606,0.8330854177474976,-0.08631270378828049,0.8210968375205994,28,0.6760542392730713,0.8047559857368469,-0.17297546565532684,0.5024900436401367,29,0.676566481590271,0.8320633769035339,-0.11977914720773697,0.9242724180221558,30,0.6835430264472961,0.8046545386314392,-0.20312057435512543,0.6706053018569946,31,0.7021299004554749,0.8259241580963135,-0.14900100231170654,0.8041846752166748,32,0.7108608484268188,0.8212209939956665,-0.23288701474666595,0.5489988327026367
12,0,0.3572249114513397,0.8052360415458679,-0.0015098921721801162,0.9976325035095215,1,0.34994521737098694,0.8113177418708801,-0.02758031152188778,0.9982413649559021,2,0.3500326871871948,0.8144412040710449,-0.02760833315551281,0.9980879426002502,3,0.3501826524734497,0.817558765411377,-0.0276250671595335,0.998031497001648,4,0.3505241870880127,0.8029506206512451,-0.028483208268880844,0.9979599118232727,5,0.35552188754081726,0.7976057529449463,-0.028539149090647697,0.9975420236587524,6,0.3575839102268219,0.7959963083267212,-0.02864762395620346,0.9973230361938477,7,0.3541383743286133,0.8292950987815857,-0.10781972110271454,0.9981050491333008,8,0.3614160418510437,0.7972925901412964,-0.11192686855792999,0.9976733922958374,9,0.3657914698123932,0.8112243413925171,-0.022855913266539574,0.9970489144325256,10,0.36639124155044556,0.8035140633583069,-0.023822298273444176,0.997384786605835,11,0.4032060503959656,0.8668714165687561,-0.12476762384176254,0.9997294545173645,12,0.4072939157485962,0.7781550884246826,-0.11615749448537827,0.9992436170578003,13,0.48350095748901367,0.8808966875076294,-0.07304731011390686,0.754455029964447,14,0.47113052010536194,0.7676734328269958,-0.053299445658922195,0.08021009713411331,15,0.5159317851066589,0.8790496587753296,0.012866932898759842,0.6364750266075134,16,0.4776585102081299,0.7835254073143005,0.04930702596902847,0.0563904345035553,17,0.526633083820343,0.8815315961837769,0.015566951595246792,0.6161364912986755,18,0.48296111822128296,0.7829445004463196,0.06468447297811508,0.06903332471847534,19,0.5229449272155762,0.8755602836608887,0.019573058933019638,0.6121871471405029,20,0.47632458806037903,0.7904007434844971,0.059074949473142624,0.06888484954833984,21,0.5193496346473694,0.8731994032859802,0.016721855849027634,0.5951778888702393,22,0.4746592938899994,0.7928933501243591,0.050250887870788574,0.07336554676294327,23,0.5482250452041626,0.8376033902168274,-0.003612636821344495,0.998792290687561,24,0.5478028655052185,0.7892011404037476,0.003121119225397706,0.9973967671394348,25,0.6219683885574341,0.8319059014320374,0.2235691398382187,0.6999374628067017,26,0.6225419640541077,0.797295331954956,0.24213165044784546,0.2400464117527008,27,0.693825364112854,0.8450344800949097,0.2956237196922302,0.8163281679153442,28,0.6937281489372253,0.8080230355262756,0.3385230302810669,0.496187299489975,29,0.7087522149085999,0.8445227146148682,0.3048251271247864,0.9163292646408081,30,0.7085726857185364,0.8107324242591858,0.3502514660358429,0.6698077321052551,31,0.699772834777832,0.8450086712837219,0.30018219351768494,0.7853322625160217,32,0.7062843441963196,0.8062872290611267,0.34976768493652344,0.5256144404411316
13,0,0.3500400185585022,0.8080273866653442,-0.10150754451751709,0.9972509741783142,1,0.34510454535484314,0.8129478096961975,-0.1332443505525589,0.99802166223526,2,0.345773845911026,0.8158677816390991,-0.13326427340507507,0.9978838562965393,3,0.34553641080856323,0.8255984783172607,-0.13326793909072876,0.997686505317688,4,0.34441617131233215,0.8046059012413025,-0.13213929533958435,0.9978317022323608,5,0.3452115058898926,0.8014537692070007,-0.13222049176692963,0.9975157976150513,6,0.34559980034828186,0.7991746068000793,-0.1323460340499878,0.9972463250160217,7,0.3531629145145416,0.831060528755188,-0.2055361568927765,0.9979139566421509,8,0.35535839200019836,0.7975950241088867,-0.20044845342636108,0.9977465867996216,9,0.36040443181991577,0.8135247230529785,-0.11792156845331192,0.9970775842666626,10,0.3601216673851013,0.8058668971061707,-0.11664096266031265,0.9974355697631836,11,0.4058261811733246,0.8646351099014282,-0.17717218399047852,0.9995026588439941,12,0.4021173417568207,0.7781122922897339,-0.18206532299518585,0.9992119669914246,13,0.49301499128341675,0.8728023767471313,-0.061268530786037445,0.7332742214202881,14,0.4537687599658966,0.7692624926567078,-0.03949419781565666,0.09112302958965302,15,0.4996146559715271,0.881571352481842,0.07434223592281342,0.6041314005851746,16,0.42644888162612915,0.8028726577758789,0.15601487457752228,0.05810056999325752,17,0.504169225692749,0.888744056224823,0.07587754726409912,0.5891292691230774,18,0.4212884306907654,0.8065004944801331,0.1801765263080597,0.07263612002134323,19,0.49591729044914246,0.8828115463256836,0.06763072311878204,0.5868412256240845,20,0.41744279861450195,0.8163835406303406,0.15666049718856812,0.07342027127742767,21,0.4935656189918518,0.8782603144645691,0.07428082823753357,0.5688661336898804,22,0.4200705587863922,0.8180053234100342,0.15335428714752197,0.07879816740751266,23,0.5558398365974426,0.8346108198165894,0.014462643302977085,0.998897135257721,24,0.5478211045265198,0.7882312536239624,-0.014690162613987923,0.997648298740387,25,0.6626642942428589,0.8236596584320068,0.12470564991235733,0.722630500793457,26,0.6794904470443726,0.7975652813911438,0.059777043759822845,0.31075701117515564,27,0.6860454082489014,0.8450201153755188,0.388137549161911,0.804033637046814,28,0.6939931511878967,0.8197495937347412,0.2785126566886902,0.5208247303962708,29,0.6914345026016235,0.8515862822532654,0.4203212559223175,0.8925299048423767,30,0.7028307914733887,0.8249543309211731,0.3049785792827606,0.6804101467132568,31,0.697462797164917,0.8485634326934814,0.4459078907966614,0.7507328987121582,32,0.703190803527832,0.8177971839904785,0.32163530588150024,0.5206090807914734
