frame_index,lm_0_id,lm_0_x,lm_0_y,lm_0_z,lm_0_vis,lm_1_id,lm_1_x,lm_1_y,lm_1_z,lm_1_vis,lm_2_id,lm_2_x,lm_2_y,lm_2_z,lm_2_vis,lm_3_id,lm_3_x,lm_3_y,lm_3_z,lm_3_vis,lm_4_id,lm_4_x,lm_4_y,lm_4_z,lm_4_vis,lm_5_id,lm_5_x,lm_5_y,lm_5_z,lm_5_vis,lm_6_id,lm_6_x,lm_6_y,lm_6_z,lm_6_vis,lm_7_id,lm_7_x,lm_7_y,lm_7_z,lm_7_vis,lm_8_id,lm_8_x,lm_8_y,lm_8_z,lm_8_vis,lm_9_id,lm_9_x,lm_9_y,lm_9_z,lm_9_vis,lm_10_id,lm_10_x,lm_10_y,lm_10_z,lm_10_vis,lm_11_id,lm_11_x,lm_11_y,lm_11_z,lm_11_vis,lm_12_id,lm_12_x,lm_12_y,lm_12_z,lm_12_vis,lm_13_id,lm_13_x,lm_13_y,lm_13_z,lm_13_vis,lm_14_id,lm_14_x,lm_14_y,lm_14_z,lm_14_vis,lm_15_id,lm_15_x,lm_15_y,lm_15_z,lm_15_vis,lm_16_id,lm_16_x,lm_16_y,lm_16_z,lm_16_vis,lm_17_id,lm_17_x,lm_17_y,lm_17_z,lm_17_vis,lm_18_id,lm_18_x,lm_18_y,lm_18_z,lm_18_vis,lm_19_id,lm_19_x,lm_19_y,lm_19_z,lm_19_vis,lm_20_id,lm_20_x,lm_20_y,lm_20_z,lm_20_vis,lm_21_id,lm_21_x,lm_21_y,lm_21_z,lm_21_vis,lm_22_id,lm_22_x,lm_22_y,lm_22_z,lm_22_vis,lm_23_id,lm_23_x,lm_23_y,lm_23_z,lm_23_vis,lm_24_id,lm_24_x,lm_24_y,lm_24_z,lm_24_vis,lm_25_id,lm_25_x,lm_25_y,lm_25_z,lm_25_vis,lm_26_id,lm_26_x,lm_26_y,lm_26_z,lm_26_vis,lm_27_id,lm_27_x,lm_27_y,lm_27_z,lm_27_vis,lm_28_id,lm_28_x,lm_28_y,lm_28_z,lm_28_vis,lm_29_id,lm_29_x,lm_29_y,lm_29_z,lm_29_vis,lm_30_id,lm_30_x,lm_30_y,lm_30_z,lm_30_vis,lm_31_id,lm_31_x,lm_31_y,lm_31_z,lm_31_vis,lm_32_id,lm_32_x,lm_32_y,lm_32_z,lm_32_vis
3,0,0.6677789688110352,0.2085789442062378,-0.24964870512485504,0.9985373616218567,1,0.6740546822547913,0.19893859326839447,-0.23702706396579742,0.9985917806625366,2,0.6776358485221863,0.19853492081165314,-0.23721936345100403,0.9980503916740417,3,0.6810763478279114,0.1983570009469986,-0.2374057024717331,0.9982933402061462,4,0.6645014882087708,0.20082615315914154,-0.2254556566476822,0.9985381364822388,5,0.6620238423347473,0.20145389437675476,-0.2254077047109604,0.9980611801147461,6,0.6599298715591431,0.20205673575401306,-0.2254084199666977,0.9983826875686646,7,0.6879312992095947,0.20353356003761292,-0.1472175568342209,0.9978057742118835,8,0.6603710651397705,0.2060440182685852,-0.09424174576997757,0.9981083273887634,9,0.6764507293701172,0.21706534922122955,-0.21479767560958862,0.9982360601425171,10,0.663597047328949,0.21762213110923767,-0.19969578087329865,0.9983044862747192,11,0.7089962363243103,0.2629488706588745,-0.13319465517997742,0.9985571503639221,12,0.6534451246261597,0.2665214240550995,0.03942647576332092,0.9987116456031799,13,0.711746871471405,0.3327488899230957,-0.08928739279508591,0.715374231338501,14,0.6574260592460632,0.3455565273761749,0.11672312766313553,0.7707059383392334,15,0.7045736908912659,0.3897937536239624,-0.08726439625024796,0.5933006405830383,16,0.6543985605239868,0.38192832469940186,0.05156216770410538,0.6267582774162292,17,0.7057834267616272,0.4053887724876404,-0.11200746148824692,0.5545302629470825,18,0.6535260081291199,0.39600104093551636,0.03943547233939171,0.5888994336128235,19,0.7008358240127563,0.40335312485694885,-0.131623774766922,0.5585864782333374,20,0.6505746245384216,0.39137935638427734,0.004430712666362524,0.5874718427658081,21,0.6987996697425842,0.39741548895835876,-0.09460602700710297,0.5509078502655029,22,0.6530009508132935,0.38613295555114746,0.03490358963608742,0.5731925964355469,23,0.6896094679832458,0.3930932879447937,-0.06125733628869057,0.9984875321388245,24,0.6579253077507019,0.3906702399253845,0.061532601714134216,0.9983156323432922,25,0.6901107430458069,0.4923675060272217,-0.11649516969919205,0.6189587116241455,26,0.6550030708312988,0.483491450548172,0.05640007182955742,0.728567898273468,27,0.6999835968017578,0.575615644454956,0.0721672847867012,0.6060628890991211,28,0.6612012386322021,0.5749501585960388,0.24450021982192993,0.7850180268287659,29,0.7049742937088013,0.586414098739624,0.08453719317913055,0.6594146490097046,30,0.6681612730026245,0.58836430311203,0.2566627264022827,0.7700077891349792,31,0.6914397478103638,0.6063975095748901,-0.019495299085974693,0.493145614862442,32,0.63526850938797,0.6032797694206238,0.15281115472316742,0.6405406594276428
4,0,0.6730301976203918,0.20113301277160645,-0.2457580715417862,0.9986828565597534,1,0.6785287857055664,0.1930280178785324,-0.22491762042045593,0.9987319707870483,2,0.6817666292190552,0.19329063594341278,-0.22498594224452972,0.9982443451881409,3,0.6850627064704895,0.19378338754177094,-0.22506268322467804,0.9984631538391113,4,0.6698381304740906,0.19350793957710266,-0.22339613735675812,0.998683512210846,5,0.6670801043510437,0.1939665973186493,-0.22336970269680023,0.9982537031173706,6,0.6644108891487122,0.19451722502708435,-0.22333408892154694,0.9985432028770447,7,0.6915693879127502,0.20015527307987213,-0.1018325686454773,0.9980247616767883,8,0.6616412401199341,0.20024098455905914,-0.09496632218360901,0.9982967972755432,9,0.6798883080482483,0.21053776144981384,-0.20168669521808624,0.9984118938446045,10,0.6679290533065796,0.21060810983181,-0.1989944726228714,0.9984734058380127,11,0.7187102437019348,0.25414547324180603,-0.0849541425704956,0.9986846446990967,12,0.6355905532836914,0.2571128308773041,-0.08034755289554596,0.9988280534744263,13,0.7614709734916687,0.23621006309986115,-0.3607529401779175,0.7421247959136963,14,0.5916545391082764,0.25469598174095154,-0.3392353057861328,0.7917706370353699,15,0.7970895171165466,0.21334238350391388,-0.6538638472557068,0.6318655610084534,16,0.5756890177726746,0.24080659449100494,-0.6402589082717896,0.6600414514541626,17,0.8113128542900085,0.2006933093070984,-0.7151405811309814,0.5954814553260803,18,0.5632471442222595,0.2376486361026764,-0.7010626196861267,0.6222012042999268,19,0.8079630136489868,0.1986321210861206,-0.7147702574729919,0.5991199016571045,20,0.5680319666862488,0.23648133873939514,-0.6987005472183228,0.6209929585456848,21,0.8024168014526367,0.2037624567747116,-0.66520094871521,0.5917813181877136,22,0.5718016028404236,0.23910106718540192,-0.651127278804779,0.6076732277870178,23,0.6958939433097839,0.382747620344162,0.006313328165560961,0.9985983967781067,24,0.6499804854393005,0.3778436481952667,-0.006368341855704784,0.9984647631645203,25,0.6957530379295349,0.4836553633213043,0.0008320274064317346,0.6176643967628479,26,0.6536779403686523,0.47768568992614746,-0.1029800996184349,0.7395376563072205,27,0.7002588510513306,0.5543299317359924,0.23154981434345245,0.5704859495162964,28,0.6607990860939026,0.5736356973648071,0.04152067005634308,0.7798945307731628,29,0.6990155577659607,0.5616235136985779,0.2477274090051651,0.6103283762931824,30,0.6659018993377686,0.5865059494972229,0.04905310273170471,0.733307421207428,31,0.7113205194473267,0.5873540043830872,0.13704362511634827,0.4794013500213623,32,0.6545581817626953,0.6033372282981873,-0.09320782870054245,0.6475245952606201
5,0,0.6828343272209167,0.20155370235443115,-0.2525314390659332,0.9975430369377136,1,0.6868165135383606,0.19349849224090576,-0.23717473447322845,0.9975178241729736,2,0.6889032125473022,0.19359423220157623,-0.23715218901634216,0.9965760707855225,3,0.691116988658905,0.19386063516139984,-0.23719337582588196,0.997532308101654,4,0.6808221936225891,0.19421318173408508,-0.23531711101531982,0.9974653720855713,5,0.6785826086997986,0.19467483460903168,-0.23535504937171936,0.9963932633399963,6,0.6762874126434326,0.19520345330238342,-0.23537282645702362,0.9974173903465271,7,0.6941572427749634,0.19832126796245575,-0.16678191721439362,0.9953581690788269,8,0.6723173260688782,0.1999780833721161,-0.14937685430049896,0.9949386715888977,9,0.6861045360565186,0.21017363667488098,-0.2248561978340149,0.9950669407844543,10,0.6785874366760254,0.21015664935112,-0.2207009196281433,0.9953300952911377,11,0.7184305787086487,0.22991076111793518,-0.18907375633716583,0.9966475367546082,12,0.65763920545578,0.22990046441555023,-0.11477649956941605,0.9981390237808228,13,0.7143880724906921,0.17455236613750458,-0.2819300889968872,0.7635802626609802,14,0.6490189433097839,0.1747833788394928,-0.1677410900592804,0.7995092868804932,15,0.6948856711387634,0.14023518562316895,-0.31894856691360474,0.6491407155990601,16,0.6603236198425293,0.1378665417432785,-0.22067368030548096,0.6696135997772217,17,0.6917413473129272,0.13714802265167236,-0.350044846534729,0.6052731871604919,18,0.661953330039978,0.13420864939689636,-0.2428104430437088,0.6270999312400818,19,0.6927452087402344,0.1379217654466629,-0.3581104874610901,0.6067847013473511,20,0.6638126373291016,0.13653603196144104,-0.2590842843055725,0.6243256330490112,21,0.6935682892799377,0.14021794497966766,-0.32166603207588196,0.5974559187889099,22,0.6632130146026611,0.1370164304971695,-0.22906425595283508,0.6124754548072815,23,0.6961826086044312,0.3433481454849243,-0.01931588724255562,0.9982426166534424,24,0.6594492197036743,0.33659467101097107,0.0195812676101923,0.9985044598579407,25,0.7020661234855652,0.40158864855766296,-0.07275939732789993,0.6139419078826904,26,0.6392943263053894,0.3345028758049011,-0.10994178801774979,0.7306930422782898,27,0.6999751329421997,0.355278342962265,0.15769685804843903,0.5273565649986267,28,0.6659384369850159,0.36794137954711914,-0.04481004551053047,0.7513024210929871,29,0.6994587779045105,0.3447302281856537,0.16593748331069946,0.5620906352996826,30,0.6711893081665039,0.37105101346969604,-0.038756921887397766,0.7056409120559692,31,0.6883307695388794,0.3463113307952881,0.129178985953331,0.4477745592594147,32,0.6712130308151245,0.3742784261703491,-0.08941791951656342,0.6421613693237305
7,0,0.6805452704429626,0.19905248284339905,-0.29869940876960754,0.9977850317955017,1,0.6855764985084534,0.19022081792354584,-0.28041136264801025,0.9977567195892334,2,0.688816487789154,0.19016946852207184,-0.2805495858192444,0.9969069361686707,3,0.6914694309234619,0.19030369818210602,-0.28065571188926697,0.9977683424949646,4,0.6750947833061218,0.19153176248073578,-0.27778977155685425,0.9977051019668579,5,0.6716225743293762,0.19219964742660522,-0.27775174379348755,0.9967352747917175,6,0.6682763695716858,0.1929451823234558,-0.2778177559375763,0.9976567029953003,7,0.6970410346984863,0.19539865851402283,-0.17303627729415894,0.9958088397979736,8,0.6653719544410706,0.19782203435897827,-0.16101090610027313,0.9954061508178711,9,0.6884887218475342,0.20754581689834595,-0.2585466206073761,0.9955569505691528,10,0.675380289554596,0.20778299868106842,-0.2551218867301941,0.9957906603813171,11,0.7168654203414917,0.261196494102478,-0.11919725686311722,0.9969745874404907,12,0.6472378969192505,0.2619575560092926,-0.06088477000594139,0.9982554316520691,13,0.7365097999572754,0.3289533853530884,-0.07862022519111633,0.7814518809318542,14,0.6236202716827393,0.32704058289527893,-0.015796752646565437,0.7986122369766235,15,0.7556868195533752,0.3865225911140442,-0.15007933974266052,0.6679180264472961,16,0.5979451537132263,0.3752448856830597,-0.11110319942235947,0.6833822131156921,17,0.7728963494300842,0.40341299772262573,-0.17624348402023315,0.6220802664756775,18,0.5896686911582947,0.38787752389907837,-0.13284005224704742,0.640745997428894,19,0.7611835598945618,0.4097452163696289,-0.2056816667318344,0.624886691570282,20,0.5890841484069824,0.38564708828926086,-0.173365980386734,0.6405919790267944,21,0.755821168422699,0.4022531807422638,-0.16310618817806244,0.616969108581543,22,0.5959410667419434,0.3820507526397705,-0.12989814579486847,0.6301870346069336,23,0.7015262246131897,0.3869960904121399,-0.028420375660061836,0.998363733291626,24,0.6597509384155273,0.38574478030204773,0.028443019837141037,0.9985361695289612,25,0.6983360052108765,0.48226872086524963,-0.02313058450818062,0.6384857296943665,26,0.6580901145935059,0.48225146532058716,0.052105583250522614,0.7376430630683899,27,0.7041246294975281,0.5578374862670898,0.19146688282489777,0.5550695061683655,28,0.6549697518348694,0.5567662119865417,0.25655466318130493,0.7570907473564148,29,0.7039815187454224,0.5671810507774353,0.20482178032398224,0.545410692691803,30,0.6597833037376404,0.5680400133132935,0.2712252736091614,0.6959900259971619,31,0.702445924282074,0.586927056312561,0.08897197991609573,0.4750205874443054,32,0.6384150981903076,0.5854952335357666,0.15480579435825348,0.6572862267494202
8,0,0.680578887462616,0.2018687129020691,-0.25354665517807007,0.9980027079582214,1,0.6856280565261841,0.19275382161140442,-0.23349785804748535,0.9979697465896606,2,0.6888711452484131,0.1927085518836975,-0.2336266040802002,0.9972038865089417,3,0.6915136575698853,0.1928633749485016,-0.23370550572872162,0.9979788064956665,4,0.6752461194992065,0.19353017210960388,-0.23271434009075165,0.9979175329208374,5,0.6717678308486938,0.19399908185005188,-0.2327035814523697,0.9970391988754272,6,0.6684703230857849,0.19462569057941437,-0.23275549709796906,0.9978656768798828,7,0.6969382762908936,0.1969468742609024,-0.11564812064170837,0.9962066411972046,8,0.6653644442558289,0.1991429477930069,-0.11237204074859619,0.9958130717277527,9,0.688462495803833,0.21119670569896698,-0.20937497913837433,0.9959935545921326,10,0.6753796935081482,0.21128518879413605,-0.20829543471336365,0.9961979985237122,11,0.7153728008270264,0.25955790281295776,-0.050002939999103546,0.9972718358039856,12,0.6471906900405884,0.26219630241394043,-0.03173002228140831,0.9983632564544678,13,0.7340160608291626,0.32085660099983215,-0.03836783766746521,0.7988241314888,14,0.6227987408638,0.32746458053588867,-0.014552447013556957,0.8038506507873535,15,0.7692038416862488,0.3711005449295044,-0.1611594706773758,0.6973915696144104,16,0.5911598205566406,0.3703392744064331,-0.1281687617301941,0.7057919502258301,17,0.7851137518882751,0.3845651149749756,-0.19496914744377136,0.6535086631774902,18,0.5762689113616943,0.3826664984226227,-0.1558012068271637,0.664007306098938,19,0.7814157605171204,0.38547757267951965,-0.22644299268722534,0.6569221615791321,20,0.577023446559906,0.3784593641757965,-0.19799883663654327,0.6655070781707764,21,0.774746835231781,0.38104021549224854,-0.17720162868499756,0.6493249535560608,22,0.5847428441047668,0.37495681643486023,-0.14833953976631165,0.6560270190238953,23,0.6993429660797119,0.38837188482284546,-0.0149532500654459,0.9984416961669922,24,0.6574425101280212,0.38721370697021484,0.014983123168349266,0.9985160231590271,25,0.6960751414299011,0.4823695123195648,-0.05345764756202698,0.638780415058136,26,0.6541004776954651,0.4853677451610565,-0.025420814752578735,0.7235119938850403,27,0.7039911150932312,0.5694329738616943,0.11572934687137604,0.5638993382453918,28,0.6548509001731873,0.5738767981529236,0.1508617252111435,0.7428810000419617,29,0.7032299041748047,0.5808231830596924,0.12498003989458084,0.5288167595863342,30,0.6588979959487915,0.5853248238563538,0.1615588515996933,0.6648604869842529,31,0.7061695456504822,0.5958398580551147,0.0021235875319689512,0.4899829626083374,32,0.6455079913139343,0.6031521558761597,0.03375570848584175,0.6518592238426208
9,0,0.6789558529853821,0.20382481813430786,-0.19662156701087952,0.9981748461723328,1,0.683593213558197,0.19444149732589722,-0.17338606715202332,0.9981548190116882,2,0.6864466667175293,0.19466061890125275,-0.17347517609596252,0.9974541664123535,3,0.6891134977340698,0.1951591670513153,-0.17359551787376404,0.9981566071510315,4,0.6746256351470947,0.19445261359214783,-0.174891859292984,0.9980719089508057,5,0.6712782979011536,0.19469065964221954,-0.17490005493164062,0.9972311854362488,6,0.6679338812828064,0.19517655670642853,-0.17490659654140472,0.9979802966117859,7,0.6929674744606018,0.19885236024856567,-0.044127531349658966,0.9965673089027405,8,0.663236141204834,0.19930264353752136,-0.05019735172390938,0.9961615204811096,9,0.6850461959838867,0.21321998536586761,-0.14870575070381165,0.9963827729225159,10,0.6736575365066528,0.21241024136543274,-0.1506989300251007,0.9965493679046631,11,0.711869478225708,0.25985652208328247,0.010069149546325207,0.9975290894508362,12,0.6389173269271851,0.2515568137168884,-0.02512621134519577,0.9984716176986694,13,0.7312583327293396,0.32217520475387573,-0.12345164269208908,0.810145914554596,14,0.6140564680099487,0.21966494619846344,-0.1911545991897583,0.8225198984146118,15,0.7499376535415649,0.3161327540874481,-0.34911102056503296,0.7183980941772461,16,0.5978490114212036,0.15562133491039276,-0.3534296452999115,0.7337256669998169,17,0.7522017359733582,0.3126794993877411,-0.3945786952972412,0.6721135377883911,18,0.5925707817077637,0.14420197904109955,-0.3960890471935272,0.6931358575820923,19,0.7538098692893982,0.30330905318260193,-0.39494094252586365,0.675729513168335,20,0.5956845879554749,0.14154353737831116,-0.39072293043136597,0.693928599357605,21,0.7509362101554871,0.30496707558631897,-0.3566126823425293,0.6663614511489868,22,0.5973429083824158,0.14476138353347778,-0.35887962579727173,0.685093104839325,23,0.6955824494361877,0.3817540407180786,0.005662587936967611,0.9985542297363281,24,0.6513015627861023,0.3791043162345886,-0.005556476768106222,0.9986298680305481,25,0.6985747814178467,0.47805243730545044,-0.06394748389720917,0.644461989402771,26,0.6514080762863159,0.4844834506511688,-0.0411759577691555,0.722499430179596,27,0.7100109457969666,0.558411180973053,0.11704151332378387,0.5636320114135742,28,0.6569992899894714,0.5717518925666809,0.15226593613624573,0.7266567945480347,29,0.7046233415603638,0.5669326782226562,0.13044816255569458,0.5124849081039429,30,0.6617638468742371,0.5826669335365295,0.16515956819057465,0.6259725689888,31,0.71659255027771,0.5939267873764038,0.00608892971649766,0.4957904815673828,32,0.6544387340545654,0.6036213040351868,0.02809320203959942,0.6378856301307678
10,0,0.6755573749542236,0.20373454689979553,-0.22668811678886414,0.9982922077178955,1,0.6808396577835083,0.19501619040966034,-0.2084684818983078,0.9982474446296692,2,0.6837268471717834,0.19527511298656464,-0.20853769779205322,0.9975766539573669,3,0.6865478754043579,0.19576622545719147,-0.2086620181798935,0.9982448220252991,4,0.6716485619544983,0.19472527503967285,-0.20968343317508698,0.9981092810630798,5,0.6682373285293579,0.1948615163564682,-0.20973114669322968,0.9973006844520569,6,0.6649800539016724,0.1952335387468338,-0.20978213846683502,0.9980098605155945,7,0.6905356049537659,0.1996532380580902,-0.09621506929397583,0.9968312978744507,8,0.6611220836639404,0.19928668439388275,-0.09955616295337677,0.9963515996932983,9,0.6813088059425354,0.2127891629934311,-0.18376268446445465,0.9966863989830017,10,0.6699551343917847,0.2120971381664276,-0.18618951737880707,0.9967725276947021,11,0.712004542350769,0.2584225833415985,-0.027073325589299202,0.997603178024292,12,0.6357850432395935,0.24825316667556763,-0.034828901290893555,0.9984400868415833,13,0.7215530276298523,0.3213522732257843,0.05603760853409767,0.7963147759437561,14,0.6080091595649719,0.22064782679080963,-0.09773900359869003,0.833929717540741,15,0.735251247882843,0.3542642593383789,0.05105502903461456,0.669886589050293,16,0.5889680981636047,0.18405841290950775,-0.10255356878042221,0.7391369938850403,17,0.737247884273529,0.3658412992954254,0.04711165279150009,0.6257584691047668,18,0.5839781761169434,0.17219875752925873,-0.12644702196121216,0.6887580752372742,19,0.7351905107498169,0.35555410385131836,0.015315527096390724,0.6305690407752991,20,0.5883064866065979,0.17062999308109283,-0.12982410192489624,0.6891787648200989,21,0.7296556234359741,0.3499070703983307,0.03822697699069977,0.622356116771698,22,0.5885965824127197,0.17396555840969086,-0.10901883989572525,0.682253360748291,23,0.6958277225494385,0.3820664882659912,-0.004281847272068262,0.9985294342041016,24,0.6485973000526428,0.37977728247642517,0.004339162725955248,0.9986613988876343,25,0.6989821791648865,0.4794675409793854,-0.07049499452114105,0.6409891247749329,26,0.6519293785095215,0.4834701716899872,-0.04985169693827629,0.6994734406471252,27,0.7094396352767944,0.5583624839782715,0.13119719922542572,0.5497598052024841,28,0.6627139449119568,0.5727872252464294,0.14002719521522522,0.7044222950935364,29,0.7046992778778076,0.5662680268287659,0.14623604714870453,0.48104456067085266,30,0.6691212058067322,0.5840920209884644,0.1527017056941986,0.5979273319244385,31,0.7106195092201233,0.596096932888031,0.021473713219165802,0.488253653049469,32,0.6571955680847168,0.6062309741973877,0.009260562248528004,0.6226017475128174
11,0,0.6736268997192383,0.20629066228866577,-0.25538763403892517,0.9984481334686279,1,0.6789618730545044,0.19700314104557037,-0.24976949393749237,0.998396098613739,2,0.6819974184036255,0.1969251036643982,-0.24997226893901825,0.9977896213531494,3,0.6850773692131042,0.19710396230220795,-0.250173956155777,0.9983909130096436,4,0.670541524887085,0.19749760627746582,-0.22077684104442596,0.9982691407203674,5,0.6677191853523254,0.1976783573627472,-0.22062687575817108,0.9975259900093079,6,0.6649057269096375,0.19794119894504547,-0.22054319083690643,0.9981592893600464,7,0.6900139451026917,0.20071212947368622,-0.16470398008823395,0.9971237778663635,8,0.6614157557487488,0.20076090097427368,-0.1047198623418808,0.996618926525116,9,0.6800240278244019,0.21408267319202423,-0.2239152491092682,0.9969901442527771,10,0.6693189740180969,0.2137962132692337,-0.19970399141311646,0.9970476031303406,11,0.7104180455207825,0.25554054975509644,-0.17539051175117493,0.997827410697937,12,0.6517446637153625,0.252246618270874,0.042481034994125366,0.9984602332115173,13,0.7062524557113647,0.33702874183654785,-0.18689393997192383,0.8068325519561768,14,0.6586183905601501,0.33456355333328247,0.09717264026403427,0.7582907676696777,15,0.6823625564575195,0.3831811249256134,-0.22033657133579254,0.6546691656112671,16,0.6579949259757996,0.3764702081680298,-0.0013711435021832585,0.6744331121444702,17,0.6803160309791565,0.3975260555744171,-0.25813135504722595,0.6091446280479431,18,0.6574339866638184,0.39178887009620667,-0.015243410132825375,0.6310161352157593,19,0.6764146685600281,0.3891521990299225,-0.26462310552597046,0.6148746013641357,20,0.6542539000511169,0.3864406645298004,-0.05185543745756149,0.631804347038269,21,0.67551189661026,0.3842254877090454,-0.2232363373041153,0.6052569150924683,22,0.656497061252594,0.3809668719768524,-0.019092153757810593,0.6258454322814941,23,0.6962488889694214,0.39482632279396057,-0.07802627235651016,0.9985930919647217,24,0.6539151072502136,0.39185258746147156,0.07824539393186569,0.9985178112983704,25,0.6885665655136108,0.498991996049881,-0.13837210834026337,0.649450421333313,26,0.6527426242828369,0.4842037260532379,0.07707435637712479,0.6516481637954712,27,0.693731427192688,0.5902333855628967,0.0014314688742160797,0.5646611452102661,28,0.6623289585113525,0.5734827518463135,0.27071046829223633,0.6671668887138367,29,0.7000393271446228,0.6032922863960266,0.008874653838574886,0.49713122844696045,30,0.6689216494560242,0.5883920788764954,0.28384220600128174,0.5826427340507507,31,0.6729250550270081,0.622056782245636,-0.10080146044492722,0.508548378944397,32,0.6347532868385315,0.6025025248527527,0.1926732212305069,0.6036497354507446
12,0,0.6776487827301025,0.20583774149417877,-0.23638370633125305,0.9985607862472534,1,0.6832403540611267,0.1969452053308487,-0.21982575953006744,0.9984827637672424,2,0.6862406134605408,0.19706305861473083,-0.21991035342216492,0.9979146718978882,3,0.6895461678504944,0.19742348790168762,-0.21998895704746246,0.9984487295150757,4,0.6749120950698853,0.19716835021972656,-0.2171710878610611,0.9983623623847961,5,0.672015905380249,0.19735637307167053,-0.21720509231090546,0.9976813793182373,6,0.6692439317703247,0.19765351712703705,-0.217272087931633,0.9982569217681885,7,0.6943118572235107,0.20205587148666382,-0.10245568305253983,0.9973207116127014,8,0.6640225648880005,0.20094093680381775,-0.10555974394083023,0.9968281984329224,9,0.6837587356567383,0.21411877870559692,-0.1915619969367981,0.9972320795059204,10,0.6727665662765503,0.21362628042697906,-0.19185951352119446,0.9972698092460632,11,0.7143962383270264,0.2564426064491272,-0.04390156269073486,0.9978741407394409,12,0.6425421237945557,0.2544853985309601,-0.0011651163222268224,0.9985248446464539,13,0.7135998606681824,0.3315948247909546,-0.010802148841321468,0.7834235429763794,14,0.5973036885261536,0.3042012155056,-0.17056594789028168,0.7732143402099609,15,0.7124940156936646,0.38682985305786133,-0.05562379211187363,0.6255441308021545,16,0.5888838171958923,0.2751842439174652,-0.4427388906478882,0.6971840858459473,17,0.7187104821205139,0.4046507775783539,-0.07060542702674866,0.5804967880249023,18,0.5836057066917419,0.27063387632369995,-0.4892514646053314,0.6544916033744812,19,0.7111510038375854,0.39151886105537415,-0.09269392490386963,0.5868745446205139,20,0.5820305943489075,0.2596585154533386,-0.49867942929267883,0.6557985544204712,21,0.709108293056488,0.38889995217323303,-0.06489020586013794,0.5792924761772156,22,0.5853236317634583,0.26186060905456543,-0.45401671528816223,0.649465799331665,23,0.7050383687019348,0.39743730425834656,-0.02441541478037834,0.9984246492385864,24,0.6566275358200073,0.39524954557418823,0.02446357160806656,0.9984548091888428,25,0.6986433267593384,0.49494898319244385,-0.06987833976745605,0.6368190050125122,26,0.6574864983558655,0.49310073256492615,-0.01317630521953106,0.620579719543457,27,0.7036125063896179,0.5903245806694031,0.05323220416903496,0.5444581508636475,28,0.6617962718009949,0.6004260778427124,0.14926789700984955,0.6414880156517029,29,0.7041243314743042,0.60198974609375,0.04774200916290283,0.4679630696773529,30,0.6681943535804749,0.6184671521186829,0.15954329073429108,0.5535933375358582,31,0.7028242945671082,0.6228547692298889,-0.05548539012670517,0.4970168173313141,32,0.6396870017051697,0.6336060762405396,0.02318824641406536,0.5851752758026123
13,0,0.6807368397712708,0.20333948731422424,-0.11474105715751648,0.9986793994903564,1,0.6857461929321289,0.19541819393634796,-0.08910038322210312,0.9986062049865723,2,0.688257098197937,0.19575783610343933,-0.08911161869764328,0.9980719685554504,3,0.6910564303398132,0.19631770253181458,-0.08918693661689758,0.9985688924789429,4,0.6779897212982178,0.1951257884502411,-0.09915076941251755,0.9984800815582275,5,0.6748948693275452,0.19527225196361542,-0.09916315972805023,0.9978559017181396,6,0.6716328859329224,0.19556447863578796,-0.0991935282945633,0.9983946681022644,7,0.6944887042045593,0.20182223618030548,0.03371588513255119,0.9975522756576538,8,0.6655416488647461,0.2000083029270172,-0.011926110833883286,0.9971188306808472,9,0.685738205909729,0.2130204141139984,-0.06920787692070007,0.9974770545959473,10,0.6754542589187622,0.21189232170581818,-0.08268755674362183,0.9974976778030396,11,0.7145258784294128,0.2563651204109192,0.10218524187803268,0.9978760480880737,12,0.6426273584365845,0.2455211579799652,-0.000178652408067137,0.9986191391944885,13,0.7145949006080627,0.3202188313007355,0.18945267796516418,0.7387295365333557,14,0.6277103424072266,0.1990441530942917,-0.0738186314702034,0.795155942440033,15,0.7132434248924255,0.3740226924419403,0.20740088820457458,0.5707518458366394,16,0.622242271900177,0.1387089192867279,0.018453648313879967,0.7248457670211792,17,0.7124854922294617,0.39131855964660645,0.20417268574237823,0.5298022031784058,18,0.6206238865852356,0.12670695781707764,-0.0014444515109062195,0.6827774047851562,19,0.7075977325439453,0.3849914073944092,0.18362067639827728,0.5360094904899597,20,0.6219289898872375,0.1245771124958992,-0.004266182892024517,0.6830655932426453,21,0.7045606374740601,0.37946927547454834,0.1970057487487793,0.5295915603637695,22,0.6237220168113708,0.1290377974510193,0.014455242082476616,0.6775035858154297,23,0.7052032351493835,0.39668402075767517,0.01204060297459364,0.998494565486908,24,0.659975528717041,0.3929373621940613,-0.011786647140979767,0.998572587966919,25,0.7056618928909302,0.49648481607437134,-0.06556598842144012,0.6465408205986023,26,0.6580232977867126,0.49127861857414246,-0.13920913636684418,0.6358241438865662,27,0.7125604748725891,0.5906312465667725,0.09859398752450943,0.5441237688064575,28,0.6641988158226013,0.590137779712677,0.026217076927423477,0.6442874670028687,29,0.709679901599884,0.6010122299194336,0.10598274320363998,0.45076659321784973,30,0.6722824573516846,0.6024347543716431,0.035531796514987946,0.5385031700134277,31,0.7179521322250366,0.6216092705726624,-0.032556694000959396,0.4965389370918274,32,0.651284396648407,0.6308538317680359,-0.12275571376085281,0.589593231678009
