timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-21 02:59:48.051921,(38+1j),(-1382+2319j),(-641+2466j),(60+2368j),(639+2052j),(1041+1594j),(1238+1077j),(1237+588j),(1059+203j),(798-39j),(500-118j),(248-54j),(102+109j),(94+313j),(219+489j),(437+567j),(687+521j),(909+348j),(1038+81j),(1056-234j),(944-533j),(746-781j),(453-903j),(161-908j),(-89-815j),(-265-654j),(-364-472j),(-394-283j),(-360-103j),(4-8j),(2-3j),(-2-5j),(18469+0j),(-12800-32640j),(1152+0j),(-1-8j),(189-433j),(-25+540j),(190+579j),(421+519j),(617+363j),(731+147j),(749-81j),(673-265j),(543-391j),(408-430j),(314-410j),(280-360j),(312-318j),(397-322j),(500-401j),(578-562j),(597-797j),(518-1075j),(340-1367j),(36-1635j),(-389-1795j),(-895-1828j),(-1439-1689j),(-1976-1384j),(-2430-873j),(-2702-200j),(-2716+551j),(-2492+1282j)
2025-05-21 02:59:49.067409,(15+22j),(-2691-821j),(-2647-248j),(-2491+257j),(-2193+680j),(-1811+981j),(-1386+1139j),(-976+1162j),(-627+1069j),(-359+884j),(-191+642j),(-131+384j),(-180+159j),(-322+6j),(-515-51j),(-708-5j),(-863+131j),(-940+322j),(-939+539j),(-847+745j),(-690+918j),(-490+1016j),(-258+1052j),(-52+999j),(116+886j),(239+750j),(317+605j),(361+454j),(382+310j),(-2+6j),(2+1j),(-3+15j),(18469+0j),(-12800-32640j),(1152+0j),(-4-1j),(-165-368j),(310+327j),(453+236j),(569+97j),(637-79j),(641-262j),(581-422j),(460-530j),(337-563j),(222-538j),(156-469j),(156-383j),(216-307j),(326-262j),(469-278j),(624-363j),(758-519j),(854-749j),(893-1031j),(854-1338j),(719-1646j),(476-1924j),(163-2205j),(-254-2390j),(-745-2469j),(-1262-2404j),(-1751-2177j),(-2195-1841j)
2025-05-21 02:59:49.436205,(-10+40j),(-2258-1526j),(-2511-694j),(-2458+128j),(-2113+832j),(-1581+1313j),(-957+1532j),(-380+1516j),(76+1262j),(335+930j),(395+586j),(295+329j),(112+213j),(-64+252j),(-157+405j),(-118+605j),(63+771j),(340+834j),(635+759j),(888+559j),(1042+259j),(1071-71j),(966-395j),(756-627j),(500-746j),(250-770j),(31-716j),(-139-597j),(-250-436j),(-3-5j),(-7+0j),(-8+2j),(18469+0j),(-12800-32640j),(1152+0j),(9-3j),(-84+307j),(-68-386j),(-268-382j),(-471-268j),(-613-55j),(-647+210j),(-550+448j),(-375+616j),(-156+645j),(27+601j),(138+505j),(162+407j),(128+358j),(75+382j),(56+479j),(117+620j),(280+758j),(547+848j),(885+834j),(1257+684j),(1598+367j),(1837-108j),(1920-701j),(1795-1358j),(1411-1990j),(776-2467j),(-32-2683j),(-894-2594j)
2025-05-21 02:59:49.784511,(49+13j),(-1767+1866j),(-1218+2177j),(-607+2234j),(-16+2135j),(445+1862j),(764+1483j),(928+1082j),(930+687j),(816+372j),(597+160j),(359+86j),(150+146j),(35+292j),(16+466j),(126+633j),(302+736j),(534+749j),(745+644j),(923+464j),(1024+226j),(1033-17j),(945-259j),(800-437j),(625-533j),(453-564j),(317-553j),(-3-5j),(-1+7j),(-2+6j),(2+0j),(4-2j),(18469+0j),(-13056-32640j),(1152+0j),(-3-7j),(-8+4j),(10+4j),(374+286j),(533+131j),(608-78j),(606-286j),(515-468j),(356-587j),(189-601j),(55-545j),(-16-463j),(-28-369j),(20-297j),(136-276j),(247-348j),(326-474j),(370-668j),(326-918j),(175-1151j),(-63-1389j),(-399-1530j),(-795-1600j),(-1237-1524j),(-1689-1330j),(-2149-971j),(-2446-450j),(-2566+166j),(-2496+797j)
2025-05-21 02:59:50.131195,(-33+15j),(579-2476j),(333-2406j),(122-2279j),(-64-2098j),(-212-1861j),(-308-1609j),(-375-1345j),(-360-1066j),(-320-796j),(-228-547j),(-90-329j),(84-150j),(273-27j),(458+42j),(631+56j),(779+23j),(889-40j),(959-119j),(975-206j),(960-289j),(916-379j),(835-413j),(739-433j),(634-424j),(541-391j),(455-349j),(364-306j),(262-264j),(4+5j),(4+2j),(1+0j),(18469+0j),(-13056-32640j),(1152+0j),(6-8j),(-243+283j),(208-377j),(138-469j),(35-556j),(-91-613j),(-217-641j),(-317-623j),(-381-573j),(-397-492j),(-376-410j),(-312-341j),(-212-289j),(-87-259j),(64-254j),(226-286j),(390-341j),(548-426j),(707-537j),(860-667j),(1001-811j),(1121-974j),(1219-1158j),(1296-1357j),(1337-1584j),(1327-1821j),(1252-2036j),(1130-2219j),(984-2364j)
2025-05-21 02:59:50.473461,(35+10j),(-1848+1705j),(-1567+1815j),(-1281+1875j),(-986+1849j),(-703+1741j),(-448+1575j),(-216+1352j),(-83+1125j),(9+858j),(32+582j),(-2+320j),(-96+96j),(-234-76j),(-403-197j),(-581-256j),(-742-246j),(-872-188j),(-963-94j),(-1006+21j),(-1013+140j),(-982+259j),(-892+341j),(-795+395j),(-682+418j),(-575+406j),(-485+375j),(-397+325j),(-313+262j),(13+8j),(-7-6j),(2+7j),(18469+0j),(-13056-32640j),(1152+0j),-16j,(363+177j),(-445-118j),(-517-21j),(-573+117j),(-586+275j),(-565+422j),(-504+533j),(-404+585j),(-326+592j),(-247+556j),(-195+483j),(-181+388j),(-206+277j),(-268+160j),(-367+45j),(-492-51j),(-644-126j),(-826-170j),(-1027-191j),(-1233-182j),(-1435-135j),(-1683-53j),(-1827+79j),(-2022+259j),(-2165+489j),(-2246+750j),(-2255+1021j),(-2201+1279j)
2025-05-21 02:59:50.817627,(-20-40j),(2463+511j),(2440+363j),(2260+201j),(2048+180j),(1918+91j),(1660-53j),(1373-45j),(1135-35j),(884-78j),(557-47j),(312+64j),(107+114j),(-127+200j),(-304+336j),(-434+460j),(-524+562j),(-597+655j),(-613+760j),(-577+799j),(-583+806j),(-540+831j),(-465+843j),(-400+742j),(-417+684j),(-335+646j),(-262+524j),(-216+436j),(-152+341j),(-3+2j),(-1+1j),(-8-1j),(18469+0j),(-13056-32640j),(1152+0j),-9j,(-235+295j),(234-370j),(225-465j),(167-543j),(138-617j),(66-712j),(-39-713j),(-64-683j),(-31-637j),(-81-578j),(-34-431j),(95-349j),(156-294j),(255-147j),(444-48j),(570+16j),(707+151j),(907+235j),(1048+295j),(1209+452j),(1420+523j),(1542+594j),(1685+681j),(1958+752j),(2137+712j),(2220+736j),(2379+752j),(2500+617j)
2025-05-21 02:59:51.165795,(-13+43j),(-2101-1354j),(-2321-499j),(-2210+318j),(-1797+978j),(-1203+1382j),(-568+1488j),(-17+1365j),(344+1032j),(490+652j),(439+329j),(259+146j),(63+137j),(-57+266j),(-45+459j),(114+617j),(375+669j),(659+561j),(878+323j),(976-1j),(922-343j),(746-640j),(452-801j),(147-840j),(-119-762j),(-307-617j),(-419-439j),(-452-240j),(-408-55j),(-3+0j),(-2-2j),(-13-2j),(18469+0j),(-13056-32640j),(128+0j),(-4+7j),(-364+189j),(278-386j),(82-535j),(-195-571j),(-472-463j),(-669-232j),(-719+58j),(-627+315j),(-443+481j),(-237+527j),(-80+482j),(-7+393j),(-10+330j),(-57+318j),(-110+390j),(-109+531j),(-14+711j),(205+869j),(526+952j),(916+902j),(1313+685j),(1663+280j),(1834-273j),(1814-942j),(1514-1618j),(935-2162j),(140-2446j),(-728-2409j)
2025-05-21 02:59:51.510836,(6+14j),(-923-2282j),(-1259-1957j),(-1513-1583j),(-1643-1168j),(-1631-746j),(-1516-372j),(-1300-79j),(-1045+135j),(-761+233j),(-479+229j),(-243+132j),(-81-25j),(-7-218j),(-25-413j),(-117-577j),(-274-672j),(-451-696j),(-624-649j),(-768-538j),(-870-385j),(-905-215j),(-889-30j),(-816+117j),(-706+226j),(-587+292j),(-469+320j),(-355+312j),(-254+270j),(3-14j),(7+3j),(5+2j),(18469+0j),(-13056-32640j),(1152+0j),(-14+1j),(-79-447j),(219+470j),(380+440j),(543+342j),(669+186j),(733+2j),(721-174j),(639-323j),(528-398j),(401-421j),(294-380j),(234-287j),(233-176j),(291-62j),(400+22j),(549+62j),(719+48j),(907-24j),(1099-151j),(1261-338j),(1380-586j),(1421-886j),(1429-1214j),(1341-1568j),(1148-1914j),(841-2204j),(449-2405j),(2-2503j)
2025-05-21 02:59:51.859095,(-13+38j),(-1622-1885j),(-1735-1603j),(-1798-1320j),(-1769-1009j),(-1683-723j),(-1529-470j),(-1345-271j),(-1082-107j),(-827-7j),(-563+23j),(-316-5j),(-93-92j),(74-220j),(195-381j),(241-543j),(236-702j),(181-826j),(98-915j),(-14-956j),(-132-964j),(-245-944j),(-328-852j),(-387-742j),(-410-634j),(-405-521j),(-376-427j),(-319-326j),(-249-243j),(-4-6j),(7-7j),(2-8j),(18469+0j),(-13056-32640j),(128+0j),(6-2j),(-228+433j),(166-530j),(58-606j),(-88-665j),(-248-672j),(-393-639j),(-488-555j),(-540-459j),(-532-355j),(-483-274j),(-385-225j),(-275-212j),(-152-247j),(-38-318j),(74-438j),(161-577j),(226-740j),(256-909j),(262-1103j),(245-1300j),(193-1495j),(109-1704j),(-8-1861j),(-175-2033j),(-401-2175j),(-648-2257j),(-914-2266j),(-1178-2228j)
