timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-21 03:00:45.452757,(40+25j),(-2153+1249j),(-1797+1357j),(-1444+1393j),(-1102+1333j),(-797+1206j),(-545+1019j),(-371+814j),(-245+580j),(-201+346j),(-214+134j),(-273-53j),(-376-188j),(-497-263j),(-632-287j),(-758-245j),(-842-158j),(-874-44j),(-856+80j),(-792+191j),(-692+285j),(-560+344j),(-415+366j),(-269+330j),(-151+253j),(-70+155j),(-18+67j),(33+7j),(97-29j),(12+2j),3j,(2+3j),(18469+0j),(-13312-32640j),(1152+0j),(13-7j),(336+926j),(-475-965j),(-634-965j),(-801-903j),(-946-801j),(-1050-685j),(-1105-558j),(-1100-465j),(-1067-394j),(-1025-358j),(-978-370j),(-958-409j),(-946-471j),(-952-562j),(-999-664j),(-1073-772j),(-1195-872j),(-1361-947j),(-1542-995j),(-1751-1002j),(-1950-961j),(-2180-856j),(-2389-734j),(-2592-520j),(-2759-242j),(-2825+100j),(-2786+437j),(-2660+754j)
2025-05-21 03:00:45.818712,(-24-10j),(1508-1976j),(794-2114j),(150-2054j),(-385-1774j),(-746-1365j),(-904-903j),(-875-493j),(-743-170j),(-510+8j),(-269+54j),(-62-23j),(49-176j),(24-358j),(-112-498j),(-311-539j),(-516-476j),(-667-325j),(-743-113j),(-726+108j),(-619+302j),(-457+414j),(-284+465j),(-128+431j),(-22+354j),(20+255j),(11+187j),(-31+136j),(-92+129j),-1j,(9-8j),(-5-2j),(18469+0j),(-13568-32640j),(1152+0j),(19+0j),(-589+608j),(424-812j),(185-957j),(-113-1014j),(-402-966j),(-658-838j),(-828-647j),(-949-433j),(-980-246j),(-986-79j),(-984+60j),(-990+174j),(-1006+310j),(-1021+464j),(-1023+649j),(-996+870j),(-908+1117j),(-757+1380j),(-534+1653j),(-221+1878j),(214+2035j),(702+2059j),(1258+1962j),(1813+1681j),(2298+1223j),(2624+569j),(2692-173j),(2530-914j)
2025-05-21 03:00:46.315860,(7+26j),(-2624+46j),(-2283+670j),(-1839+1050j),(-1394+1241j),(-948+1345j),(-496+1310j),(-124+1035j),(97+727j),(80+455j),(27+287j),(-43+138j),(-225+9j),(-456+72j),(-567+280j),(-527+476j),(-441+615j),(-315+740j),(-127+817j),(114+804j),(309+670j),(399+513j),(409+334j),(390+217j),(359+89j),(246-32j),(105-35j),(56-46j),(25-59j),(-1-9j),(9-4j),(6-4j),(18469+0j),(-13312-32640j),(1152+0j),(-4+3j),(204-920j),(8+1044j),(263+1095j),(551+1024j),(758+904j),(994+798j),(1193+601j),(1282+310j),(1309+49j),(1235-126j),(1213-228j),(1249-374j),(1197-578j),(1077-687j),(1034-720j),(1073-837j),(1050-1054j),(945-1234j),(878-1376j),(801-1624j),(589-1893j),(276-2069j),(-53-2239j),(-514-2416j),(-1114-2405j),(-1687-2132j),(-2104-1712j),(-2414-1243j)
2025-05-21 03:00:46.684634,(26+31j),(-2471+601j),(-1927+1307j),(-1219+1731j),(-468+1799j),(164+1581j),(573+1156j),(734+691j),(648+302j),(435+74j),(187+33j),(15+151j),(-6+349j),(128+519j),(380+584j),(654+485j),(867+235j),(934-105j),(837-445j),(592-699j),(278-819j),(-29-775j),(-280-636j),(-413-419j),(-436-209j),(-374-46j),(-278+41j),(-179+54j),(-117+18j),(9+7j),(1+11j),(-5+0j),(18469+0j),(-13568-32640j),(1152+0j),(8+7j),(-229+829j),(-91-961j),(-461-952j),(-828-784j),(-1093-476j),(-1237-87j),(-1216+315j),(-1055+676j),(-829+935j),(-546+1110j),(-250+1199j),(33+1224j),(305+1186j),(551+1102j),(781+986j),(995+836j),(1206+644j),(1400+405j),(1576+99j),(1692-287j),(1705-762j),(1574-1321j),(1219-1829j),(652-2284j),(-126-2525j),(-1000-2450j),(-1800-1994j),(-2411-1255j)
2025-05-21 03:00:47.056020,(-40+55j),(-700-2772j),(-759-2543j),(-785-2292j),(-784-1993j),(-753-1705j),(-678-1398j),(-627-1112j),(-494-813j),(-362-525j),(-224-270j),(-74-52j),(78+145j),(236+296j),(397+415j),(537+486j),(650+518j),(734+505j),(805+476j),(831+423j),(823+347j),(803+277j),(730+191j),(649+111j),(544+55j),(432+9j),(343+2j),(276+9j),(247+33j),(2-3j),(6+6j),(-6-3j),(18469+0j),(-13312-32640j),(1152+0j),(-12-9j),(963+160j),(-1079-115j),(-1181-65j),(-1239-4j),(-1280+55j),(-1293+92j),(-1285+101j),(-1263+78j),(-1207+31j),(-1149-34j),(-1087-140j),(-1012-253j),(-949-391j),(-860-545j),(-767-721j),(-673-918j),(-581-1117j),(-502-1328j),(-409-1552j),(-322-1776j),(-252-2008j),(-226-2228j),(-191-2437j),(-204-2650j),(-257-2828j),(-344-2941j),(-436-2990j),(-519-2995j)
2025-05-21 03:00:47.442994,(-1-66j),(2634+1370j),(2559+1087j),(2429+822j),(2226+567j),(1972+348j),(1689+174j),(1388+37j),(1074-43j),(750-86j),(443-83j),(155-35j),(-93+47j),(-300+169j),(-462+309j),(-563+458j),(-607+593j),(-608+698j),(-585+777j),(-534+831j),(-460+866j),(-376+869j),(-296+823j),(-229+745j),(-175+662j),(-132+582j),(-106+497j),(-95+404j),(-103+300j),(3-2j),(-4+3j),(-5+6j),(18469+0j),(-13312-32640j),(1152+0j),(-2+16j),(-819-217j),(933+185j),(1034+122j),(1108+39j),(1157-53j),(1181-130j),(1179-169j),(1164-194j),(1112-162j),(1073-128j),(1039-71j),(1013+14j),(989+123j),(966+252j),(956+400j),(956+562j),(970+733j),(1005+925j),(1060+1129j),(1135+1333j),(1230+1530j),(1365+1712j),(1511+1869j),(1720+1997j),(1961+2060j),(2192+2042j),(2373+1943j),(2515+1808j)
2025-05-21 03:00:47.818448,(8-52j),(1340+2733j),(1495+2469j),(1604+2162j),(1638+1818j),(1596+1465j),(1488+1133j),(1350+817j),(1141+557j),(901+332j),(628+164j),(349+50j),(76+1j),(-168+11j),(-379+70j),(-543+165j),(-642+283j),(-692+401j),(-692+499j),(-653+585j),(-588+644j),(-504+689j),(-409+668j),(-316+623j),(-241+561j),(-181+494j),(-143+431j),(-127+380j),(-130+342j),(4+6j),(-5+10j),(1+6j),(18469+0j),(-13312-32640j),(1152+0j),(-11+5j),(-13-841j),(117+915j),(237+966j),(363+978j),(483+971j),(573+949j),(625+919j),(641+875j),(622+845j),(591+828j),(539+833j),(468+866j),(388+926j),(300+992j),(207+1069j),(125+1166j),(50+1285j),(-25+1429j),(-95+1599j),(-155+1796j),(-184+1982j),(-172+2174j),(-122+2407j),(-18+2629j),(146+2819j),(358+2974j),(601+3028j),(852+3005j)
2025-05-21 03:00:48.193836,(10+28j),(-2740-584j),(-2620+97j),(-2349+684j),(-1897+1125j),(-1382+1387j),(-851+1454j),(-365+1349j),(-7+1133j),(227+829j),(307+505j),(263+211j),(113-1j),(-90-106j),(-304-95j),(-478+11j),(-565+185j),(-561+384j),(-472+556j),(-330+677j),(-154+726j),(17+719j),(166+645j),(263+535j),(313+426j),(333+332j),(344+254j),(358+174j),(369+87j),(-1-4j),(-4+1j),(7+2j),(18469+0j),(-13312-32640j),(1152+0j),(-6-9j),(413-643j),(-244+811j),(-19+916j),(227+936j),(466+878j),(661+775j),(796+630j),(881+481j),(908+343j),(933+233j),(957+152j),(995+77j),(1058+5j),(1125-82j),(1210-210j),(1281-375j),(1330-589j),(1354-831j),(1341-1112j),(1258-1400j),(1111-1716j),(851-2027j),(508-2315j),(41-2547j),(-510-2653j),(-1123-2588j),(-1720-2319j),(-2232-1874j)
2025-05-21 03:00:48.671825,(-31+25j),(-286-2191j),(-495-2015j),(-678-1788j),(-801-1511j),(-863-1217j),(-861-941j),(-802-674j),(-716-440j),(-583-230j),(-412-58j),(-221+60j),(-32+124j),(145+140j),(306+114j),(441+51j),(532-42j),(580-151j),(579-260j),(544-354j),(479-426j),(388-456j),(297-486j),(199-468j),(112-425j),(44-369j),(-11-313j),(-62-261j),(-115-216j),(2+2j),(7+3j),(-2+4j),(18469+0j),(-13056-32640j),(1152+0j),(-2+6j),(-584+482j),(560-612j),(505-722j),(429-806j),(340-861j),(257-892j),(188-884j),(137-829j),(127-800j),(141-755j),(184-716j),(252-689j),(337-682j),(433-688j),(537-719j),(639-764j),(733-834j),(829-930j),(920-1051j),(991-1187j),(1031-1333j),(1024-1466j),(1028-1674j),(976-1872j),(861-2058j),(686-2208j),(465-2297j),(223-2328j)
2025-05-21 03:00:49.053391,(15-2j),(-407+2190j),(90+2071j),(507+1851j),(821+1515j),(1007+1139j),(1066+748j),(1017+411j),(863+119j),(648-71j),(404-158j),(174-149j),(-2-65j),(-111+73j),(-144+235j),(-103+385j),(6+489j),(149+534j),(297+511j),(424+433j),(509+319j),(558+191j),(527+58j),(475-51j),(401-125j),(324-166j),(262-177j),(222-171j),(205-163j),(-9-5j),1j,4j,(18469+0j),(-13056-32640j),(1152+0j),(-1+2j),(-733+152j),(742-349j),(682-553j),(558-734j),(385-870j),(190-944j),(4-960j),(-145-929j),(-277-854j),(-356-778j),(-396-713j),(-418-677j),(-438-675j),(-466-693j),(-519-730j),(-605-771j),(-723-796j),(-879-810j),(-1070-798j),(-1282-738j),(-1514-610j),(-1731-391j),(-1911-100j),(-2047+270j),(-2084+691j),(-1982+1134j),(-1734+1541j),(-1379+1900j)
2025-05-21 03:00:49.436165,(9-56j),(2194+2033j),(2356+1475j),(2396+930j),(2265+409j),(2018-27j),(1668-351j),(1274-561j),(884-624j),(522-574j),(223-422j),(12-203j),(-93+43j),(-95+281j),(-8+489j),(152+633j),(348+686j),(542+656j),(700+563j),(806+413j),(851+241j),(831+47j),(760-95j),(638-206j),(498-265j),(371-270j),(283-247j),(230-228j),(203-225j),(20-3j),(4-2j),(1+2j),(18469+0j),(-13312-32640j),(1152+0j),(15-13j),(563+650j),(-755-579j),(-918-453j),(-1032-286j),(-1097-104j),(-1111+71j),(-1086+220j),(-1042+325j),(-979+401j),(-936+438j),(-923+458j),(-945+482j),(-985+518j),(-1044+567j),(-1116+635j),(-1196+734j),(-1267+878j),(-1325+1062j),(-1369+1287j),(-1377+1558j),(-1313+1842j),(-1159+2118j),(-957+2463j),(-635+2747j),(-206+2988j),(324+3101j),(872+3036j),(1392+2840j)
2025-05-21 03:00:49.824720,(19+63j),(-2587-1362j),(-2482-1160j),(-2329-953j),(-2127-753j),(-1877-580j),(-1614-433j),(-1348-332j),(-1071-245j),(-800-193j),(-538-170j),(-278-172j),(-44-200j),(155-255j),(315-322j),(436-394j),(514-468j),(559-536j),(570-581j),(552-612j),(520-623j),(471-612j),(422-572j),(370-508j),(323-421j),(289-338j),(251-263j),(193-207j),(115-165j),(3-7j),(4+7j),(9+3j),(18469+0j),(-13312-32640j),(128+0j),(-14+3j),(813+72j),(-903-32j),(-965+26j),(-1006+95j),(-1016+160j),(-1019+207j),(-1005+219j),(-977+211j),(-956+133j),(-941+49j),(-949-57j),(-972-187j),(-1010-326j),(-1051-478j),(-1096-628j),(-1151-782j),(-1228-936j),(-1320-1098j),(-1427-1268j),(-1529-1432j),(-1644-1572j),(-1775-1698j),(-1910-1808j),(-2078-1899j),(-2257-1933j),(-2405-1914j),(-2522-1836j),(-2589-1714j)
2025-05-21 03:00:50.213083,(43+21j),(-1734+1410j),(-1438+1514j),(-1142+1551j),(-858+1504j),(-600+1390j),(-392+1217j),(-252+1020j),(-148+821j),(-108+617j),(-118+426j),(-172+262j),(-257+138j),(-364+62j),(-474+25j),(-575+33j),(-651+76j),(-691+135j),(-708+198j),(-698+261j),(-666+318j),(-601+367j),(-548+399j),(-475+409j),(-410+398j),(-360+374j),(-321+351j),(-282+341j),(-241+344j),(5+1j),(1+9j),(2+1j),(18469+0j),(-13312-32640j),(1152+0j),(4-11j),(319+602j),(-437-591j),(-562-545j),(-678-470j),(-772-371j),(-840-263j),(-867-163j),(-869-73j),(-826-35j),(-783-11j),(-754-12j),(-742-35j),(-744-73j),(-759-126j),(-795-189j),(-853-254j),(-933-310j),(-1047-353j),(-1181-386j),(-1331-401j),(-1490-387j),(-1651-316j),(-1840-229j),(-2018-58j),(-2154+170j),(-2226+442j),(-2209+724j),(-2127+982j)
2025-05-21 03:00:50.617454,(-18+21j),(-64-2820j),(-746-2519j),(-1263-2071j),(-1569-1508j),(-1654-939j),(-1558-440j),(-1338-57j),(-1064+178j),(-771+268j),(-516+246j),(-346+134j),(-291-9j),(-327-123j),(-437-191j),(-573-172j),(-692-65j),(-757+96j),(-748+286j),(-667+462j),(-531+614j),(-335+711j),(-143+725j),(40+674j),(176+569j),(249+455j),(291+337j),(302+191j),(257+34j),(-3-14j),(5+1j),(-1-1j),(18469+0j),(-13312-32640j),(128+0j),(16-10j),(618+917j),(-929-775j),(-1187-516j),(-1344-146j),(-1349+253j),(-1244+603j),(-1049+883j),(-801+1059j),(-553+1138j),(-333+1156j),(-163+1145j),(-37+1136j),(69+1128j),(157+1141j),(265+1175j),(405+1218j),(593+1263j),(821+1285j),(1088+1277j),(1410+1206j),(1747+1036j),(2060+739j),(2365+326j),(2567-218j),(2622-865j),(2437-1540j),(2010-2128j),(1427-2598j)
2025-05-21 03:00:51.013719,(-2-62j),(2396+1329j),(2487+581j),(2340-126j),(1967-691j),(1476-1046j),(959-1170j),(517-1134j),(186-937j),(3-686j),(-31-435j),(48-251j),(186-173j),(327-209j),(421-334j),(428-513j),(330-693j),(145-820j),(-88-866j),(-327-817j),(-537-687j),(-697-488j),(-739-267j),(-703-50j),(-604+113j),(-482+218j),(-356+286j),(-222+339j),(-70+374j),(-6-2j),(-14-4j),(8+1j),(18469+0j),(-13312-32640j),(1152+0j),8j,(-946-569j),(1161+294j),(1272-69j),(1240-478j),(1058-853j),(773-1134j),(428-1288j),(98-1307j),(-185-1237j),(-397-1117j),(-551-996j),(-660-889j),(-748-802j),(-830-737j),(-934-684j),(-1077-621j),(-1248-526j),(-1453-374j),(-1661-141j),(-1833+184j),(-1925+595j),(-1935+1105j),(-1762+1611j),(-1423+2153j),(-876+2602j),(-154+2864j),(634+2836j),(1380+2567j)
2025-05-21 03:00:51.409263,(-2-41j),(2200+1848j),(2262+1417j),(2256+996j),(2119+596j),(1905+268j),(1610+19j),(1295-133j),(987-195j),(705-171j),(460-74j),(280+65j),(163+236j),(124+408j),(150+574j),(226+695j),(340+770j),(469+788j),(594+765j),(701+691j),(786+595j),(843+456j),(849+338j),(815+206j),(761+95j),(682+2j),(603-75j),(493-153j),(368-225j),(-5+0j),(-7+3j),(-3-11j),(18469+0j),(-13312-32640j),(1152+0j),(-4-17j),(1006-91j),(-1071+306j),(-1086+523j),(-1017+759j),(-900+935j),(-751+1088j),(-600+1152j),(-464+1201j),(-358+1178j),(-294+1162j),(-260+1126j),(-268+1121j),(-281+1139j),(-307+1161j),(-345+1219j),(-383+1275j),(-417+1390j),(-426+1509j),(-429+1679j),(-402+1854j),(-333+2045j),(-214+2221j),(-28+2439j),(218+2620j),(544+2749j),(920+2782j),(1312+2694j),(1678+2528j)
2025-05-21 03:00:51.807034,(16-35j),(1628+2376j),(2025+1759j),(2207+1096j),(2153+459j),(1900-75j),(1535-434j),(1134-634j),(778-626j),(503-525j),(331-347j),(287-158j),(356-13j),(499+40j),(650-10j),(767-145j),(818-344j),(771-562j),(635-752j),(434-897j),(188-957j),(-54-933j),(-274-821j),(-415-652j),(-482-473j),(-483-306j),(-454-161j),(-414-22j),(-361+115j),(-7+0j),(-14-2j),(-11+3j),(18469+0j),(-13312-32640j),(1152+0j),(5+2j),(-1089-337j),(1236+31j),(1274-335j),(1173-726j),(946-1065j),(628-1307j),(279-1418j),(-44-1408j),(-311-1308j),(-510-1179j),(-656-1043j),(-757-933j),(-835-841j),(-907-782j),(-986-732j),(-1102-688j),(-1252-622j),(-1444-520j),(-1669-367j),(-1889-129j),(-2062+210j),(-2195+644j),(-2178+1136j),(-2032+1700j),(-1702+2254j),(-1175+2711j),(-486+2981j),(264+3013j)
