timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63
2025-05-21 03:02:03.943150,(-23-35j),(2469+617j),(2381+156j),(2212-254j),(1939-585j),(1617-813j),(1260-933j),(913-973j),(614-892j),(362-759j),(179-581j),(69-371j),(37-168j),(79+12j),(179+158j),(312+243j),(460+260j),(594+215j),(703+123j),(769-10j),(790-166j),(760-314j),(676-457j),(557-564j),(412-627j),(261-646j),(129-609j),(39-516j),(7-395j),(1+4j),(8+2j),(4+0j),(18469+0j),(-12800-32640j),(128+0j),(-11-5j),(999-595j),(-976+810j),(-870+1003j),(-687+1144j),(-469+1220j),(-254+1237j),(-55+1186j),(113+1088j),(212+941j),(266+790j),(266+646j),(211+518j),(114+436j),(-24+397j),(-178+415j),(-324+495j),(-443+634j),(-520+835j),(-555+1090j),(-510+1380j),(-367+1653j),(-137+1896j),(182+2084j),(576+2212j),(1019+2230j),(1459+2110j),(1847+1859j),(2175+1515j)
2025-05-21 03:02:04.954446,(38-10j),(536+2706j),(1102+2507j),(1577+2176j),(1923+1705j),(2131+1182j),(2167+635j),(2080+107j),(1821-336j),(1467-680j),(1039-878j),(593-925j),(186-831j),(-144-619j),(-356-319j),(-441+20j),(-392+353j),(-215+624j),(45+799j),(332+863j),(620+820j),(889+669j),(1051+456j),(1145+200j),(1139-58j),(1066-293j),(959-497j),(806-681j),(609-838j),(1+9j),(-6+8j),(-5+3j),(18469+0j),(-13312-32640j),(1152+0j),(11+1j),(-1363+208j),(1297-646j),(1081-1053j),(716-1371j),(265-1555j),(-208-1583j),(-650-1467j),(-1006-1234j),(-1245-904j),(-1371-558j),(-1395-226j),(-1324+62j),(-1201+274j),(-1043+408j),(-887+467j),(-767+460j),(-697+423j),(-686+371j),(-735+312j),(-842+284j),(-1002+330j),(-1175+456j),(-1326+684j),(-1437+1012j),(-1429+1413j),(-1275+1840j),(-974+2229j),(-561+2520j)
2025-05-21 03:02:05.308539,(-20+55j),(-2026-2019j),(-2142-1750j),(-2199-1463j),(-2162-1146j),(-2063-849j),(-1908-578j),(-1735-332j),(-1475-138j),(-1215+18j),(-929+115j),(-635+154j),(-359+136j),(-112+65j),(110-42j),(286-184j),(406-344j),(476-504j),(502-659j),(492-803j),(447-929j),(356-1046j),(266-1101j),(157-1119j),(47-1115j),(-52-1084j),(-138-1030j),(-192-935j),(-209-809j),(7+8j),(13-2j),(8+3j),(18469+0j),(-13312-32640j),(1152+0j),(11+6j),(-532+688j),(502-869j),(397-1065j),(204-1255j),(-49-1386j),(-317-1469j),(-568-1465j),(-788-1410j),(-935-1298j),(-1044-1180j),(-1100-1057j),(-1112-945j),(-1072-845j),(-994-774j),(-887-751j),(-765-768j),(-650-831j),(-545-936j),(-446-1083j),(-378-1264j),(-350-1469j),(-369-1690j),(-453-1893j),(-604-2123j),(-826-2300j),(-1089-2401j),(-1358-2414j),(-1621-2369j)
2025-05-21 03:02:05.645993,(78+28j),(-1560+2399j),(-1017+2591j),(-453+2634j),(90+2498j),(560+2234j),(906+1856j),(1158+1421j),(1250+973j),(1213+535j),(1045+143j),(779-145j),(452-311j),(135-344j),(-155-274j),(-378-109j),(-513+105j),(-557+347j),(-506+571j),(-388+762j),(-211+886j),(22+951j),(222+942j),(415+862j),(570+733j),(669+578j),(730+422j),(754+279j),(753+147j),5j,(-3+2j),(5+2j),(18469+0j),(-13312-32640j),(1152+0j),(-3+10j),(-940-231j),(1050-33j),(1090-349j),(1023-696j),(847-1023j),(575-1280j),(249-1428j),(-82-1471j),(-370-1404j),(-614-1295j),(-796-1145j),(-919-972j),(-975-810j),(-987-680j),(-967-592j),(-946-564j),(-946-575j),(-991-618j),(-1088-671j),(-1228-710j),(-1434-712j),(-1663-621j),(-1956-509j),(-2248-245j),(-2474+154j),(-2568+641j),(-2521+1154j),(-2337+1638j)
2025-05-21 03:02:05.986893,(23-49j),(1913+2192j),(2412+1495j),(2653+694j),(2582-121j),(2240-837j),(1722-1352j),(1086-1640j),(429-1659j),(-140-1453j),(-550-1063j),(-738-579j),(-704-123j),(-492+234j),(-163+427j),(184+443j),(481+299j),(661+33j),(705-285j),(601-581j),(390-793j),(92-919j),(-195-902j),(-468-784j),(-662-581j),(-761-338j),(-773-85j),(-701+164j),(-540+369j),(7-5j),(-5-2j),(-1-4j),(18469+0j),(-13312-32640j),(1152+0j),(-1+3j),(-17-789j),(390+808j),(751+655j),(1022+348j),(1150-57j),(1109-473j),(913-839j),(610-1091j),(258-1197j),(-81-1179j),(-353-1067j),(-543-913j),(-660-743j),(-702-597j),(-714-502j),(-719-452j),(-763-442j),(-875-437j),(-1056-412j),(-1284-309j),(-1522-96j),(-1726+246j),(-1850+705j),(-1822+1276j),(-1569+1883j),(-1065+2405j),(-377+2736j),(407+2843j)
2025-05-21 03:02:06.341936,(-44-14j),(2802-1382j),(2591-1529j),(2366-1653j),(2081-1715j),(1772-1719j),(1444-1652j),(1124-1528j),(841-1389j),(575-1184j),(343-928j),(152-649j),(20-358j),(-61-72j),(-87+207j),(-70+460j),(-9+672j),(80+841j),(182+964j),(298+1047j),(412+1079j),(534+1092j),(615+1038j),(689+968j),(739+873j),(761+770j),(761+669j),(709+564j),(627+477j),(-7-4j),(-11-2j),(-13-10j),(18469+0j),(-13312-32640j),(1152+0j),(6+11j),(-840-142j),(964+59j),(1069-70j),(1136-261j),(1143-457j),(1136-655j),(1072-810j),(987-932j),(901-1003j),(825-1042j),(751-1044j),(709-1009j),(692-945j),(694-864j),(726-762j),(778-647j),(873-540j),(990-429j),(1167-315j),(1361-216j),(1581-152j),(1781-124j),(2079-142j),(2338-210j),(2573-342j),(2769-518j),(2873-730j),(2937-952j)
2025-05-21 03:02:06.719084,(22-7j),(-552+2476j),(1250+2105j),(2248+644j),(1948-1015j),(656-1893j),(-751-1624j),(-1467-583j),(-1224+506j),(-435+975j),(277+755j),(488+233j),(263-105j),(-7-48j),(13+188j),(305+238j),(546-72j),(429-542j),(-81-797j),(-665-574j),(-941+46j),(-675+688j),(-23+974j),(626+715j),(918+105j),(711-512j),(170-802j),(-362-632j),(-578-197j),(-4-13j),(5-4j),(-8+10j),(18469+0j),(-13056-32640j),(1152+0j),(5-7j),(669+66j),(-584+508j),(-20+862j),(694+636j),(997-108j),(624-861j),(-205-1082j),(-915-613j),(-1084+214j),(-625+878j),(122+1032j),(720+665j),(906+59j),(687-448j),(294-680j),(-79-675j),(-369-550j),(-612-358j),(-816-36j),(-857+472j),(-520+1045j),(260+1357j),(1247+1026j),(1847-38j),(1517-1391j),(208-2226j),(-1441-1885j),(-2454-419j)
2025-05-21 03:02:07.108734,(-59+4j),(1067-2223j),(927-2198j),(791-2136j),(641-2020j),(501-1877j),(380-1691j),(241-1478j),(164-1280j),(80-1034j),(20-781j),(-10-514j),(4-260j),(44-34j),(99+184j),(187+371j),(280+509j),(369+616j),(450+694j),(523+740j),(591+767j),(643+755j),(676+741j),(692+700j),(687+649j),(665+606j),(641+554j),(591+460j),(520+353j),(-5-7j),(-6+3j),1j,(18469+0j),(-13056-32640j),(128+0j),(2+3j),(-401+496j),(365-634j),(292-761j),(166-865j),(12-940j),(-134-983j),(-258-998j),(-360-972j),(-423-944j),(-452-900j),(-460-857j),(-439-824j),(-385-799j),(-298-774j),(-199-766j),(-76-774j),(74-798j),(228-842j),(395-912j),(571-995j),(740-1087j),(900-1221j),(1041-1335j),(1169-1508j),(1248-1696j),(1274-1870j),(1263-1999j),(1231-2110j)
2025-05-21 03:02:07.462193,(32+0j),(-417+2486j),(1283+2087j),(2272+714j),(2056-903j),(893-1885j),(-506-1818j),(-1398-934j),(-1449+180j),(-830+896j),(-58+953j),(386+587j),(418+187j),(272+35j),(215+79j),(342+78j),(491-144j),(396-509j),(-6-757j),(-532-649j),(-889-171j),(-844+463j),(-356+898j),(293+919j),(796+517j),(906-105j),(603-638j),(35-817j),(-487-568j),(-8-4j),(1-6j),(-3+2j),(18469+0j),(-13056-32640j),(1152+0j),(-2-6j),(507-75j),(-256+482j),(249+535j),(629+133j),(538-447j),(4-774j),(-608-561j),(-883+43j),(-612+654j),(-7+898j),(579+676j),(847+153j),(726-379j),(349-674j),(-63-701j),(-377-549j),(-576-319j),(-692-39j),(-732+313j),(-579+744j),(-93+1127j),(687+1156j),(1445+589j),(1716-511j),(1117-1666j),(-250-2177j),(-1709-1583j),(-2454-83j)
2025-05-21 03:02:07.815047,(-36+6j),(1238-2266j),(477-2452j),(-280-2382j),(-934-2061j),(-1393-1553j),(-1623-962j),(-1629-388j),(-1452+85j),(-1158+405j),(-816+557j),(-511+548j),(-302+435j),(-221+283j),(-253+162j),(-349+121j),(-458+175j),(-526+314j),(-514+495j),(-413+683j),(-231+821j),(-1+895j),(257+868j),(486+759j),(656+578j),(765+362j),(796+126j),(752-110j),(630-322j),(-12+4j),(2+15j),(-1+7j),(18469+0j),(-13056-32640j),(1152+0j),11j,(-397-364j),(547+141j),(584-146j),(486-439j),(260-669j),(-51-779j),(-370-739j),(-627-575j),(-774-320j),(-815-52j),(-768+181j),(-654+347j),(-518+440j),(-397+462j),(-326+452j),(-307+447j),(-334+489j),(-365+602j),(-367+786j),(-281+1029j),(-58+1275j),(310+1459j),(804+1531j),(1372+1402j),(1922+1037j),(2317+433j),(2452-314j),(2313-1090j)
